,batter,batter_runs,balls_faced,innings,wickets_fallen,bowling_team,first_ball,strike_rate,last_ball,Left arm Fast,Left arm Orthodox,Left arm Wrist spin,Right arm Fast,Right arm Legbreak,Right arm Offbreak,Left arm Fast Expected Runs,Left arm Fast Expected Wickets,Right arm Fast Expected Runs,Right arm Fast Expected Wickets,Left arm Orthodox Expected Runs,Left arm Orthodox Expected Wickets,Left arm Wrist spin Expected Runs,Left arm Wrist spin Expected Wickets,Right arm Legbreak Expected Runs,Right arm Legbreak Expected Wickets,Right arm Offbreak Expected Runs,Right arm Offbreak Expected Wickets
15,DPMD Jayawardene,78,53,1,2,Ireland,22,147.17,108,25.0,6.0,0.0,100.0,0.0,73.0,27.6315,1.3157894736842106,140.226,3.383407768304236,7.7538599999999995,0.1384626035584889,0.0,0.0,0.0,0.0,80.51462000000001,3.2205408743989055
16,DPMD Jayawardene,2,2,2,1,New Zealand,26,100.0,35,11.0,25.0,0.0,40.0,6.0,26.0,12.15786,0.5789473684210527,56.0904,1.3533631073216943,32.30775,0.5769275148270372,0.0,0.0,5.42166,0.14457831325301204,28.67644,1.1470419552653637
17,DPMD Jayawardene,9,6,1,1,New Zealand,3,150.0,17,49.0,0.0,0.0,124.0,24.0,29.0,54.15774,2.5789473684210527,173.88024000000001,4.195425632697252,0.0,0.0,0.0,0.0,21.68664,0.5783132530120482,31.98526,1.279392950103675
18,DPMD Jayawardene,35,18,2,2,New Zealand,77,194.44,113,12.0,12.0,0.0,58.0,0.0,0.0,13.263119999999999,0.631578947368421,81.33108,1.9623765056164568,15.507719999999999,0.2769252071169778,0.0,0.0,0.0,0.0,0.0,0.0
19,DPMD Jayawardene,41,29,1,3,New Zealand,70,141.38,120,6.0,22.0,0.0,43.0,0.0,15.0,6.6315599999999995,0.3157894736842105,60.297180000000004,1.4548653403708214,28.430819999999997,0.5076962130477927,0.0,0.0,0.0,0.0,16.5441,0.6617549741915559
20,DPMD Jayawardene,81,51,1,0,New Zealand,1,158.82,109,13.0,48.0,0.0,113.0,0.0,67.0,14.368379999999998,0.6842105263157895,158.45538000000002,3.8232507781837866,62.030879999999996,1.1077008284679113,0.0,0.0,0.0,0.0,73.89698,2.9558388847222834
21,DPMD Jayawardene,0,2,2,0,New Zealand,1,0.0,2,23.0,24.0,0.0,149.0,0.0,49.0,25.420979999999997,1.2105263157894737,208.93674000000001,5.041277574773312,31.015439999999998,0.5538504142339556,0.0,0.0,0.0,0.0,54.04406,2.1617329156924163
22,DPMD Jayawardene,17,12,2,0,New Zealand,1,141.67,24,12.0,18.0,0.0,117.0,0.0,56.0,13.263119999999999,0.631578947368421,164.06442,3.958587088915956,23.26158,0.41538781067546676,0.0,0.0,0.0,0.0,61.76464,2.4705519036484755
23,DPMD Jayawardene,25,32,1,1,New Zealand,12,78.12,90,64.0,21.0,0.0,77.0,0.0,30.0,70.73664,3.3684210526315788,107.97402000000001,2.6052239815942615,27.138509999999997,0.48461911245471123,0.0,0.0,0.0,0.0,33.0882,1.3235099483831119
24,DPMD Jayawardene,28,27,2,2,Pakistan,8,103.7,61,69.0,24.0,0.0,96.0,25.0,26.0,76.26294,3.6315789473684212,134.61696,3.2480714575720664,31.015439999999998,0.5538504142339556,0.0,0.0,22.59025,0.6024096385542169,28.67644,1.1470419552653637
25,DPMD Jayawardene,5,12,2,1,Pakistan,43,41.67,70,19.0,18.0,0.0,60.0,18.0,45.0,20.99994,1.0,84.13560000000001,2.0300446609825418,23.26158,0.41538781067546676,0.0,0.0,16.26498,0.43373493975903615,49.6323,1.985264922574668
26,DPMD Jayawardene,19,18,1,2,Pakistan,66,105.56,103,6.0,0.0,0.0,49.0,8.0,49.0,6.6315599999999995,0.3157894736842105,68.71074,1.6578698064690756,0.0,0.0,0.0,0.0,7.22888,0.1927710843373494,54.04406,2.1617329156924163
27,DPMD Jayawardene,1,4,1,3,Pakistan,24,25.0,33,27.0,12.0,0.0,56.0,24.0,72.0,29.842019999999998,1.4210526315789473,78.52656,1.894708350250372,15.507719999999999,0.2769252071169778,0.0,0.0,21.68664,0.5783132530120482,79.41168,3.1764238761194687
28,DPMD Jayawardene,9,9,1,1,South Africa,6,100.0,26,21.0,0.0,0.0,122.0,24.0,61.0,23.210459999999998,1.105263157894737,171.07572000000002,4.127757477331167,0.0,0.0,0.0,0.0,21.68664,0.5783132530120482,67.27934,2.691136895045661
29,DPMD Jayawardene,11,11,1,0,Australia,1,100.0,13,25.0,37.0,0.0,134.0,12.0,43.0,27.6315,1.3157894736842106,187.90284,4.533766409527676,47.81547,0.853852721944015,0.0,0.0,10.84332,0.2891566265060241,47.42642,1.8970309260157938
30,DPMD Jayawardene,86,62,1,0,Australia,1,138.71,116,24.0,49.0,0.0,82.0,42.0,49.0,26.526239999999998,1.263157894736842,114.98532,2.7743943700094733,63.32318999999999,1.1307779290609927,0.0,0.0,37.95162,1.0120481927710843,54.04406,2.1617329156924163
31,DPMD Jayawardene,42,38,1,0,England,1,110.53,61,0.0,12.0,0.0,157.0,6.0,73.0,0.0,0.0,220.15482,5.3119501962376505,15.507719999999999,0.2769252071169778,0.0,0.0,5.42166,0.14457831325301204,80.51462000000001,3.2205408743989055
32,DPMD Jayawardene,26,19,2,0,India,1,136.84,26,27.0,18.0,0.0,149.0,12.0,32.0,29.842019999999998,1.4210526315789473,208.93674000000001,5.041277574773312,23.26158,0.41538781067546676,0.0,0.0,10.84332,0.2891566265060241,35.29408,1.411743944941986
33,DPMD Jayawardene,3,6,2,1,New Zealand,12,50.0,25,0.0,37.0,0.0,132.0,25.0,24.0,0.0,0.0,185.09832,4.466098254161591,47.81547,0.853852721944015,0.0,0.0,22.59025,0.6024096385542169,26.47056,1.0588079587064896
34,DPMD Jayawardene,41,30,2,2,New Zealand,8,136.67,63,0.0,43.0,0.0,121.0,12.0,54.0,0.0,0.0,169.67346,4.0939233996481255,55.569329999999994,0.9923153255025039,0.0,0.0,10.84332,0.2891566265060241,59.55876,2.3823179070896017
35,DPMD Jayawardene,44,26,2,0,New Zealand,1,169.23,44,24.0,25.0,0.0,132.0,12.0,67.0,26.526239999999998,1.263157894736842,185.09832,4.466098254161591,32.30775,0.5769275148270372,0.0,0.0,10.84332,0.2891566265060241,73.89698,2.9558388847222834
36,DPMD Jayawardene,3,4,2,0,New Zealand,0,75.0,8,24.0,18.0,0.0,115.0,0.0,71.0,26.526239999999998,1.263157894736842,161.25990000000002,3.8909189335498713,23.26158,0.41538781067546676,0.0,0.0,0.0,0.0,78.30874,3.1323068778400316
37,DPMD Jayawardene,12,13,2,1,Pakistan,24,92.31,52,24.0,6.0,0.0,82.0,26.0,49.0,26.526239999999998,1.263157894736842,114.98532,2.7743943700094733,7.7538599999999995,0.1384626035584889,0.0,0.0,23.49386,0.6265060240963856,54.04406,2.1617329156924163
38,DPMD Jayawardene,2,3,1,0,Pakistan,1,66.67,3,25.0,0.0,0.0,116.0,26.0,67.0,27.6315,1.3157894736842106,162.66216,3.9247530112329136,0.0,0.0,0.0,0.0,23.49386,0.6265060240963856,73.89698,2.9558388847222834
39,DPMD Jayawardene,42,36,1,0,Pakistan,1,116.67,62,19.0,48.0,0.0,97.0,24.0,62.0,20.99994,1.0,136.01922000000002,3.2819055352551088,62.030879999999996,1.1077008284679113,0.0,0.0,21.68664,0.5783132530120482,68.38228000000001,2.735253893325098
40,DPMD Jayawardene,4,6,2,0,South Africa,1,66.67,12,0.0,12.0,0.0,70.0,0.0,6.0,0.0,0.0,98.15820000000001,2.368385437812965,15.507719999999999,0.2769252071169778,0.0,0.0,0.0,0.0,6.61764,0.2647019896766224
41,DPMD Jayawardene,6,5,2,0,South Africa,1,120.0,6,48.0,0.0,0.0,122.0,24.0,49.0,53.052479999999996,2.526315789473684,171.07572000000002,4.127757477331167,0.0,0.0,0.0,0.0,21.68664,0.5783132530120482,54.04406,2.1617329156924163
42,DPMD Jayawardene,33,16,2,0,South Africa,1,206.25,35,38.0,0.0,0.0,99.0,24.0,63.0,41.99988,2.0,138.82374000000002,3.3495736906211935,0.0,0.0,0.0,0.0,21.68664,0.5783132530120482,69.48522,2.779370891604535
43,DPMD Jayawardene,4,7,1,2,West Indies,90,57.14,104,7.0,0.0,0.0,52.0,0.0,7.0,7.73682,0.3684210526315789,72.91752,1.7593720395182026,0.0,0.0,0.0,0.0,0.0,0.0,7.72058,0.30881898795605944
44,DPMD Jayawardene,2,3,1,2,West Indies,66,66.67,69,6.0,6.0,0.0,50.0,0.0,40.0,6.6315599999999995,0.3157894736842105,70.113,1.691703884152118,7.7538599999999995,0.1384626035584889,0.0,0.0,0.0,0.0,44.1176,1.7646799311774826
45,DPMD Jayawardene,65,49,2,0,West Indies,1,132.65,92,0.0,12.0,0.0,144.0,12.0,50.0,0.0,0.0,201.92544,4.872107186358099,15.507719999999999,0.2769252071169778,0.0,0.0,10.84332,0.2891566265060241,55.147,2.205849913971853
46,DPMD Jayawardene,33,36,2,0,West Indies,1,91.67,73,0.0,0.0,0.0,99.0,36.0,101.0,0.0,0.0,138.82374000000002,3.3495736906211935,0.0,0.0,0.0,0.0,32.52996,0.8674698795180723,111.39694,4.455816826223144
47,DPMD Jayawardene,0,0,1,1,West Indies,25,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,DPMD Jayawardene,100,64,1,0,Zimbabwe,1,156.25,114,0.0,32.0,0.0,37.0,21.0,68.0,0.0,0.0,51.88362,1.2518608742725672,41.353919999999995,0.7384672189786076,0.0,0.0,18.97581,0.5060240963855421,74.99992,2.9999558830017206
49,DPMD Jayawardene,13,17,1,1,Zimbabwe,40,76.47,69,7.0,0.0,0.0,63.0,52.0,33.0,7.73682,0.3684210526315789,88.34238,2.1315468940316684,0.0,0.0,0.0,0.0,46.98772,1.2530120481927711,36.39702,1.4558609432214231
50,DPMD Jayawardene,98,56,1,0,West Indies,1,175.0,120,0.0,26.0,0.0,178.0,0.0,52.0,0.0,0.0,249.60228,6.02246582758154,33.60006,0.6000046154201186,0.0,0.0,0.0,0.0,57.35288,2.2940839105307274
0,TM Dilshan,3,5,1,4,Australia,34,60.0,45,27.0,0.0,0.0,71.0,0.0,15.0,29.54394,0.984790458474669,95.44104,3.096515329931528,0.0,0.0,0.0,0.0,0.0,0.0,17.432399999999998,0.6756756756756757
1,TM Dilshan,53,31,2,0,Australia,1,170.97,55,64.0,30.0,0.0,80.0,0.0,72.0,70.03008,2.334318123791808,107.53920000000001,3.4890313576693273,26.4936,0.974025974025974,0.0,0.0,0.0,0.0,83.67551999999999,3.2432432432432434
2,TM Dilshan,20,12,2,2,Australia,22,166.67,38,42.0,6.0,0.0,57.0,25.0,49.0,45.95724,1.531896268738374,76.62168000000001,2.485934842339396,5.29872,0.19480519480519481,0.0,0.0,20.9525,0.9523809523809523,56.94583999999999,2.2072072072072073
3,TM Dilshan,41,33,2,0,Australia,1,124.24,86,19.0,0.0,0.0,135.0,15.0,49.0,20.79018,0.693000693000693,181.47240000000002,5.88774041606699,0.0,0.0,0.0,0.0,12.5715,0.5714285714285714,56.94583999999999,2.2072072072072073
4,TM Dilshan,16,21,2,0,Australia,1,76.19,38,25.0,29.0,0.0,137.0,0.0,42.0,27.3555,0.911843017106175,184.16088000000002,5.974966200008723,25.61048,0.9415584415584415,0.0,0.0,0.0,0.0,48.810719999999996,1.8918918918918919
5,TM Dilshan,6,10,1,0,Australia,1,60.0,17,52.0,24.0,0.0,80.0,0.0,61.0,56.89944,1.8966334755808438,107.53920000000001,3.4890313576693273,21.19488,0.7792207792207793,0.0,0.0,0.0,0.0,70.89175999999999,2.7477477477477477
6,TM Dilshan,21,16,1,4,Bangladesh,79,131.25,120,6.0,33.0,0.0,6.0,0.0,8.0,6.56532,0.218842324105482,8.06544,0.2616773518251995,29.142960000000002,1.0714285714285714,0.0,0.0,0.0,0.0,9.297279999999999,0.3603603603603604
7,TM Dilshan,0,3,1,0,Bangladesh,1,0.0,6,0.0,43.0,0.0,129.0,6.0,61.0,0.0,0.0,173.40696000000003,5.62606306424179,37.97416,1.396103896103896,0.0,0.0,5.028600000000001,0.22857142857142856,70.89175999999999,2.7477477477477477
8,TM Dilshan,3,6,2,0,Bangladesh,1,50.0,25,0.0,19.0,0.0,122.0,0.0,94.0,0.0,0.0,163.99728000000002,5.3207728204457245,16.77928,0.6168831168831169,0.0,0.0,0.0,0.0,109.24304,4.2342342342342345
9,TM Dilshan,12,9,2,0,Bangladesh,1,133.33,19,25.0,49.0,0.0,124.0,0.0,36.0,27.3555,0.911843017106175,166.68576000000002,5.4079986043874575,43.27288,1.5909090909090908,0.0,0.0,0.0,0.0,41.837759999999996,1.6216216216216217
10,TM Dilshan,2,5,1,2,England,50,40.0,61,0.0,24.0,0.0,99.0,0.0,22.0,0.0,0.0,133.07976000000002,4.317676305115793,21.19488,0.7792207792207793,0.0,0.0,0.0,0.0,25.56752,0.990990990990991
11,TM Dilshan,9,8,1,1,England,8,112.5,18,24.0,30.0,0.0,92.0,0.0,65.0,26.26128,0.875369296421928,123.67008000000001,4.012386061319726,26.4936,0.974025974025974,0.0,0.0,0.0,0.0,75.54039999999999,2.927927927927928
12,TM Dilshan,55,46,1,0,England,1,119.57,104,0.0,0.0,0.0,168.0,0.0,78.0,0.0,0.0,225.83232,7.326965851105587,0.0,0.0,0.0,0.0,0.0,0.0,90.64847999999999,3.5135135135135136
13,TM Dilshan,14,9,1,0,England,1,155.56,16,24.0,0.0,0.0,169.0,0.0,54.0,26.26128,0.875369296421928,227.17656000000002,7.370578743076454,0.0,0.0,0.0,0.0,0.0,0.0,62.75663999999999,2.4324324324324325
14,TM Dilshan,2,2,2,0,England,1,100.0,3,23.0,30.0,0.0,148.0,36.0,12.0,25.16706,0.8388955757376809,198.94752000000003,6.454708011688256,26.4936,0.974025974025974,0.0,0.0,30.1716,1.3714285714285714,13.945919999999997,0.5405405405405406
15,TM Dilshan,34,33,1,0,India,1,103.03,75,26.0,37.0,0.0,118.0,0.0,66.0,28.44972,0.9483167377904219,158.62032000000002,5.146321252562258,32.67544,1.2012987012987013,0.0,0.0,0.0,0.0,76.70255999999999,2.9729729729729732
16,TM Dilshan,1,3,1,0,India,1,33.33,8,20.0,43.0,0.0,154.0,0.0,35.0,21.8844,0.7294744136849399,207.01296000000002,6.716385363513455,37.97416,1.396103896103896,0.0,0.0,0.0,0.0,40.675599999999996,1.5765765765765767
17,TM Dilshan,33,26,2,1,India,4,126.92,46,48.0,12.0,0.0,83.0,24.0,74.0,52.52256,1.750738592843856,111.57192,3.619870033581927,10.59744,0.38961038961038963,0.0,0.0,20.114400000000003,0.9142857142857143,85.99983999999999,3.3333333333333335
18,TM Dilshan,18,16,2,0,India,1,112.5,35,0.0,31.0,0.0,89.0,25.0,73.0,0.0,0.0,119.63736000000002,3.8815473854071265,27.37672,1.0064935064935066,0.0,0.0,20.9525,0.9523809523809523,84.83767999999999,3.2882882882882885
19,TM Dilshan,0,1,2,0,India,0,0.0,1,18.0,48.0,0.0,105.0,18.0,60.0,19.69596,0.656526972316446,141.14520000000002,4.5793536569409925,42.38976,1.5584415584415585,0.0,0.0,15.0858,0.6857142857142857,69.72959999999999,2.7027027027027026
20,TM Dilshan,1,2,1,0,India,1,50.0,6,13.0,38.0,0.0,72.0,6.0,64.0,14.22486,0.47415836889521096,96.78528,3.1401282219023945,33.55856,1.2337662337662338,0.0,0.0,5.028600000000001,0.22857142857142856,74.37823999999999,2.882882882882883
21,TM Dilshan,18,16,1,0,India,1,112.5,37,20.0,44.0,0.0,133.0,0.0,33.0,21.8844,0.7294744136849399,178.78392000000002,5.800514632125257,38.85728,1.4285714285714286,0.0,0.0,0.0,0.0,38.351279999999996,1.4864864864864866
22,TM Dilshan,0,2,1,0,Ireland,1,0.0,2,25.0,6.0,0.0,144.0,0.0,73.0,27.3555,0.911843017106175,193.57056,6.280256443804789,5.29872,0.19480519480519481,0.0,0.0,0.0,0.0,84.83767999999999,3.2882882882882885
23,TM Dilshan,3,10,1,4,New Zealand,43,30.0,63,12.0,0.0,0.0,80.0,24.0,23.0,13.13064,0.437684648210964,107.53920000000001,3.4890313576693273,0.0,0.0,0.0,0.0,20.114400000000003,0.9142857142857143,26.72968,1.0360360360360361
24,TM Dilshan,48,37,1,0,New Zealand,1,129.73,69,18.0,45.0,0.0,93.0,0.0,73.0,19.69596,0.656526972316446,125.01432000000001,4.055998953290593,39.7404,1.461038961038961,0.0,0.0,0.0,0.0,84.83767999999999,3.2882882882882885
25,TM Dilshan,3,19,1,0,New Zealand,1,15.79,34,13.0,48.0,0.0,113.0,0.0,67.0,14.22486,0.47415836889521096,151.89912,4.928256792707924,42.38976,1.5584415584415585,0.0,0.0,0.0,0.0,77.86471999999999,3.0180180180180183
26,TM Dilshan,6,7,2,0,New Zealand,1,85.71,25,20.0,24.0,0.0,133.0,0.0,49.0,21.8844,0.7294744136849399,178.78392000000002,5.800514632125257,21.19488,0.7792207792207793,0.0,0.0,0.0,0.0,56.94583999999999,2.2072072072072073
27,TM Dilshan,33,49,2,0,New Zealand,1,67.35,93,12.0,18.0,0.0,115.0,0.0,56.0,13.13064,0.437684648210964,154.5876,5.015482576649658,15.89616,0.5844155844155844,0.0,0.0,0.0,0.0,65.08095999999999,2.5225225225225225
28,TM Dilshan,8,10,1,0,New Zealand,1,80.0,21,70.0,21.0,0.0,92.0,0.0,30.0,76.5954,2.55316044789729,123.67008000000001,4.012386061319726,18.54552,0.6818181818181818,0.0,0.0,0.0,0.0,34.864799999999995,1.3513513513513513
29,TM Dilshan,0,1,2,0,New Zealand,1,0.0,7,53.0,0.0,0.0,98.0,48.0,36.0,57.99366,1.933107196265091,131.73552,4.274063413144926,0.0,0.0,0.0,0.0,40.22880000000001,1.8285714285714285,41.837759999999996,1.6216216216216217
30,TM Dilshan,28,26,1,0,New Zealand,1,107.69,58,64.0,25.0,0.0,79.0,12.0,0.0,70.03008,2.334318123791808,106.19496000000001,3.4454184656984608,22.078,0.8116883116883117,0.0,0.0,10.057200000000002,0.45714285714285713,0.0,0.0
31,TM Dilshan,38,28,2,4,Pakistan,62,135.71,113,25.0,16.0,0.0,51.0,17.0,14.0,27.3555,0.911843017106175,68.55624,2.224257490514196,14.12992,0.5194805194805194,0.0,0.0,14.247700000000002,0.6476190476190476,16.270239999999998,0.6306306306306306
32,TM Dilshan,0,1,1,5,Pakistan,100,0.0,101,13.0,0.0,0.0,27.0,0.0,0.0,14.22486,0.47415836889521096,36.29448,1.177548083213398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,TM Dilshan,7,9,2,5,Pakistan,98,77.78,114,5.0,6.0,0.0,27.0,0.0,6.0,5.4711,0.18236860342123498,36.29448,1.177548083213398,5.29872,0.19480519480519481,0.0,0.0,0.0,0.0,6.972959999999999,0.2702702702702703
34,TM Dilshan,46,36,1,0,Pakistan,0,127.78,65,44.0,7.0,0.0,99.0,26.0,78.0,48.14568,1.604843710106868,133.07976000000002,4.317676305115793,6.18184,0.22727272727272727,0.0,0.0,21.7906,0.9904761904761905,90.64847999999999,3.5135135135135136
35,TM Dilshan,0,5,1,0,Pakistan,1,0.0,5,51.0,12.0,0.0,79.0,24.0,72.0,55.80522,1.860159754896597,106.19496000000001,3.4454184656984608,10.59744,0.38961038961038963,0.0,0.0,20.114400000000003,0.9142857142857143,83.67551999999999,3.2432432432432434
36,TM Dilshan,28,15,1,0,Pakistan,0,186.67,33,16.0,0.0,0.0,103.0,25.0,91.0,17.50752,0.583579530947952,138.45672000000002,4.492127872999259,0.0,0.0,0.0,0.0,20.9525,0.9523809523809523,105.75656,4.099099099099099
37,TM Dilshan,7,8,1,0,Pakistan,1,87.5,12,33.0,0.0,0.0,92.0,25.0,91.0,36.10926,1.203632782580151,123.67008000000001,4.012386061319726,0.0,0.0,0.0,0.0,20.9525,0.9523809523809523,105.75656,4.099099099099099
38,TM Dilshan,48,33,1,0,Pakistan,1,145.45,72,43.0,0.0,0.0,82.0,32.0,82.0,47.05146,1.5683699894226208,110.22768,3.5762571416110607,0.0,0.0,0.0,0.0,26.819200000000002,1.2190476190476192,95.29711999999999,3.6936936936936937
39,TM Dilshan,75,56,1,0,Pakistan,1,133.93,120,69.0,54.0,0.0,66.0,24.0,18.0,75.50118,2.5166867272130427,88.71984,2.878450870077195,47.68848,1.7532467532467533,0.0,0.0,20.114400000000003,0.9142857142857143,20.918879999999998,0.8108108108108109
40,TM Dilshan,0,1,1,0,South Africa,1,0.0,6,25.0,0.0,0.0,127.0,24.0,61.0,27.3555,0.911843017106175,170.71848,5.538837280300057,0.0,0.0,0.0,0.0,20.114400000000003,0.9142857142857143,70.89175999999999,2.7477477477477477
41,TM Dilshan,36,40,1,0,South Africa,1,90.0,77,0.0,54.0,0.0,113.0,49.0,0.0,0.0,0.0,151.89912,4.928256792707924,47.68848,1.7532467532467533,0.0,0.0,41.066900000000004,1.8666666666666667,0.0,0.0
42,TM Dilshan,104,57,1,0,Australia,1,182.46,120,25.0,37.0,0.0,128.0,12.0,43.0,27.3555,0.911843017106175,172.06272,5.582450172270923,32.67544,1.2012987012987013,0.0,0.0,10.057200000000002,0.45714285714285713,49.972879999999996,1.936936936936937
43,TM Dilshan,4,6,1,0,Australia,1,66.67,18,24.0,49.0,0.0,78.0,42.0,49.0,26.26128,0.875369296421928,104.85072000000001,3.4018055737275943,43.27288,1.5909090909090908,0.0,0.0,35.2002,1.6,56.94583999999999,2.2072072072072073
44,TM Dilshan,4,3,2,0,Australia,1,133.33,5,46.0,24.0,0.0,107.0,25.0,40.0,50.33412,1.6777911514753618,143.83368000000002,4.6665794408827255,21.19488,0.7792207792207793,0.0,0.0,20.9525,0.9523809523809523,46.486399999999996,1.8018018018018018
45,TM Dilshan,1,3,1,0,Australia,1,33.33,8,47.0,17.0,0.0,61.0,50.0,54.0,51.42834,1.714264872159609,81.99864000000001,2.6603864102228623,15.01304,0.551948051948052,0.0,0.0,41.905,1.9047619047619047,62.75663999999999,2.4324324324324325
46,TM Dilshan,16,12,1,0,England,1,133.33,28,0.0,12.0,0.0,155.0,6.0,73.0,0.0,0.0,208.3572,6.759998255484321,10.59744,0.38961038961038963,0.0,0.0,5.028600000000001,0.22857142857142856,84.83767999999999,3.2882882882882885
47,TM Dilshan,61,47,1,0,India,1,129.79,102,71.0,43.0,0.0,82.0,25.0,30.0,77.68961999999999,2.589634168581537,110.22768,3.5762571416110607,37.97416,1.396103896103896,0.0,0.0,20.9525,0.9523809523809523,34.864799999999995,1.3513513513513513
48,TM Dilshan,0,1,2,0,India,1,0.0,5,21.0,18.0,0.0,145.0,12.0,32.0,22.97862,0.765948134369187,194.9148,6.3238693357756555,15.89616,0.5844155844155844,0.0,0.0,10.057200000000002,0.45714285714285713,37.189119999999996,1.4414414414414416
49,TM Dilshan,57,28,2,0,New Zealand,1,203.57,48,0.0,37.0,0.0,157.0,25.0,24.0,0.0,0.0,211.04568,6.847224039426055,32.67544,1.2012987012987013,0.0,0.0,20.9525,0.9523809523809523,27.891839999999995,1.0810810810810811
50,TM Dilshan,1,3,2,0,New Zealand,1,33.33,5,0.0,43.0,0.0,136.0,12.0,54.0,0.0,0.0,182.81664,5.931353308037856,37.97416,1.396103896103896,0.0,0.0,10.057200000000002,0.45714285714285713,62.75663999999999,2.4324324324324325
51,TM Dilshan,76,53,2,0,New Zealand,1,143.4,110,24.0,25.0,0.0,129.0,12.0,66.0,26.26128,0.875369296421928,173.40696000000003,5.62606306424179,22.078,0.8116883116883117,0.0,0.0,10.057200000000002,0.45714285714285713,76.70255999999999,2.9729729729729732
52,TM Dilshan,2,8,2,0,New Zealand,1,25.0,12,0.0,0.0,0.0,86.0,0.0,12.0,0.0,0.0,115.60464,3.7507087094945266,0.0,0.0,0.0,0.0,0.0,0.0,13.945919999999997,0.5405405405405406
53,TM Dilshan,59,49,2,0,New Zealand,0,120.41,107,24.0,18.0,0.0,110.0,0.0,71.0,26.26128,0.875369296421928,147.8664,4.797418116795325,15.89616,0.5844155844155844,0.0,0.0,0.0,0.0,82.51335999999999,3.1981981981981984
54,TM Dilshan,5,8,1,0,Pakistan,1,62.5,15,22.0,0.0,0.0,113.0,26.0,67.0,24.07284,0.802421855053434,151.89912,4.928256792707924,0.0,0.0,0.0,0.0,21.7906,0.9904761904761905,77.86471999999999,3.0180180180180183
55,TM Dilshan,18,21,2,0,Pakistan,1,85.71,47,48.0,0.0,0.0,102.0,49.0,42.0,52.52256,1.750738592843856,137.11248,4.448514981028392,0.0,0.0,0.0,0.0,41.066900000000004,1.8666666666666667,48.810719999999996,1.8918918918918919
56,TM Dilshan,35,43,1,0,Pakistan,1,81.4,107,15.0,48.0,0.0,93.0,24.0,62.0,16.4133,0.547105810263705,125.01432000000001,4.055998953290593,42.38976,1.5584415584415585,0.0,0.0,20.114400000000003,0.9142857142857143,72.05391999999999,2.7927927927927927
57,TM Dilshan,6,5,2,0,Pakistan,1,120.0,11,70.0,18.0,0.0,98.0,48.0,6.0,76.5954,2.55316044789729,131.73552,4.274063413144926,15.89616,0.5844155844155844,0.0,0.0,40.22880000000001,1.8285714285714285,6.972959999999999,0.2702702702702703
58,TM Dilshan,10,8,1,0,Pakistan,1,125.0,16,69.0,19.0,0.0,72.0,36.0,42.0,75.50118,2.5166867272130427,96.78528,3.1401282219023945,16.77928,0.6168831168831169,0.0,0.0,30.1716,1.3714285714285714,48.810719999999996,1.8918918918918919
59,TM Dilshan,0,0,2,0,South Africa,1,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,TM Dilshan,9,19,2,0,South Africa,1,47.37,56,31.0,0.0,0.0,81.0,25.0,85.0,33.92082,1.1306853412116569,108.88344000000001,3.5326442496401937,0.0,0.0,0.0,0.0,20.9525,0.9523809523809523,98.78359999999999,3.828828828828829
61,TM Dilshan,74,50,2,0,South Africa,1,148.0,109,44.0,0.0,0.0,106.0,24.0,63.0,48.14568,1.604843710106868,142.48944,4.622966548911859,0.0,0.0,0.0,0.0,20.114400000000003,0.9142857142857143,73.21607999999999,2.8378378378378377
62,TM Dilshan,74,47,1,0,West Indies,1,157.45,106,29.0,43.0,0.0,134.0,0.0,49.0,31.73238,1.057737899843163,180.12816,5.844127524096123,37.97416,1.396103896103896,0.0,0.0,0.0,0.0,56.94583999999999,2.2072072072072073
63,TM Dilshan,96,57,1,0,West Indies,1,168.42,120,19.0,24.0,0.0,122.0,0.0,71.0,20.79018,0.693000693000693,163.99728000000002,5.3207728204457245,21.19488,0.7792207792207793,0.0,0.0,0.0,0.0,82.51335999999999,3.1981981981981984
64,TM Dilshan,13,9,2,0,West Indies,1,144.44,17,0.0,12.0,0.0,130.0,12.0,50.0,0.0,0.0,174.7512,5.669675956212656,10.59744,0.38961038961038963,0.0,0.0,10.057200000000002,0.45714285714285713,58.10799999999999,2.2522522522522523
65,TM Dilshan,0,3,2,0,West Indies,1,0.0,7,0.0,0.0,0.0,97.0,34.0,101.0,0.0,0.0,130.39128000000002,4.23045052117406,0.0,0.0,0.0,0.0,28.495400000000004,1.2952380952380953,117.37815999999998,4.54954954954955
66,TM Dilshan,39,39,1,0,West Indies,1,100.0,81,24.0,25.0,0.0,56.0,35.0,66.0,26.26128,0.875369296421928,75.27744000000001,2.442321950368529,22.078,0.8116883116883117,0.0,0.0,29.3335,1.3333333333333333,76.70255999999999,2.9729729729729732
67,TM Dilshan,56,37,1,0,West Indies,1,151.35,71,0.0,25.0,0.0,160.0,6.0,55.0,0.0,0.0,215.07840000000002,6.9780627153386545,22.078,0.8116883116883117,0.0,0.0,5.028600000000001,0.22857142857142856,63.91879999999999,2.4774774774774775
