,batter,batter_runs,balls_faced,innings,wickets_fallen,bowling_team,batting_team,toss_winner,runs_remain,first_ball,current_team_total,is_powerplay,strike_rate,last_ball,Left arm Fast,Left arm Orthodox,Left arm Wrist spin,Right arm Fast,Right arm Legbreak,Right arm Offbreak,recent_form,venue_mean_total,venue_first_bat_won_ratio,is_host,Left arm Fast Expected Runs,Left arm Fast Expected Wickets,Left arm Fast Strike Rate,Left arm Fast Deliveries Per Wicket,Right arm Fast Expected Runs,Right arm Fast Expected Wickets,Right arm Fast Strike Rate,Right arm Fast Deliveries Per Wicket,Left arm Orthodox Expected Runs,Left arm Orthodox Expected Wickets,Left arm Orthodox Strike Rate,Left arm Orthodox Deliveries Per Wicket,Left arm Wrist spin Expected Runs,Left arm Wrist spin Expected Wickets,Left arm Wrist spin Strike Rate,Left arm Wrist spin Deliveries Per Wicket,Right arm Legbreak Expected Runs,Right arm Legbreak Expected Wickets,Right arm Legbreak Strike Rate,Right arm Legbreak Deliveries Per Wicket,Right arm Offbreak Expected Runs,Right arm Offbreak Expected Wickets,Right arm Offbreak Strike Rate,Right arm Offbreak Deliveries Per Wicket,expected_wickets,expected_runs
778,C Madande,27,27,1,4,Ireland,Zimbabwe,0,95.0,56,61,False,100.0,102,22.0,7.0,0.0,79.0,19.0,0.0,32.0,156.1219512195122,0.5609756097560976,True,36.666740000000004,1.8333333333333333,166.667,12.0,88.35518,2.0789473684210527,111.842,38.0,4.94116,0.0,70.588,inf,0.0,0.0,16.667,6.0,23.071510000000004,0.0,121.429,inf,0.0,0.0,125.0,8.0,3.912280701754386,77.37035697809503
779,C Madande,9,8,1,5,Ireland,Zimbabwe,0,38.0,94,118,False,112.5,114,10.0,6.0,0.0,32.0,6.0,0.0,18.0,156.1219512195122,0.5609756097560976,True,16.666700000000002,0.8333333333333334,166.667,12.0,35.78944,0.8421052631578947,111.842,38.0,4.2352799999999995,0.0,70.588,inf,0.0,0.0,16.667,6.0,7.2857400000000005,0.0,121.429,inf,0.0,0.0,125.0,8.0,1.6754385964912282,49.42659575052964
780,C Madande,18,10,2,5,Ireland,Zimbabwe,1,-4.0,93,93,False,180.0,108,6.0,16.0,0.0,12.0,6.0,0.0,0.0,156.1219512195122,0.5609756097560976,True,10.000020000000001,0.5,166.667,12.0,13.42104,0.3157894736842105,111.842,38.0,11.29408,0.0,70.588,inf,0.0,0.0,16.667,6.0,7.2857400000000005,0.0,121.429,inf,0.0,0.0,125.0,8.0,0.8157894736842105,46.50175473256174
781,C Madande,5,10,1,5,Sri Lanka,Zimbabwe,0,77.0,59,72,False,50.0,85,0.0,2.0,0.0,0.0,14.0,18.0,15.0,149.95454545454547,0.3863636363636363,False,0.0,0.0,166.667,12.0,0.0,0.0,111.842,38.0,1.41176,0.0,70.588,inf,0.0,0.0,16.667,6.0,17.00006,0.0,121.429,inf,22.5,2.25,125.0,8.0,2.25,27.27454666666667
782,C Madande,5,7,2,5,Ireland,Zimbabwe,1,2.0,103,117,False,71.43,113,0.0,6.0,0.0,24.0,0.0,0.0,13.5,156.1219512195122,0.5609756097560976,True,0.0,0.0,166.667,12.0,26.84208,0.631578947368421,111.842,38.0,4.2352799999999995,0.0,70.588,inf,0.0,0.0,16.667,6.0,0.0,0.0,121.429,inf,0.0,0.0,125.0,8.0,0.631578947368421,39.10482044755096
783,C Munro,7,6,1,1,India,New Zealand,1,139.0,3,6,True,116.67,9,36.0,52.0,0.0,58.0,26.0,62.0,0.0,145.16666666666666,0.6666666666666666,False,53.5608,1.7560975609756098,148.78,20.5,84.39058000000001,3.249663827879875,145.501,17.848,95.50995999999999,1.5918204916276364,183.673,32.667,0.0,0.0,176.923,13.0,32.39678,1.0317460317460319,124.603,25.2,100.60368000000001,1.559748427672956,162.264,39.75,9.189076339902108,120.89066893083461
784,C Munro,18,7,1,5,South Africa,New Zealand,1,29.0,103,150,False,257.14,110,12.0,0.0,0.0,25.0,0.0,0.0,11.5,179.78571428571428,0.5,False,17.8536,0.5853658536585366,148.78,20.5,36.37525,1.4007171671896013,145.501,17.848,0.0,0.0,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,0.0,0.0,162.264,39.75,1.9860830208481377,38.479701587169366
785,C Munro,50,14,2,1,Sri Lanka,New Zealand,1,-5.0,41,89,False,357.14,60,38.0,21.0,0.0,39.0,6.0,0.0,36.0,170.07142857142858,0.5416666666666666,True,56.5364,1.853658536585366,148.78,20.5,56.74539000000001,2.185118780815778,145.501,17.848,38.571329999999996,0.6428505831573147,183.673,32.667,0.0,0.0,176.923,13.0,7.476179999999999,0.2380952380952381,124.603,25.2,0.0,0.0,162.264,39.75,4.919723138653697,71.83321701191336
786,C Munro,7,8,1,3,England,New Zealand,0,54.0,86,125,False,87.5,96,26.0,0.0,0.0,42.0,0.0,0.0,28.0,179.92307692307693,0.5833333333333334,True,38.6828,1.2682926829268293,148.78,20.5,61.110420000000005,2.3532048408785298,145.501,17.848,0.0,0.0,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,0.0,0.0,162.264,39.75,3.621497523805359,52.439306527018104
787,C Munro,1,3,1,4,England,New Zealand,0,69.0,87,96,False,33.33,92,0.0,0.0,0.0,33.0,0.0,0.0,17.5,165.75,0.4,True,0.0,0.0,148.78,20.5,48.015330000000006,1.8489466606902736,145.501,17.848,0.0,0.0,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,0.0,0.0,162.264,39.75,1.8489466606902736,35.31162686840269
788,C Munro,23,11,1,4,Zimbabwe,New Zealand,0,14.0,95,142,False,209.09,120,6.0,8.0,0.0,30.0,2.0,6.0,0.0,156.1219512195122,0.5609756097560976,False,8.9268,0.2926829268292683,148.78,20.5,43.6503,1.6808606006275213,145.501,17.848,14.69384,0.2448954602504056,183.673,32.667,0.0,0.0,176.923,13.0,2.49206,0.07936507936507936,124.603,25.2,9.73584,0.1509433962264151,162.264,39.75,2.4487474632986896,50.802933713323924
789,C Munro,56,27,2,1,Pakistan,New Zealand,1,82.0,12,9,True,207.41,60,67.0,42.0,0.0,67.0,43.0,0.0,43.0,170.07142857142858,0.5416666666666666,True,99.68260000000001,3.268292682926829,148.78,20.5,97.48567000000001,3.7539220080681313,145.501,17.848,77.14265999999999,1.2857011663146294,183.673,32.667,0.0,0.0,176.923,13.0,53.57929,1.7063492063492065,124.603,25.2,0.0,0.0,162.264,39.75,10.014265063658797,103.61411500906988
790,C Munro,46,32,1,1,England,New Zealand,0,149.0,14,18,True,143.75,80,22.0,20.0,0.0,99.0,50.0,12.0,18.0,167.5,0.3333333333333333,False,32.7316,1.0731707317073171,148.78,20.5,144.04599000000002,5.5468399820708205,145.501,17.848,36.7346,0.612238650626014,183.673,32.667,0.0,0.0,176.923,13.0,62.3015,1.9841269841269842,124.603,25.2,19.47168,0.3018867924528302,162.264,39.75,9.518263140983965,95.71126950439618
791,C Munro,0,1,1,3,South Africa,New Zealand,0,62.0,76,102,False,0.0,76,6.0,12.0,0.0,48.0,0.0,12.0,23.0,164.66666666666666,0.5,False,8.9268,0.2926829268292683,148.78,20.5,69.84048000000001,2.6893769610040343,145.501,17.848,22.04076,0.3673431903756084,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,19.47168,0.3018867924528302,162.264,39.75,3.651289870661741,62.9461615853519
792,C Munro,0,1,2,2,South Africa,New Zealand,1,175.0,14,10,True,0.0,14,54.0,24.0,0.0,86.0,23.0,0.0,0.0,170.07142857142858,0.5416666666666666,True,80.3412,2.6341463414634148,148.78,20.5,125.13086000000001,4.818467055132228,145.501,17.848,44.08152,0.7346863807512168,183.673,32.667,0.0,0.0,176.923,13.0,28.65869,0.9126984126984127,124.603,25.2,0.0,0.0,162.264,39.75,9.099998190045273,92.22647862587107
793,C Munro,7,6,1,1,Pakistan,New Zealand,1,116.0,45,63,False,116.67,53,46.0,32.0,0.0,30.0,47.0,0.0,15.0,179.14285714285714,0.2857142857142857,False,68.4388,2.2439024390243905,148.78,20.5,43.6503,1.6808606006275213,145.501,17.848,58.77536,0.9795818410016224,183.673,32.667,0.0,0.0,176.923,13.0,58.56341,1.8650793650793651,124.603,25.2,0.0,0.0,162.264,39.75,6.7694242457329,88.18004312440782
794,C Munro,3,10,2,2,South Africa,New Zealand,0,119.0,43,54,False,30.0,58,19.0,36.0,0.0,89.0,0.0,18.0,15.5,143.75,0.5,False,28.2682,0.926829268292683,148.78,20.5,129.49589,4.9865531151949805,145.501,17.848,66.12228,1.102029571126825,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,29.207520000000002,0.4528301886792453,162.264,39.75,7.468242143293733,92.61310941322597
795,C Munro,28,19,2,3,England,New Zealand,1,86.0,55,78,False,147.37,88,25.0,18.0,0.0,62.0,0.0,30.0,0.0,170.07142857142858,0.5416666666666666,True,37.195,1.2195121951219512,148.78,20.5,90.21062,3.473778574630211,145.501,17.848,33.06114,0.5510147855634125,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,48.6792,0.7547169811320755,162.264,39.75,5.99902253644765,85.39043641400401
796,C Munro,1,2,2,3,England,New Zealand,0,96.0,51,93,False,50.0,55,16.0,1.0,0.0,67.0,13.0,19.0,0.0,167.77777777777777,0.3333333333333333,False,23.8048,0.7804878048780488,148.78,20.5,97.48567000000001,3.7539220080681313,145.501,17.848,1.83673,0.0306119325313007,183.673,32.667,0.0,0.0,176.923,13.0,16.19839,0.5158730158730159,124.603,25.2,30.830160000000003,0.4779874213836478,162.264,39.75,5.558882182734144,72.16936679139621
797,C Munro,101,54,1,1,Bangladesh,New Zealand,0,185.0,2,3,True,187.04,100,60.0,43.0,0.0,60.0,27.0,48.0,0.0,188.55555555555557,0.8888888888888888,True,89.268,2.926829268292683,148.78,20.5,87.3006,3.3617212012550426,145.501,17.848,78.97939,1.3163130988459302,183.673,32.667,0.0,0.0,176.923,13.0,33.64281,1.0714285714285714,124.603,25.2,77.88672,1.2075471698113207,162.264,39.75,9.883839309633547,116.76023243868755
798,C Munro,0,3,1,1,Bangladesh,New Zealand,0,153.0,27,35,True,0.0,30,28.0,36.0,0.0,67.0,25.0,34.0,50.5,188.55555555555557,0.8888888888888888,True,41.6584,1.3658536585365855,148.78,20.5,97.48567000000001,3.7539220080681313,145.501,17.848,66.12228,1.102029571126825,183.673,32.667,0.0,0.0,176.923,13.0,31.15075,0.9920634920634921,124.603,25.2,55.169760000000004,0.8553459119496856,162.264,39.75,8.06921464174472,102.64843093246607
799,C Munro,22,11,1,3,West Indies,New Zealand,1,104.0,55,66,False,200.0,74,16.0,6.0,0.0,80.0,0.0,31.0,0.0,170.07142857142858,0.5416666666666666,True,23.8048,0.7804878048780488,148.78,20.5,116.4008,4.482294935006724,145.501,17.848,11.02038,0.1836715951878042,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,50.301840000000006,0.779874213836478,162.264,39.75,6.226328548909055,80.76421758974686
800,C Munro,23,18,1,3,South Africa,New Zealand,1,145.0,30,19,True,127.78,72,6.0,42.0,0.0,62.0,2.0,12.0,0.0,164.66666666666666,0.5,False,8.9268,0.2926829268292683,148.78,20.5,90.21062,3.473778574630211,145.501,17.848,77.14265999999999,1.2857011663146294,183.673,32.667,0.0,0.0,176.923,13.0,2.49206,0.07936507936507936,124.603,25.2,19.47168,0.3018867924528302,162.264,39.75,5.433414539592017,85.04783005692099
801,C Munro,8,7,2,2,South Africa,New Zealand,1,-4.0,103,149,False,114.29,114,6.0,0.0,0.0,19.0,0.0,0.0,23.0,167.33333333333334,0.6666666666666666,False,8.9268,0.2926829268292683,148.78,20.5,27.645190000000003,1.064545047064097,145.501,17.848,0.0,0.0,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,0.0,0.0,162.264,39.75,1.3572279738933652,31.392231701781785
802,C Munro,73,39,1,2,Bangladesh,New Zealand,1,62.0,57,84,False,187.18,120,24.0,18.0,0.0,69.0,0.0,19.0,0.0,146.33333333333334,0.4814814814814814,False,35.7072,1.170731707317073,148.78,20.5,100.39569000000002,3.865979381443299,145.501,17.848,33.06114,0.5510147855634125,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,30.830160000000003,0.4779874213836478,162.264,39.75,6.0657132957074325,81.20381624244845
803,C Munro,4,3,1,1,Pakistan,New Zealand,0,106.0,37,59,False,133.33,41,58.0,24.0,0.0,45.0,18.0,8.0,47.333333333333336,165.75,0.4,True,86.2924,2.8292682926829267,148.78,20.5,65.47545000000001,2.521290900941282,145.501,17.848,44.08152,0.7346863807512168,183.673,32.667,0.0,0.0,176.923,13.0,22.428539999999998,0.7142857142857143,124.603,25.2,12.98112,0.20125786163522014,162.264,39.75,7.00078915029636,87.40277083267094
804,C Munro,5,6,2,3,West Indies,New Zealand,0,90.0,33,50,False,83.33,49,36.0,18.0,0.0,77.0,0.0,46.0,22.0,165.75,0.4,True,53.5608,1.7560975609756098,148.78,20.5,112.03577000000001,4.314208874943971,145.501,17.848,33.06114,0.5510147855634125,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,74.64144,1.1572327044025157,162.264,39.75,7.778553925885509,97.99159970405825
805,C Munro,23,26,1,1,Australia,New Zealand,1,105.0,44,62,False,88.46,84,28.0,18.0,0.0,64.0,24.0,22.0,7.0,167.5,0.25,False,41.6584,1.3658536585365855,148.78,20.5,93.12064000000001,3.585835948005379,145.501,17.848,33.06114,0.5510147855634125,183.673,32.667,0.0,0.0,176.923,13.0,29.904719999999998,0.9523809523809524,124.603,25.2,35.698080000000004,0.5534591194968553,162.264,39.75,7.008544463983185,88.17935180520051
806,C Munro,7,8,2,3,South Africa,New Zealand,1,30.0,82,119,False,87.5,99,14.0,0.0,0.0,44.0,6.0,12.0,0.0,163.73333333333332,0.5333333333333333,False,20.8292,0.6829268292682927,148.78,20.5,64.02044000000001,2.465262214253698,145.501,17.848,0.0,0.0,183.673,32.667,0.0,0.0,176.923,13.0,7.476179999999999,0.2380952380952381,124.603,25.2,19.47168,0.3018867924528302,162.264,39.75,3.688171074070059,58.2138822812139
807,C Munro,0,0,1,4,England,New Zealand,0,-38.0,120,201,False,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.53846153846155,0.6153846153846154,False,0.0,0.0,148.78,20.5,0.0,0.0,145.501,17.848,0.0,0.0,183.673,32.667,0.0,0.0,176.923,13.0,0.0,0.0,124.603,25.2,0.0,0.0,162.264,39.75,0.0,0.0
808,C Zhuwao,0,1,1,1,Australia,Zimbabwe,1,156.0,1,0,True,0.0,1,0.0,0.0,0.0,170.0,26.0,12.0,24.0,156.1219512195122,0.5609756097560976,True,0.0,0.0,33.333,inf,160.5548,28.333333333333332,94.444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,20.0,inf,18.0,1.2,150.0,10.0,29.53333333333333,33.81290301773395
809,C Zhuwao,12,13,2,1,Pakistan,Zimbabwe,0,99.0,26,28,True,92.31,47,36.0,0.0,0.0,70.0,6.0,56.0,0.0,156.1219512195122,0.5609756097560976,True,11.99988,0.0,33.333,inf,66.1108,11.666666666666666,94.444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,20.0,inf,84.0,5.6,150.0,10.0,17.266666666666666,39.30160935876471
810,C Zhuwao,0,1,2,1,Pakistan,Zimbabwe,1,185.0,11,13,True,0.0,12,12.0,0.0,0.0,117.0,18.0,26.0,0.0,156.1219512195122,0.5609756097560976,True,3.9999599999999997,0.0,33.333,inf,110.49948,19.5,94.444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,20.0,inf,39.0,2.6,150.0,10.0,22.1,33.41784959971832
811,C de Grandhomme,7,3,2,2,England,New Zealand,1,171.0,35,60,False,233.33,41,24.0,20.0,0.0,72.0,40.0,0.0,34.0,170.33333333333334,0.4,True,24.0,0.5581395348837209,100.0,43.0,96.68592,6.1712522499357165,134.286,11.667,20.769199999999998,3.4614053305642094,103.846,5.778,0.0,0.0,105.882,inf,68.108,2.7027027027027026,170.27,14.8,0.0,0.0,138.095,inf,12.893499818086351,58.361903265096174
812,C de Grandhomme,38,24,1,5,Australia,New Zealand,0,110.0,74,60,False,158.33,120,0.0,6.0,0.0,31.0,8.0,0.0,5.5,170.625,0.5333333333333333,False,0.0,0.0,100.0,43.0,41.628659999999996,2.6570669409445444,134.286,11.667,6.23076,1.0384215991692627,103.846,5.778,0.0,0.0,105.882,inf,13.6216,0.5405405405405405,170.27,14.8,0.0,0.0,138.095,inf,4.2360290806543475,29.871814079524356
813,C de Grandhomme,2,2,1,4,Bangladesh,New Zealand,0,17.0,101,171,False,100.0,102,8.0,7.0,0.0,8.0,2.0,6.0,41.0,188.55555555555557,0.8888888888888888,True,8.0,0.18604651162790697,100.0,43.0,10.74288,0.6856946944373018,134.286,11.667,7.26922,1.2114918656974734,103.846,5.778,0.0,0.0,105.882,inf,3.4054,0.13513513513513511,170.27,14.8,8.285699999999999,0.0,138.095,inf,2.218368206897817,25.31403613026536
814,C de Grandhomme,0,1,1,3,England,New Zealand,0,44.0,83,121,False,0.0,83,18.0,13.0,0.0,43.0,8.0,0.0,16.333333333333332,165.75,0.4,True,18.0,0.4186046511627907,100.0,43.0,57.742979999999996,3.685608982600497,134.286,11.667,13.499979999999999,2.249913464866736,103.846,5.778,0.0,0.0,105.882,inf,13.6216,0.5405405405405405,170.27,14.8,0.0,0.0,138.095,inf,6.894667639170564,39.17500900105257
815,C de Grandhomme,10,3,2,4,Pakistan,New Zealand,0,137.0,42,56,False,333.33,50,44.0,14.0,0.0,61.0,41.0,0.0,0.0,170.07142857142858,0.5416666666666666,True,44.0,1.0232558139534884,100.0,43.0,81.91445999999999,5.228422045084426,134.286,11.667,14.53844,2.4229837313949467,103.846,5.778,0.0,0.0,105.882,inf,69.8107,2.77027027027027,170.27,14.8,0.0,0.0,138.095,inf,11.444931860703132,62.152340850803185
816,C de Grandhomme,8,4,2,4,England,New Zealand,1,2.0,108,174,False,200.0,120,6.0,0.0,0.0,19.0,0.0,0.0,10.4,179.92307692307693,0.5833333333333334,True,6.0,0.13953488372093023,100.0,43.0,25.514339999999997,1.6285248992885917,134.286,11.667,0.0,0.0,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,0.0,0.0,138.095,inf,1.768059783009522,23.700621977090282
817,C de Grandhomme,41,21,2,4,Bangladesh,New Zealand,0,-2.0,62,63,False,195.24,108,21.0,25.0,0.0,64.0,0.0,6.0,0.0,170.33333333333334,0.4,True,21.0,0.4883720930232558,100.0,43.0,85.94304,5.485557555498414,134.286,11.667,25.961499999999997,4.326756663205262,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,8.285699999999999,0.0,138.095,inf,10.300686311726931,43.99178615718694
818,C de Grandhomme,30,16,1,2,India,New Zealand,0,43.0,81,136,False,187.5,110,12.0,8.0,3.0,60.0,0.0,0.0,26.5,179.92307692307693,0.5833333333333334,True,12.0,0.27906976744186046,100.0,43.0,80.57159999999999,5.142710208279763,134.286,11.667,8.30768,1.3845621322256838,103.846,5.778,3.1764600000000005,0.0,105.882,inf,0.0,0.0,170.27,14.8,0.0,0.0,138.095,inf,6.806342107947307,39.884959457429716
819,C de Grandhomme,3,4,1,4,India,New Zealand,0,0.0,92,165,False,75.0,107,6.0,0.0,0.0,45.0,4.0,0.0,0.0,165.75,0.4,True,6.0,0.13953488372093023,100.0,43.0,60.4287,3.8570326562098227,134.286,11.667,0.0,0.0,103.846,5.778,0.0,0.0,105.882,inf,6.8108,0.27027027027027023,170.27,14.8,0.0,0.0,138.095,inf,4.266837810201023,35.456209374616094
820,C de Grandhomme,8,10,2,3,Bangladesh,New Zealand,0,56.0,67,62,False,80.0,86,20.0,30.0,0.0,47.0,0.0,12.0,1.0,146.33333333333334,0.4814814814814814,False,20.0,0.46511627906976744,100.0,43.0,63.114419999999996,4.028456329819148,134.286,11.667,31.153799999999997,5.192107995846314,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,16.571399999999997,0.0,138.095,inf,9.685680604735229,42.04111273355408
821,C de Grandhomme,6,5,1,1,England,New Zealand,0,86.0,32,84,False,120.0,40,13.0,7.0,0.0,37.0,15.0,0.0,27.25,170.07142857142858,0.5416666666666666,True,13.0,0.3023255813953488,100.0,43.0,49.68582,3.171337961772521,134.286,11.667,7.26922,1.2114918656974734,103.846,5.778,0.0,0.0,105.882,inf,25.5405,1.0135135135135134,170.27,14.8,0.0,0.0,138.095,inf,5.6986689223788565,40.00335126523538
822,C de Grandhomme,3,4,1,3,Australia,New Zealand,1,-41.0,101,212,False,75.0,110,0.0,0.0,0.0,33.0,0.0,0.0,12.25,170.07142857142858,0.5416666666666666,True,0.0,0.0,100.0,43.0,44.31438,2.82849061455387,134.286,11.667,0.0,0.0,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,0.0,0.0,138.095,inf,2.82849061455387,26.349192267482803
823,C de Grandhomme,19,14,1,2,England,New Zealand,0,119.0,37,40,False,135.71,61,6.0,18.0,0.0,87.0,46.0,0.0,0.0,159.45454545454547,0.3636363636363636,True,6.0,0.13953488372093023,100.0,43.0,116.82882,7.456929802005657,134.286,11.667,18.69228,3.1152647975077885,103.846,5.778,0.0,0.0,105.882,inf,78.3242,3.108108108108108,170.27,14.8,0.0,0.0,138.095,inf,13.819837591342484,59.13787510735374
824,C de Grandhomme,3,7,1,4,South Africa,New Zealand,0,20.0,108,159,False,42.86,120,6.0,0.0,0.0,7.0,0.0,0.0,3.333333333333333,179.92307692307693,0.5833333333333334,True,6.0,0.13953488372093023,100.0,43.0,9.40002,0.599982857632639,134.286,11.667,0.0,0.0,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,0.0,0.0,138.095,inf,0.7395177413535693,17.907995895392297
825,C de Grandhomme,0,0,2,3,Zimbabwe,New Zealand,0,-1.0,100,158,False,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.07142857142858,0.5416666666666666,True,0.0,0.0,100.0,43.0,0.0,0.0,134.286,11.667,0.0,0.0,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,0.0,0.0,138.095,inf,0.0,0.0
826,C de Grandhomme,8,7,2,2,Zimbabwe,New Zealand,0,40.0,87,142,False,114.29,100,6.0,6.0,0.0,44.0,0.0,11.0,0.0,179.92307692307693,0.5833333333333334,True,6.0,0.13953488372093023,100.0,43.0,59.08584,3.77132081940516,134.286,11.667,6.23076,1.0384215991692627,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,15.190449999999998,0.0,138.095,inf,4.949277302295353,38.8848661645639
827,C de Grandhomme,15,7,2,4,South Africa,New Zealand,1,105.0,58,55,False,214.29,76,30.0,12.0,0.0,31.0,17.0,0.0,0.0,170.07142857142858,0.5416666666666666,True,30.0,0.6976744186046512,100.0,43.0,41.628659999999996,2.6570669409445444,134.286,11.667,12.46152,2.0768431983385254,103.846,5.778,0.0,0.0,105.882,inf,28.9459,1.1486486486486487,170.27,14.8,0.0,0.0,138.095,inf,6.58023320653637,44.06527100134315
828,C de Grandhomme,28,12,1,2,England,New Zealand,0,107.0,40,58,False,233.33,61,12.0,18.0,0.0,86.0,46.0,0.0,19.0,165.75,0.4,True,12.0,0.27906976744186046,100.0,43.0,115.48595999999999,7.371217965200994,134.286,11.667,18.69228,3.1152647975077885,103.846,5.778,0.0,0.0,105.882,inf,78.3242,3.108108108108108,170.27,14.8,0.0,0.0,138.095,inf,13.873660638258752,60.273377988682945
829,C de Grandhomme,9,8,1,3,Bangladesh,New Zealand,1,75.0,53,71,False,112.5,64,12.0,32.0,0.0,55.0,0.0,38.0,2.25,146.33333333333334,0.4814814814814814,False,12.0,0.27906976744186046,100.0,43.0,73.8573,4.7141510242564495,134.286,11.667,33.23072,5.538248528902735,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,52.476099999999995,0.0,138.095,inf,10.531469320601044,52.866673393113146
830,C de Grandhomme,0,1,2,4,India,New Zealand,1,118.0,77,84,False,0.0,78,19.0,7.0,0.0,43.0,19.0,0.0,0.0,167.5,0.3333333333333333,False,19.0,0.4418604651162791,100.0,43.0,57.742979999999996,3.685608982600497,134.286,11.667,7.26922,1.2114918656974734,103.846,5.778,0.0,0.0,105.882,inf,32.3513,1.2837837837837838,170.27,14.8,0.0,0.0,138.095,inf,6.622745097198033,45.21658465177614
831,C de Grandhomme,3,5,1,2,India,New Zealand,1,102.0,53,68,False,60.0,62,0.0,40.0,0.0,54.0,32.0,0.0,0.0,170.07142857142858,0.5416666666666666,True,0.0,0.0,100.0,43.0,72.51444,4.628439187451787,134.286,11.667,41.538399999999996,6.922810661128419,103.846,5.778,0.0,0.0,105.882,inf,54.4864,2.162162162162162,170.27,14.8,0.0,0.0,138.095,inf,13.713412010742367,45.51224609105183
832,C de Grandhomme,4,3,1,4,Bangladesh,New Zealand,0,21.0,110,167,False,133.33,120,6.0,5.0,0.0,12.0,0.0,0.0,21.5,188.55555555555557,0.8888888888888888,True,6.0,0.13953488372093023,100.0,43.0,16.11432,1.0285420416559528,134.286,11.667,5.1922999999999995,0.8653513326410524,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,0.0,0.0,138.095,inf,2.0334282580179353,19.14932717971613
833,C de Grandhomme,1,4,1,2,Bangladesh,New Zealand,1,138.0,18,8,True,25.0,21,17.0,63.0,0.0,33.0,0.0,49.0,0.0,146.33333333333334,0.4814814814814814,False,17.0,0.3953488372093023,100.0,43.0,44.31438,2.82849061455387,134.286,11.667,65.42298,10.90342679127726,103.846,5.778,0.0,0.0,105.882,inf,0.0,0.0,170.27,14.8,67.66655,0.0,138.095,inf,14.127266243040433,51.72207391091665
834,C de Grandhomme,5,12,2,3,India,New Zealand,1,42.0,65,88,False,41.67,96,0.0,24.0,0.0,58.0,32.0,0.0,1.5,179.92307692307693,0.5833333333333334,True,0.0,0.0,100.0,43.0,77.88588,4.971286534670438,134.286,11.667,24.92304,4.153686396677051,103.846,5.778,0.0,0.0,105.882,inf,54.4864,2.162162162162162,170.27,14.8,0.0,0.0,138.095,inf,11.28713509350965,46.81919472952374
835,C de Grandhomme,6,6,2,2,Pakistan,New Zealand,0,59.0,70,80,False,100.0,82,19.0,12.0,0.0,52.0,20.0,0.0,0.0,142.91666666666666,0.5,False,19.0,0.4418604651162791,100.0,43.0,69.82872,4.457015513842462,134.286,11.667,12.46152,2.0768431983385254,103.846,5.778,0.0,0.0,105.882,inf,34.054,1.3513513513513513,170.27,14.8,0.0,0.0,138.095,inf,8.327070528648617,46.90224772795266
836,C de Grandhomme,10,6,1,4,Australia,New Zealand,1,95.0,49,75,False,166.67,59,6.0,27.0,0.0,65.0,12.0,0.0,10.0,170.07142857142858,0.5416666666666666,True,6.0,0.13953488372093023,100.0,43.0,87.2859,5.571269392303077,134.286,11.667,28.03842,4.672897196261682,103.846,5.778,0.0,0.0,105.882,inf,20.4324,0.8108108108108107,170.27,14.8,0.0,0.0,138.095,inf,11.1945122830965,42.36830279783518
837,C de Grandhomme,17,10,2,4,India,New Zealand,1,6.0,28,28,True,170.0,48,6.0,6.0,2.0,16.0,13.0,0.0,0.0,144.5,0.5,False,6.0,0.13953488372093023,100.0,43.0,21.48576,1.3713893888746036,134.286,11.667,6.23076,1.0384215991692627,103.846,5.778,2.11764,0.0,105.882,inf,22.1351,0.8783783783783783,170.27,14.8,0.0,0.0,138.095,inf,3.427724250143175,31.31084714053747
