,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,H Masakadza,Anwar Ali,V Sibanda,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Medium
1,H Masakadza,Anwar Ali,V Sibanda,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Medium
2,H Masakadza,Anwar Ali,V Sibanda,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Medium
3,H Masakadza,Anwar Ali,V Sibanda,1,0,1,1,,1,4,0,-,4.0,0,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Medium
4,V Sibanda,Anwar Ali,H Masakadza,0,0,0,1,,0,1,0,-,5.0,0,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Medium
5,V Sibanda,Anwar Ali,H Masakadza,0,0,0,1,,0,2,0,-,6.0,0,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Medium
6,H Masakadza,Mohammad Sami,V Sibanda,4,0,4,5,,5,5,0,-,1.0,1,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Fast
7,H Masakadza,Mohammad Sami,V Sibanda,4,0,4,9,,9,6,0,-,2.0,1,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Fast
8,H Masakadza,Mohammad Sami,V Sibanda,1,0,1,10,,10,7,0,-,3.0,1,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Fast
9,V Sibanda,Mohammad Sami,H Masakadza,0,0,0,10,,0,3,0,-,4.0,1,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Fast
10,V Sibanda,Mohammad Sami,H Masakadza,1,0,1,11,,1,4,0,-,5.0,1,0,,,bat,Zimbabwe,1,Gaddafi Stadium,2015,05,Pakistan_Zimbabwe_2015-05-22,Pakistan,Zimbabwe,Pakistan,False,172,Right hand Bat,Right hand Bat,Right arm Fast
