,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,J Charles,TG Southee,LMP Simmons,0,0,0,0,189,0,1,0,-,1.0,0,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
1,J Charles,TG Southee,LMP Simmons,2,0,2,2,187,2,2,0,-,2.0,0,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
2,J Charles,TG Southee,LMP Simmons,0,1,1,3,186,2,2,0,wides,2.0,0,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
3,J Charles,TG Southee,LMP Simmons,4,0,4,7,182,6,3,0,-,3.0,0,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
4,J Charles,TG Southee,LMP Simmons,0,0,0,7,182,6,4,0,-,4.0,0,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
5,J Charles,TG Southee,LMP Simmons,4,0,4,11,178,10,5,0,-,5.0,0,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
6,J Charles,TG Southee,LMP Simmons,0,0,0,11,178,10,6,0,-,6.0,0,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
7,LMP Simmons,AF Milne,J Charles,0,0,0,11,178,0,1,0,-,1.0,1,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Fast
8,LMP Simmons,AF Milne,J Charles,0,0,0,11,178,0,2,0,-,2.0,1,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Fast
9,LMP Simmons,AF Milne,J Charles,0,0,0,11,178,0,3,0,-,3.0,1,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Fast
10,LMP Simmons,AF Milne,J Charles,0,0,0,11,178,0,4,1,-,4.0,1,caught,LMP Simmons,L Ronchi,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Fast
11,ADS Fletcher,AF Milne,J Charles,1,0,1,12,177,1,1,1,-,5.0,1,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Fast
12,J Charles,AF Milne,ADS Fletcher,0,0,0,12,177,10,7,1,-,6.0,1,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Fast
13,ADS Fletcher,TG Southee,J Charles,1,0,1,13,176,2,2,1,-,1.0,2,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
14,J Charles,TG Southee,ADS Fletcher,1,0,1,14,175,11,8,1,-,2.0,2,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
15,ADS Fletcher,TG Southee,J Charles,0,0,0,14,175,2,3,1,-,3.0,2,0,,,bat,New Zealand,2,Eden Park,2014,01,New Zealand_West Indies_2014-01-11,New Zealand,West Indies,New Zealand,False,108,Right hand Bat,Right hand Bat,Right arm Medium
