,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MDKJ Perera,Anwar Ali,TM Dilshan,1,0,1,1,,1,1,0,-,1.0,0,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,,Right hand Bat,Right arm Medium
1,TM Dilshan,Anwar Ali,MDKJ Perera,0,0,0,1,,0,1,0,-,2.0,0,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,Right hand Bat,,Right arm Medium
2,TM Dilshan,Anwar Ali,MDKJ Perera,0,0,0,1,,0,2,0,-,3.0,0,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,Right hand Bat,,Right arm Medium
3,TM Dilshan,Anwar Ali,MDKJ Perera,4,0,4,5,,4,3,0,-,4.0,0,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,Right hand Bat,,Right arm Medium
4,TM Dilshan,Anwar Ali,MDKJ Perera,0,0,0,5,,4,4,0,-,5.0,0,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,Right hand Bat,,Right arm Medium
5,TM Dilshan,Anwar Ali,MDKJ Perera,2,0,2,7,,6,5,0,-,6.0,0,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,Right hand Bat,,Right arm Medium
6,MDKJ Perera,Sohail Tanvir,TM Dilshan,0,0,0,7,,1,2,0,-,1.0,1,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,,Right hand Bat,Left arm Medium
7,MDKJ Perera,Sohail Tanvir,TM Dilshan,2,0,2,9,,3,3,0,-,2.0,1,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,,Right hand Bat,Left arm Medium
8,MDKJ Perera,Sohail Tanvir,TM Dilshan,4,0,4,13,,7,4,0,-,3.0,1,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,,Right hand Bat,Left arm Medium
9,MDKJ Perera,Sohail Tanvir,TM Dilshan,0,1,1,14,,7,5,0,wides,3.0,1,0,,,bat,Sri Lanka,1,R Premadasa Stadium,2015,08,Sri Lanka_Pakistan_2015-08-01,Pakistan,Sri Lanka,Pakistan,False,172,,Right hand Bat,Left arm Medium
