,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
10,JJ Roy,N Pradeep,JC Buttler,4,0,4,12,117,5,4,0,4,-,1,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
11,JJ Roy,N Pradeep,JC Buttler,1,0,1,13,116,6,5,0,5,-,1,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
12,JC Buttler,N Pradeep,JJ Roy,1,0,1,14,115,7,8,0,6,-,1,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
13,JC Buttler,PVD Chameera,JJ Roy,4,0,4,18,111,11,9,0,1,-,2,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
14,JC Buttler,PVD Chameera,JJ Roy,0,0,0,18,111,11,10,0,2,-,2,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
15,JC Buttler,PVD Chameera,JJ Roy,0,0,0,18,111,11,11,0,3,-,2,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
16,JC Buttler,PVD Chameera,JJ Roy,4,0,4,22,107,15,12,0,4,-,2,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
17,JC Buttler,PVD Chameera,JJ Roy,1,0,1,23,106,16,13,0,5,-,2,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
18,JJ Roy,PVD Chameera,JC Buttler,4,0,4,27,102,10,6,0,6,-,2,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
19,JC Buttler,N Pradeep,JJ Roy,1,0,1,28,101,17,14,0,1,-,3,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
20,JJ Roy,N Pradeep,JC Buttler,6,0,6,34,95,16,7,0,2,-,3,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
21,JJ Roy,N Pradeep,JC Buttler,4,0,4,38,91,20,8,0,3,-,3,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
22,JJ Roy,N Pradeep,JC Buttler,0,1,1,39,90,20,9,0,4,wides,3,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
23,JJ Roy,N Pradeep,JC Buttler,0,1,1,40,89,20,10,0,5,wides,3,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
24,JJ Roy,N Pradeep,JC Buttler,0,1,1,41,88,20,11,0,6,legbyes,3,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
25,JC Buttler,N Pradeep,JJ Roy,1,0,1,42,87,18,15,0,7,-,3,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
26,JJ Roy,N Pradeep,JC Buttler,2,0,2,44,85,22,12,0,8,-,3,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
27,JC Buttler,A Dananjaya,JJ Roy,0,0,0,44,85,18,16,0,1,-,4,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
28,JC Buttler,A Dananjaya,JJ Roy,1,0,1,45,84,19,17,0,2,-,4,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
29,JJ Roy,A Dananjaya,JC Buttler,4,0,4,49,80,26,13,0,3,-,4,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
30,JJ Roy,A Dananjaya,JC Buttler,1,0,1,50,79,27,14,0,4,-,4,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
31,JC Buttler,A Dananjaya,JJ Roy,0,0,0,50,79,19,18,0,5,-,4,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
32,JC Buttler,A Dananjaya,JJ Roy,1,0,1,51,78,20,19,0,6,-,4,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
33,JC Buttler,I Udana,JJ Roy,1,0,1,52,77,21,20,0,1,-,5,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
34,JJ Roy,I Udana,JC Buttler,1,0,1,53,76,28,15,0,2,-,5,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
35,JC Buttler,I Udana,JJ Roy,0,0,0,53,76,21,21,0,3,-,5,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
36,JC Buttler,I Udana,JJ Roy,0,0,0,53,76,21,22,0,4,-,5,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
37,JC Buttler,I Udana,JJ Roy,4,0,4,57,72,25,23,0,5,-,5,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
38,JC Buttler,I Udana,JJ Roy,4,0,4,61,68,29,24,0,6,-,5,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
39,JJ Roy,A Dananjaya,JC Buttler,1,0,1,62,67,29,16,0,1,-,6,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
40,JC Buttler,A Dananjaya,JJ Roy,2,0,2,64,65,31,25,0,2,-,6,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
41,JC Buttler,A Dananjaya,JJ Roy,0,0,0,64,65,31,26,0,3,-,6,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
42,JC Buttler,A Dananjaya,JJ Roy,1,0,1,65,64,32,27,0,4,-,6,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
43,JJ Roy,A Dananjaya,JC Buttler,1,0,1,66,63,30,17,0,5,-,6,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
44,JC Buttler,A Dananjaya,JJ Roy,0,1,1,67,62,32,28,0,6,wides,6,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
45,JC Buttler,A Dananjaya,JJ Roy,0,0,0,67,62,32,29,0,7,-,6,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
46,JJ Roy,I Udana,JC Buttler,2,0,2,69,60,32,18,0,1,-,7,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
47,JJ Roy,I Udana,JC Buttler,0,0,0,69,60,32,19,0,2,-,7,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
48,JJ Roy,I Udana,JC Buttler,1,0,1,70,59,33,20,0,3,-,7,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
49,JC Buttler,I Udana,JJ Roy,0,1,1,71,58,32,30,0,4,wides,7,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
50,JC Buttler,I Udana,JJ Roy,0,0,0,71,58,32,31,0,5,-,7,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
51,JC Buttler,I Udana,JJ Roy,4,0,4,75,54,36,32,0,6,-,7,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
52,JC Buttler,I Udana,JJ Roy,1,0,1,76,53,37,33,0,7,-,7,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
53,JC Buttler,PWH de Silva,JJ Roy,0,0,0,76,53,37,34,0,1,-,8,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
54,JC Buttler,PWH de Silva,JJ Roy,0,0,0,76,53,37,35,0,2,-,8,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
55,JC Buttler,PWH de Silva,JJ Roy,1,0,1,77,52,38,36,0,3,-,8,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
56,JJ Roy,PWH de Silva,JC Buttler,0,0,0,77,52,33,21,0,4,-,8,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
57,JJ Roy,PWH de Silva,JC Buttler,2,0,2,79,50,35,22,0,5,-,8,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
58,JJ Roy,PWH de Silva,JC Buttler,1,0,1,80,49,36,23,0,6,-,8,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
59,JJ Roy,PVD Chameera,JC Buttler,0,0,0,80,49,36,24,1,1,-,9,caught,JJ Roy,MD Gunathilaka,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
60,DJ Malan,PVD Chameera,JC Buttler,0,0,0,80,49,0,1,1,2,-,9,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
61,DJ Malan,PVD Chameera,JC Buttler,0,0,0,80,49,0,2,1,3,-,9,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
62,DJ Malan,PVD Chameera,JC Buttler,0,0,0,80,49,0,3,1,4,-,9,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
63,DJ Malan,PVD Chameera,JC Buttler,1,0,1,81,48,1,4,1,5,-,9,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
64,JC Buttler,PVD Chameera,DJ Malan,2,0,2,83,46,40,37,1,6,-,9,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
65,DJ Malan,PWH de Silva,JC Buttler,1,0,1,84,45,2,5,1,1,-,10,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
66,JC Buttler,PWH de Silva,DJ Malan,0,0,0,84,45,40,38,1,2,-,10,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
67,JC Buttler,PWH de Silva,DJ Malan,1,0,1,85,44,41,39,1,3,-,10,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
68,DJ Malan,PWH de Silva,JC Buttler,2,0,2,87,42,4,6,1,4,-,10,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
69,DJ Malan,PWH de Silva,JC Buttler,0,0,0,87,42,4,7,1,5,-,10,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
70,DJ Malan,PWH de Silva,JC Buttler,0,0,0,87,42,4,8,1,6,-,10,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
71,JC Buttler,A Dananjaya,DJ Malan,6,0,6,93,36,47,40,1,1,-,11,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
72,JC Buttler,A Dananjaya,DJ Malan,4,0,4,97,32,51,41,1,2,-,11,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
73,JC Buttler,A Dananjaya,DJ Malan,2,0,2,99,30,53,42,1,3,-,11,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
74,JC Buttler,A Dananjaya,DJ Malan,1,0,1,100,29,54,43,1,4,-,11,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
75,DJ Malan,A Dananjaya,JC Buttler,1,0,1,101,28,5,9,1,5,-,11,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
76,JC Buttler,A Dananjaya,DJ Malan,1,0,1,102,27,55,44,1,6,-,11,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
77,JC Buttler,PWH de Silva,DJ Malan,1,0,1,103,26,56,45,1,1,-,12,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
78,DJ Malan,PWH de Silva,JC Buttler,0,0,0,103,26,5,10,1,2,-,12,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
79,DJ Malan,PWH de Silva,JC Buttler,0,0,0,103,26,5,11,1,3,-,12,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
80,DJ Malan,PWH de Silva,JC Buttler,1,0,1,104,25,6,12,1,4,-,12,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
81,JC Buttler,PWH de Silva,DJ Malan,0,0,0,104,25,56,46,1,5,-,12,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
82,JC Buttler,PWH de Silva,DJ Malan,1,0,1,105,24,57,47,1,6,-,12,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
83,JC Buttler,I Udana,DJ Malan,1,0,1,106,23,58,48,1,1,-,13,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
84,DJ Malan,I Udana,JC Buttler,1,0,1,107,22,7,13,1,2,-,13,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
85,JC Buttler,I Udana,DJ Malan,4,0,4,111,18,62,49,1,3,-,13,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
86,JC Buttler,I Udana,DJ Malan,1,0,1,112,17,63,50,1,4,-,13,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
87,DJ Malan,I Udana,JC Buttler,0,0,0,112,17,7,14,2,5,-,13,bowled,DJ Malan,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
88,JM Bairstow,I Udana,JC Buttler,0,0,0,112,17,0,1,2,6,-,13,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
89,JC Buttler,PWH de Silva,JM Bairstow,0,0,0,112,17,63,51,2,1,-,14,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
90,JC Buttler,PWH de Silva,JM Bairstow,0,0,0,112,17,63,52,2,2,-,14,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
91,JC Buttler,PWH de Silva,JM Bairstow,0,0,0,112,17,63,53,2,3,-,14,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
92,JC Buttler,PWH de Silva,JM Bairstow,1,0,1,113,16,64,54,2,4,-,14,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
93,JM Bairstow,PWH de Silva,JC Buttler,0,0,0,113,16,0,2,2,5,-,14,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
94,JM Bairstow,PWH de Silva,JC Buttler,0,0,0,113,16,0,3,2,6,-,14,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
95,JC Buttler,I Udana,JM Bairstow,1,0,1,114,15,65,55,2,1,-,15,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
96,JM Bairstow,I Udana,JC Buttler,1,0,1,115,14,1,4,2,2,-,15,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
97,JC Buttler,I Udana,JM Bairstow,1,0,1,116,13,66,56,2,3,-,15,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
98,JM Bairstow,I Udana,JC Buttler,0,0,0,116,13,1,5,2,4,-,15,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
99,JM Bairstow,I Udana,JC Buttler,0,0,0,116,13,1,6,2,5,-,15,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
100,JM Bairstow,I Udana,JC Buttler,1,0,1,117,12,2,7,2,6,-,15,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
101,JM Bairstow,A Dananjaya,JC Buttler,4,0,4,121,8,6,8,2,1,-,16,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
102,JM Bairstow,A Dananjaya,JC Buttler,0,0,0,121,8,6,9,2,2,-,16,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
103,JM Bairstow,A Dananjaya,JC Buttler,1,0,1,122,7,7,10,2,3,-,16,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
104,JC Buttler,A Dananjaya,JM Bairstow,1,0,1,123,6,67,57,2,4,-,16,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
105,JM Bairstow,A Dananjaya,JC Buttler,0,0,0,123,6,7,11,2,5,-,16,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
106,JM Bairstow,A Dananjaya,JC Buttler,6,0,6,129,0,13,12,2,6,-,16,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
107,JC Buttler,PVD Chameera,JM Bairstow,1,0,1,130,-1,68,58,2,1,-,17,0,,,bat,Sri Lanka,2,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-23,England,England,Sri Lanka,130
