,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DR Smith,Mohammad Hafeez,CH Gayle,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Right arm Offbreak
1,DR Smith,Mohammad Hafeez,CH Gayle,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Right arm Offbreak
2,DR Smith,Mohammad Hafeez,CH Gayle,4,0,4,4,,4,3,0,-,3.0,0,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Right arm Offbreak
3,DR Smith,Mohammad Hafeez,CH Gayle,0,0,0,4,,4,4,0,-,4.0,0,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Right arm Offbreak
4,DR Smith,Mohammad Hafeez,CH Gayle,0,0,0,4,,4,5,0,-,5.0,0,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Right arm Offbreak
5,DR Smith,Mohammad Hafeez,CH Gayle,0,0,0,4,,4,6,0,-,6.0,0,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Right arm Offbreak
6,CH Gayle,Sohail Tanvir,DR Smith,0,1,1,5,,0,1,0,wides,0.0,1,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Left hand Bat,Right hand Bat,Left arm Medium
7,CH Gayle,Sohail Tanvir,DR Smith,4,0,4,9,,4,2,0,-,1.0,1,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Left hand Bat,Right hand Bat,Left arm Medium
8,CH Gayle,Sohail Tanvir,DR Smith,0,0,0,9,,4,3,0,-,2.0,1,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Left hand Bat,Right hand Bat,Left arm Medium
9,CH Gayle,Sohail Tanvir,DR Smith,1,0,1,10,,5,4,0,-,3.0,1,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Left hand Bat,Right hand Bat,Left arm Medium
10,DR Smith,Sohail Tanvir,CH Gayle,0,0,0,10,,4,7,0,-,4.0,1,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Left arm Medium
11,DR Smith,Sohail Tanvir,CH Gayle,0,0,0,10,,4,8,0,-,5.0,1,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Left arm Medium
12,DR Smith,Sohail Tanvir,CH Gayle,0,0,0,10,,4,9,0,-,6.0,1,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Left hand Bat,Left arm Medium
13,CH Gayle,Mohammad Hafeez,DR Smith,0,0,0,10,,5,5,1,-,1.0,2,stumped,CH Gayle,Kamran Akmal,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Left hand Bat,Right hand Bat,Right arm Offbreak
14,LMP Simmons,Mohammad Hafeez,DR Smith,0,0,0,10,,0,1,1,-,2.0,2,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Offbreak
15,LMP Simmons,Mohammad Hafeez,DR Smith,4,0,4,14,,4,2,1,-,3.0,2,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Offbreak
16,LMP Simmons,Mohammad Hafeez,DR Smith,3,0,3,17,,7,3,1,-,4.0,2,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Offbreak
17,DR Smith,Mohammad Hafeez,LMP Simmons,4,0,4,21,,8,10,1,-,5.0,2,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Offbreak
18,DR Smith,Mohammad Hafeez,LMP Simmons,0,0,0,21,,8,11,1,-,6.0,2,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Offbreak
19,LMP Simmons,Sohail Tanvir,DR Smith,0,0,0,21,,7,4,1,-,1.0,3,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
20,LMP Simmons,Sohail Tanvir,DR Smith,0,0,0,21,,7,5,1,-,2.0,3,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
21,LMP Simmons,Sohail Tanvir,DR Smith,1,0,1,22,,8,6,1,-,3.0,3,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
22,DR Smith,Sohail Tanvir,LMP Simmons,0,0,0,22,,8,12,1,-,4.0,3,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
23,DR Smith,Sohail Tanvir,LMP Simmons,0,0,0,22,,8,13,2,-,5.0,3,caught,DR Smith,Kamran Akmal,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
24,MN Samuels,Sohail Tanvir,LMP Simmons,0,0,0,22,,0,1,2,-,6.0,3,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
25,LMP Simmons,Zulfiqar Babar,MN Samuels,0,0,0,22,,8,7,2,-,1.0,4,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Orthodox
26,LMP Simmons,Zulfiqar Babar,MN Samuels,0,0,0,22,,8,8,2,-,2.0,4,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Orthodox
27,LMP Simmons,Zulfiqar Babar,MN Samuels,6,0,6,28,,14,9,2,-,3.0,4,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Orthodox
28,LMP Simmons,Zulfiqar Babar,MN Samuels,4,0,4,32,,18,10,2,-,4.0,4,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Orthodox
29,LMP Simmons,Zulfiqar Babar,MN Samuels,0,0,0,32,,18,11,2,-,5.0,4,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Orthodox
30,LMP Simmons,Zulfiqar Babar,MN Samuels,0,0,0,32,,18,12,2,-,6.0,4,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Orthodox
31,MN Samuels,Sohail Tanvir,LMP Simmons,0,0,0,32,,0,2,2,-,1.0,5,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
32,MN Samuels,Sohail Tanvir,LMP Simmons,1,0,1,33,,1,3,2,-,2.0,5,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
33,LMP Simmons,Sohail Tanvir,MN Samuels,1,0,1,34,,19,13,2,-,3.0,5,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
34,MN Samuels,Sohail Tanvir,LMP Simmons,4,0,4,38,,5,4,2,-,4.0,5,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
35,MN Samuels,Sohail Tanvir,LMP Simmons,0,1,1,39,,5,5,2,legbyes,5.0,5,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
36,LMP Simmons,Sohail Tanvir,MN Samuels,0,0,0,39,,19,14,2,-,6.0,5,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Left arm Medium
37,MN Samuels,Shahid Afridi,LMP Simmons,0,0,0,39,,5,6,2,-,1.0,6,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Legbreak
38,MN Samuels,Shahid Afridi,LMP Simmons,1,0,1,40,,6,7,2,-,2.0,6,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Legbreak
39,LMP Simmons,Shahid Afridi,MN Samuels,0,0,0,40,,19,15,2,-,3.0,6,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Legbreak
40,LMP Simmons,Shahid Afridi,MN Samuels,0,0,0,40,,19,16,2,-,4.0,6,0,,,bat,West Indies,1,Shere Bangla National Stadium,2014,04,Pakistan_West Indies_2014-04-01,West Indies,West Indies,Pakistan,True,166,Right hand Bat,Right hand Bat,Right arm Legbreak
