,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,G Gambhir,Mohammad Asif,YK Pathan,1,0,1,1,,1,1,0,-,1.0,0,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Right arm Fast
1,YK Pathan,Mohammad Asif,G Gambhir,1,0,1,2,,1,1,0,-,2.0,0,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Right arm Fast
2,G Gambhir,Mohammad Asif,YK Pathan,1,0,1,3,,2,2,0,-,3.0,0,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Right arm Fast
3,YK Pathan,Mohammad Asif,G Gambhir,6,0,6,9,,7,2,0,-,4.0,0,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Right arm Fast
4,YK Pathan,Mohammad Asif,G Gambhir,3,0,3,12,,10,3,0,-,5.0,0,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Right arm Fast
5,G Gambhir,Mohammad Asif,YK Pathan,0,1,1,13,,2,3,0,wides,5.0,0,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Right arm Fast
6,G Gambhir,Mohammad Asif,YK Pathan,0,0,0,13,,2,4,0,-,6.0,0,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Right arm Fast
7,YK Pathan,Sohail Tanvir,G Gambhir,1,0,1,14,,11,4,0,-,1.0,1,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Left arm Medium
8,G Gambhir,Sohail Tanvir,YK Pathan,0,1,1,15,,2,5,0,wides,1.0,1,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Left arm Medium
9,G Gambhir,Sohail Tanvir,YK Pathan,4,0,4,19,,6,6,0,-,2.0,1,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Left arm Medium
10,G Gambhir,Sohail Tanvir,YK Pathan,0,0,0,19,,6,7,0,-,3.0,1,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Left arm Medium
11,G Gambhir,Sohail Tanvir,YK Pathan,1,0,1,20,,7,8,0,-,4.0,1,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Left arm Medium
12,YK Pathan,Sohail Tanvir,G Gambhir,0,0,0,20,,11,5,0,-,5.0,1,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Left arm Medium
13,YK Pathan,Sohail Tanvir,G Gambhir,0,0,0,20,,11,6,0,-,6.0,1,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Left arm Medium
14,G Gambhir,Mohammad Asif,YK Pathan,0,0,0,20,,7,9,0,-,1.0,2,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Right arm Fast
15,G Gambhir,Mohammad Asif,YK Pathan,1,0,1,21,,8,10,0,-,2.0,2,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Right arm Fast
16,YK Pathan,Mohammad Asif,G Gambhir,4,0,4,25,,15,7,0,-,3.0,2,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Right arm Fast
17,YK Pathan,Mohammad Asif,G Gambhir,0,0,0,25,,15,8,1,-,4.0,2,caught,YK Pathan,Shoaib Malik,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Right arm Fast
18,G Gambhir,Mohammad Asif,RV Uthappa,0,0,0,25,,8,11,1,-,5.0,2,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Right arm Fast
19,G Gambhir,Mohammad Asif,RV Uthappa,1,0,1,26,,9,12,1,-,6.0,2,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Right arm Fast
20,G Gambhir,Sohail Tanvir,RV Uthappa,1,0,1,27,,10,13,1,-,1.0,3,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Left arm Medium
21,RV Uthappa,Sohail Tanvir,G Gambhir,1,0,1,28,,1,1,1,-,2.0,3,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Right hand Bat,Left hand Bat,Left arm Medium
22,G Gambhir,Sohail Tanvir,RV Uthappa,1,0,1,29,,11,14,1,-,3.0,3,0,,,bat,India,1,New Wanderers Stadium,2007,09,India_Pakistan_2007-09-24,India,India,Pakistan,True,157,Left hand Bat,Right hand Bat,Left arm Medium
