,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Tamim Iqbal,SM Pollock,Nazimuddin,4,0,4,4,,4,1,0,-,1.0,0,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,,Right hand Bat,Right arm Fast
1,Tamim Iqbal,SM Pollock,Nazimuddin,0,0,0,4,,4,2,0,-,2.0,0,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,,Right hand Bat,Right arm Fast
2,Tamim Iqbal,SM Pollock,Nazimuddin,0,0,0,4,,4,3,0,-,3.0,0,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,,Right hand Bat,Right arm Fast
3,Tamim Iqbal,SM Pollock,Nazimuddin,4,0,4,8,,8,4,0,-,4.0,0,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,,Right hand Bat,Right arm Fast
4,Tamim Iqbal,SM Pollock,Nazimuddin,0,0,0,8,,8,5,0,-,5.0,0,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,,Right hand Bat,Right arm Fast
5,Tamim Iqbal,SM Pollock,Nazimuddin,0,0,0,8,,8,6,0,-,6.0,0,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,,Right hand Bat,Right arm Fast
6,Nazimuddin,M Ntini,Tamim Iqbal,0,0,0,8,,0,1,1,-,1.0,1,lbw,Nazimuddin,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,Right hand Bat,,Right arm Fast
7,Aftab Ahmed,M Ntini,Tamim Iqbal,0,0,0,8,,0,1,1,-,2.0,1,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,Right hand Bat,,Right arm Fast
8,Aftab Ahmed,M Ntini,Tamim Iqbal,0,0,0,8,,0,2,1,-,3.0,1,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,Right hand Bat,,Right arm Fast
9,Aftab Ahmed,M Ntini,Tamim Iqbal,6,0,6,14,,6,3,1,-,4.0,1,0,,,field,South Africa,1,Newlands,2007,09,South Africa_Bangladesh_2007-09-15,South Africa,Bangladesh,South Africa,False,144,Right hand Bat,,Right arm Fast
