,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,H Masakadza,KAJ Roach,T Taibu,0,0,0,0,,0,5,1,-,5.0,0,,,1,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
11,H Masakadza,KAJ Roach,T Taibu,0,0,0,0,,0,6,1,-,6.0,0,,,1,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
12,T Taibu,SJ Benn,H Masakadza,0,0,0,0,,0,6,1,-,1.0,0,,,2,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
13,T Taibu,SJ Benn,H Masakadza,0,0,0,0,,0,7,2,-,2.0,lbw,T Taibu,,2,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
14,S Matsikenyeri,SJ Benn,H Masakadza,0,0,0,0,,0,1,2,-,3.0,0,,,2,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
15,S Matsikenyeri,SJ Benn,H Masakadza,0,0,0,0,,0,2,3,-,4.0,caught,S Matsikenyeri,D Ramdin,2,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
16,BRM Taylor,SJ Benn,H Masakadza,0,0,0,0,,0,1,3,-,5.0,0,,,2,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
17,BRM Taylor,SJ Benn,H Masakadza,0,0,0,0,,0,2,3,-,6.0,0,,,2,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
18,H Masakadza,KAJ Roach,BRM Taylor,0,0,0,0,,0,7,3,-,1.0,0,,,3,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
19,H Masakadza,KAJ Roach,BRM Taylor,0,0,0,0,,0,8,3,-,2.0,0,,,3,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
20,H Masakadza,KAJ Roach,BRM Taylor,2,0,2,2,,2,9,3,-,3.0,0,,,3,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
21,H Masakadza,KAJ Roach,BRM Taylor,4,0,4,6,,6,10,3,-,4.0,0,,,3,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
22,H Masakadza,KAJ Roach,BRM Taylor,0,1,1,7,,6,10,3,noballs,4.0,0,,,3,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
23,H Masakadza,KAJ Roach,BRM Taylor,0,0,0,7,,6,11,3,-,5.0,0,,,3,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
24,H Masakadza,KAJ Roach,BRM Taylor,1,0,1,8,,7,12,3,-,6.0,0,,,3,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
25,H Masakadza,SJ Benn,BRM Taylor,0,0,0,8,,7,13,3,-,1.0,0,,,4,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
26,H Masakadza,SJ Benn,BRM Taylor,3,0,3,11,,10,14,3,-,2.0,0,,,4,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
27,BRM Taylor,SJ Benn,H Masakadza,0,0,0,11,,0,3,4,-,3.0,bowled,BRM Taylor,,4,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
28,GA Lamb,SJ Benn,H Masakadza,0,0,0,11,,0,1,4,-,4.0,0,,,4,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
29,GA Lamb,SJ Benn,H Masakadza,0,0,0,11,,0,2,4,-,5.0,0,,,4,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
30,GA Lamb,SJ Benn,H Masakadza,0,0,0,11,,0,3,4,-,6.0,0,,,4,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
31,H Masakadza,KAJ Roach,GA Lamb,1,0,1,12,,11,15,4,-,1.0,0,,,5,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
32,GA Lamb,KAJ Roach,H Masakadza,1,0,1,13,,1,4,4,-,2.0,0,,,5,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
33,H Masakadza,KAJ Roach,GA Lamb,0,0,0,13,,11,16,4,-,3.0,0,,,5,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
34,H Masakadza,KAJ Roach,GA Lamb,0,0,0,13,,11,17,4,-,4.0,0,,,5,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
35,H Masakadza,KAJ Roach,GA Lamb,0,0,0,13,,11,18,4,-,5.0,0,,,5,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
36,H Masakadza,KAJ Roach,GA Lamb,0,0,0,13,,11,19,4,-,6.0,0,,,5,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
37,GA Lamb,SJ Benn,H Masakadza,0,0,0,13,,1,5,4,-,1.0,0,,,6,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
38,GA Lamb,SJ Benn,H Masakadza,1,0,1,14,,2,6,4,-,2.0,0,,,6,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
39,H Masakadza,SJ Benn,GA Lamb,1,0,1,15,,12,20,4,-,3.0,0,,,6,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
40,GA Lamb,SJ Benn,H Masakadza,0,0,0,15,,2,7,4,-,4.0,0,,,6,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
41,GA Lamb,SJ Benn,H Masakadza,1,0,1,16,,3,8,4,-,5.0,0,,,6,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
42,H Masakadza,SJ Benn,GA Lamb,0,0,0,16,,12,21,4,-,6.0,0,,,6,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Left arm Orthodox
43,GA Lamb,R Rampaul,H Masakadza,0,0,0,16,,3,9,4,-,1.0,0,,,7,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
44,GA Lamb,R Rampaul,H Masakadza,0,0,0,16,,3,10,4,-,2.0,0,,,7,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
45,GA Lamb,R Rampaul,H Masakadza,0,4,4,20,,3,11,4,legbyes,3.0,0,,,7,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
46,GA Lamb,R Rampaul,H Masakadza,0,0,0,20,,3,12,4,-,4.0,0,,,7,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
47,GA Lamb,R Rampaul,H Masakadza,0,0,0,20,,3,13,4,-,5.0,0,,,7,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
48,GA Lamb,R Rampaul,H Masakadza,1,0,1,21,,4,14,4,-,6.0,0,,,7,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
49,GA Lamb,KA Pollard,H Masakadza,1,0,1,22,,5,15,4,-,1.0,0,,,8,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
50,H Masakadza,KA Pollard,GA Lamb,0,0,0,22,,12,22,4,-,2.0,0,,,8,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
51,H Masakadza,KA Pollard,GA Lamb,0,0,0,22,,12,23,4,-,3.0,0,,,8,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
52,H Masakadza,KA Pollard,GA Lamb,2,0,2,24,,14,24,4,-,4.0,0,,,8,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
53,H Masakadza,KA Pollard,GA Lamb,0,0,0,24,,14,25,4,-,5.0,0,,,8,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
54,H Masakadza,KA Pollard,GA Lamb,1,0,1,25,,15,26,4,-,6.0,0,,,8,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
55,H Masakadza,R Rampaul,GA Lamb,0,0,0,25,,15,27,4,-,1.0,0,,,9,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
56,H Masakadza,R Rampaul,GA Lamb,0,0,0,25,,15,28,4,-,2.0,0,,,9,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
57,H Masakadza,R Rampaul,GA Lamb,4,0,4,29,,19,29,4,-,3.0,0,,,9,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
58,H Masakadza,R Rampaul,GA Lamb,0,0,0,29,,19,30,4,-,4.0,0,,,9,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
59,H Masakadza,R Rampaul,GA Lamb,0,1,1,30,,19,31,4,legbyes,5.0,0,,,9,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
60,GA Lamb,R Rampaul,H Masakadza,0,0,0,30,,5,16,4,-,6.0,0,,,9,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
61,H Masakadza,KA Pollard,GA Lamb,1,0,1,31,,20,32,4,-,1.0,0,,,10,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
62,GA Lamb,KA Pollard,H Masakadza,0,0,0,31,,5,17,4,-,2.0,0,,,10,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
63,GA Lamb,KA Pollard,H Masakadza,1,0,1,32,,6,18,4,-,3.0,0,,,10,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
64,H Masakadza,KA Pollard,GA Lamb,0,1,1,33,,20,32,4,wides,3.0,0,,,10,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
65,H Masakadza,KA Pollard,GA Lamb,0,0,0,33,,20,33,4,-,4.0,0,,,10,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
66,H Masakadza,KA Pollard,GA Lamb,1,0,1,34,,21,34,4,-,5.0,0,,,10,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
67,GA Lamb,KA Pollard,H Masakadza,1,0,1,35,,7,19,4,-,6.0,0,,,10,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
68,GA Lamb,R Rampaul,H Masakadza,0,0,0,35,,7,20,4,-,1.0,0,,,11,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
69,GA Lamb,R Rampaul,H Masakadza,1,0,1,36,,8,21,4,-,2.0,0,,,11,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
70,H Masakadza,R Rampaul,GA Lamb,0,0,0,36,,21,35,4,-,3.0,0,,,11,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
71,H Masakadza,R Rampaul,GA Lamb,0,1,1,37,,21,36,4,legbyes,4.0,0,,,11,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
72,GA Lamb,R Rampaul,H Masakadza,0,0,0,37,,8,22,4,-,5.0,0,,,11,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
73,GA Lamb,R Rampaul,H Masakadza,0,0,0,37,,8,23,4,-,6.0,0,,,11,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Fast
74,H Masakadza,KA Pollard,GA Lamb,1,0,1,38,,22,37,4,-,1.0,0,,,12,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
75,GA Lamb,KA Pollard,H Masakadza,0,0,0,38,,8,24,4,-,2.0,0,,,12,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
76,GA Lamb,KA Pollard,H Masakadza,1,0,1,39,,9,25,4,-,3.0,0,,,12,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
77,H Masakadza,KA Pollard,GA Lamb,1,0,1,40,,23,38,4,-,4.0,0,,,12,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
78,GA Lamb,KA Pollard,H Masakadza,1,0,1,41,,10,26,4,-,5.0,0,,,12,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
79,H Masakadza,KA Pollard,GA Lamb,1,0,1,42,,24,39,4,-,6.0,0,,,12,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
80,H Masakadza,DJG Sammy,GA Lamb,0,0,0,42,,24,40,4,-,1.0,0,,,13,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
81,H Masakadza,DJG Sammy,GA Lamb,6,0,6,48,,30,41,4,-,2.0,0,,,13,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
82,H Masakadza,DJG Sammy,GA Lamb,1,0,1,49,,31,42,4,-,3.0,0,,,13,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
83,GA Lamb,DJG Sammy,H Masakadza,1,0,1,50,,11,27,4,-,4.0,0,,,13,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
84,H Masakadza,DJG Sammy,GA Lamb,1,0,1,51,,32,43,4,-,5.0,0,,,13,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
85,GA Lamb,DJG Sammy,H Masakadza,0,0,0,51,,11,28,5,-,6.0,bowled,GA Lamb,,13,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
86,H Masakadza,KA Pollard,E Chigumbura,1,0,1,52,,33,44,5,-,1.0,0,,,14,bat,Zimbabwe,1,"Queen's Park Oval, Port of Spain",2010,02,West Indies_Zimbabwe_2010-02-28,Zimbabwe,Zimbabwe,West Indies,True,105,Right hand Bat,Right hand Bat,Right arm Medium
