,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,CJ Chibhabha,B Stanlake,SF Mire,0,1,1,1,228,0,0,0,wides,0.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
1,CJ Chibhabha,B Stanlake,SF Mire,2,0,2,3,226,2,1,0,-,1.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
2,CJ Chibhabha,B Stanlake,SF Mire,2,0,2,5,224,4,2,0,-,2.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
3,CJ Chibhabha,B Stanlake,SF Mire,0,0,0,5,224,4,3,0,-,3.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
4,CJ Chibhabha,B Stanlake,SF Mire,0,1,1,6,223,4,3,0,wides,3.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
5,CJ Chibhabha,B Stanlake,SF Mire,0,0,0,6,223,4,4,0,-,4.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
6,CJ Chibhabha,B Stanlake,SF Mire,0,1,1,7,222,4,4,0,wides,4.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
7,CJ Chibhabha,B Stanlake,SF Mire,0,0,0,7,222,4,5,0,-,5.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
8,CJ Chibhabha,B Stanlake,SF Mire,3,0,3,10,219,7,6,0,-,6.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
9,CJ Chibhabha,JA Richardson,SF Mire,1,0,1,11,218,8,7,0,-,1.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
10,SF Mire,JA Richardson,CJ Chibhabha,0,0,0,11,218,0,1,0,-,2.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
11,SF Mire,JA Richardson,CJ Chibhabha,0,0,0,11,218,0,2,0,-,3.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Zimbabwe,Australia,False,129,Right hand Bat,Right hand Bat,Right arm Fast
