,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
73,Liton Das,Washington Sundar,Sabbir Rahman,0,0,0,74,,20,17,4,-,4.0,11,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
74,Liton Das,Washington Sundar,Sabbir Rahman,1,0,1,75,,21,18,4,-,5.0,11,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
75,Sabbir Rahman,Washington Sundar,Liton Das,0,0,0,75,,1,4,4,-,6.0,11,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
76,Liton Das,SN Thakur,Sabbir Rahman,2,0,2,77,,23,19,4,-,1.0,12,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
77,Liton Das,SN Thakur,Sabbir Rahman,1,0,1,78,,24,20,4,-,2.0,12,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
78,Sabbir Rahman,SN Thakur,Liton Das,1,0,1,79,,2,5,4,-,3.0,12,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
79,Liton Das,SN Thakur,Sabbir Rahman,0,0,0,79,,24,21,4,-,4.0,12,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
80,Liton Das,SN Thakur,Sabbir Rahman,1,0,1,80,,25,22,4,-,5.0,12,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
81,Sabbir Rahman,SN Thakur,Liton Das,0,1,1,81,,2,5,4,wides,5.0,12,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
82,Sabbir Rahman,SN Thakur,Liton Das,4,0,4,85,,6,6,4,-,6.0,12,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
83,Liton Das,Washington Sundar,Sabbir Rahman,4,0,4,89,,29,23,4,-,1.0,13,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
84,Liton Das,Washington Sundar,Sabbir Rahman,1,0,1,90,,30,24,4,-,2.0,13,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
85,Sabbir Rahman,Washington Sundar,Liton Das,1,0,1,91,,7,7,4,-,3.0,13,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
86,Liton Das,Washington Sundar,Sabbir Rahman,2,0,2,93,,32,25,4,-,4.0,13,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
87,Liton Das,Washington Sundar,Sabbir Rahman,0,1,1,94,,32,25,4,wides,4.0,13,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
88,Liton Das,Washington Sundar,Sabbir Rahman,1,0,1,95,,33,26,4,-,5.0,13,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
89,Sabbir Rahman,Washington Sundar,Liton Das,1,0,1,96,,8,8,4,-,6.0,13,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
90,Sabbir Rahman,V Shankar,Liton Das,1,0,1,97,,9,9,4,-,1.0,14,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
91,Liton Das,V Shankar,Sabbir Rahman,0,0,0,97,,33,27,4,-,2.0,14,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
92,Liton Das,V Shankar,Sabbir Rahman,1,0,1,98,,34,28,4,-,3.0,14,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
93,Sabbir Rahman,V Shankar,Liton Das,0,0,0,98,,9,10,4,-,4.0,14,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
94,Sabbir Rahman,V Shankar,Liton Das,2,0,2,100,,11,11,4,-,5.0,14,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
95,Sabbir Rahman,V Shankar,Liton Das,0,1,1,101,,11,11,4,wides,5.0,14,0,,,,field,India,1,"R.Premadasa Stadium, Khettarama",2018,03,Bangladesh_India_2018-03-08,India,Bangladesh,India,False,139,Right hand Bat,Right hand Bat,Right arm Medium
