,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
27,V Kohli,Shaheen Shah Afridi,SA Yadav,0,0,0,23,,8,13,2,-,4.0,0,,,4,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
28,V Kohli,Shaheen Shah Afridi,SA Yadav,6,0,6,29,,14,14,2,-,5.0,0,,,4,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
29,V Kohli,Shaheen Shah Afridi,SA Yadav,1,0,1,30,,15,15,2,-,6.0,0,,,4,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
30,V Kohli,Hasan Ali,SA Yadav,0,0,0,30,,15,16,2,-,1.0,0,,,5,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Medium
31,V Kohli,Hasan Ali,SA Yadav,1,0,1,31,,16,17,2,-,2.0,0,,,5,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Medium
32,SA Yadav,Hasan Ali,V Kohli,0,0,0,31,,11,7,2,-,3.0,0,,,5,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Medium
33,SA Yadav,Hasan Ali,V Kohli,0,0,0,31,,11,8,3,-,4.0,caught,SA Yadav,Mohammad Rizwan,5,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Medium
34,RR Pant,Hasan Ali,V Kohli,1,0,1,32,,1,1,3,-,5.0,0,,,5,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Medium
35,V Kohli,Hasan Ali,RR Pant,4,0,4,36,,20,18,3,-,6.0,0,,,5,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Medium
36,RR Pant,Shadab Khan,V Kohli,0,0,0,36,,1,2,3,-,1.0,0,,,6,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
37,RR Pant,Shadab Khan,V Kohli,0,0,0,36,,1,3,3,-,2.0,0,,,6,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
38,RR Pant,Shadab Khan,V Kohli,0,0,0,36,,1,4,3,-,3.0,0,,,6,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
39,RR Pant,Shadab Khan,V Kohli,2,0,2,38,,3,5,3,-,4.0,0,,,6,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
40,RR Pant,Shadab Khan,V Kohli,0,0,0,38,,3,6,3,-,5.0,0,,,6,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
41,RR Pant,Shadab Khan,V Kohli,1,0,1,39,,4,7,3,-,6.0,0,,,6,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
42,RR Pant,Mohammad Hafeez,V Kohli,0,0,0,39,,4,8,3,-,1.0,0,,,7,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Offbreak
43,RR Pant,Mohammad Hafeez,V Kohli,1,0,1,40,,5,9,3,-,2.0,0,,,7,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Offbreak
44,V Kohli,Mohammad Hafeez,RR Pant,1,0,1,41,,21,19,3,-,3.0,0,,,7,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Offbreak
45,RR Pant,Mohammad Hafeez,V Kohli,0,0,0,41,,5,10,3,-,4.0,0,,,7,"{'by': 'Pakistan', 'umpire': 'M Erasmus', 'batter': 'RR Pant', 'decision': 'struck down'}",field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Offbreak
46,RR Pant,Mohammad Hafeez,V Kohli,1,0,1,42,,6,11,3,-,5.0,0,,,7,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Offbreak
47,V Kohli,Mohammad Hafeez,RR Pant,1,0,1,43,,22,20,3,-,6.0,0,,,7,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Offbreak
48,V Kohli,Shadab Khan,RR Pant,1,0,1,44,,23,21,3,-,1.0,0,,,8,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Legbreak
49,RR Pant,Shadab Khan,V Kohli,0,0,0,44,,6,12,3,-,2.0,0,,,8,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
50,RR Pant,Shadab Khan,V Kohli,2,0,2,46,,8,13,3,-,3.0,0,,,8,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
51,RR Pant,Shadab Khan,V Kohli,1,0,1,47,,9,14,3,-,4.0,0,,,8,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
52,V Kohli,Shadab Khan,RR Pant,1,0,1,48,,24,22,3,-,5.0,0,,,8,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Legbreak
53,RR Pant,Shadab Khan,V Kohli,4,0,4,52,,13,15,3,-,6.0,0,,,8,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
54,V Kohli,Mohammad Hafeez,RR Pant,1,0,1,53,,25,23,3,-,1.0,0,,,9,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Offbreak
55,RR Pant,Mohammad Hafeez,V Kohli,4,0,4,57,,17,16,3,-,2.0,0,,,9,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Offbreak
56,RR Pant,Mohammad Hafeez,V Kohli,1,0,1,58,,18,17,3,-,3.0,0,,,9,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Offbreak
57,V Kohli,Mohammad Hafeez,RR Pant,1,0,1,59,,26,24,3,-,4.0,0,,,9,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Offbreak
58,RR Pant,Mohammad Hafeez,V Kohli,0,0,0,59,,18,18,3,-,5.0,0,,,9,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Offbreak
59,RR Pant,Mohammad Hafeez,V Kohli,1,0,1,60,,19,19,3,-,6.0,0,,,9,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Offbreak
60,RR Pant,Haris Rauf,V Kohli,1,0,1,61,,20,20,3,-,1.0,0,,,10,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Fast
61,V Kohli,Haris Rauf,RR Pant,0,1,1,62,,26,25,3,wides,1.0,0,,,10,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Fast
62,V Kohli,Haris Rauf,RR Pant,1,0,1,63,,27,26,3,-,2.0,0,,,10,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Fast
63,RR Pant,Haris Rauf,V Kohli,1,0,1,64,,21,21,3,-,3.0,0,,,10,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Fast
64,V Kohli,Haris Rauf,RR Pant,1,0,1,65,,28,27,3,-,4.0,0,,,10,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Fast
65,RR Pant,Haris Rauf,V Kohli,0,0,0,65,,21,22,3,-,5.0,0,,,10,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Fast
66,RR Pant,Haris Rauf,V Kohli,1,0,1,66,,22,23,3,-,6.0,0,,,10,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Fast
67,RR Pant,Hasan Ali,V Kohli,0,0,0,66,,22,24,3,-,1.0,0,,,11,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Medium
68,RR Pant,Hasan Ali,V Kohli,6,0,6,72,,28,25,3,-,2.0,0,,,11,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Medium
69,RR Pant,Hasan Ali,V Kohli,6,0,6,78,,34,26,3,-,3.0,0,,,11,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Medium
70,RR Pant,Hasan Ali,V Kohli,2,0,2,80,,36,27,3,-,4.0,0,,,11,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Medium
71,RR Pant,Hasan Ali,V Kohli,1,0,1,81,,37,28,3,-,5.0,0,,,11,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Medium
72,V Kohli,Hasan Ali,RR Pant,0,0,0,81,,28,28,3,-,6.0,0,,,11,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,,Right arm Medium
73,RR Pant,Shadab Khan,V Kohli,2,0,2,83,,39,29,3,-,1.0,0,,,12,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
74,RR Pant,Shadab Khan,V Kohli,0,1,1,84,,39,30,3,wides,1.0,0,,,12,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
75,RR Pant,Shadab Khan,V Kohli,0,0,0,84,,39,31,4,-,2.0,caught and bowled,RR Pant,,12,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,,Right hand Bat,Right arm Legbreak
76,V Kohli,Shadab Khan,RA Jadeja,0,0,0,84,,28,29,4,-,3.0,0,,,12,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Legbreak
77,V Kohli,Shadab Khan,RA Jadeja,1,0,1,85,,29,30,4,-,4.0,0,,,12,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Legbreak
78,RA Jadeja,Shadab Khan,V Kohli,1,0,1,86,,1,1,4,-,5.0,0,,,12,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Legbreak
79,V Kohli,Shadab Khan,RA Jadeja,1,0,1,87,,30,31,4,-,6.0,0,,,12,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Legbreak
80,V Kohli,Haris Rauf,RA Jadeja,1,0,1,88,,31,32,4,-,1.0,0,,,13,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Fast
81,RA Jadeja,Haris Rauf,V Kohli,0,0,0,88,,1,2,4,-,2.0,0,,,13,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Fast
82,RA Jadeja,Haris Rauf,V Kohli,2,0,2,90,,3,3,4,-,3.0,0,,,13,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Fast
83,RA Jadeja,Haris Rauf,V Kohli,1,0,1,91,,4,4,4,-,4.0,0,,,13,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Fast
84,V Kohli,Haris Rauf,RA Jadeja,0,1,1,92,,31,33,4,wides,4.0,0,,,13,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Fast
85,V Kohli,Haris Rauf,RA Jadeja,4,0,4,96,,35,34,4,-,5.0,0,,,13,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Fast
86,V Kohli,Haris Rauf,RA Jadeja,0,0,0,96,,35,35,4,-,6.0,0,,,13,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Fast
87,RA Jadeja,Shadab Khan,V Kohli,0,0,0,96,,4,5,4,-,1.0,0,,,14,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Legbreak
88,RA Jadeja,Shadab Khan,V Kohli,0,0,0,96,,4,6,4,-,2.0,0,,,14,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Legbreak
89,RA Jadeja,Shadab Khan,V Kohli,1,0,1,97,,5,7,4,-,3.0,0,,,14,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Legbreak
90,V Kohli,Shadab Khan,RA Jadeja,1,0,1,98,,36,36,4,-,4.0,0,,,14,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Legbreak
91,RA Jadeja,Shadab Khan,V Kohli,1,0,1,99,,6,8,4,-,5.0,0,,,14,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Legbreak
92,V Kohli,Shadab Khan,RA Jadeja,1,0,1,100,,37,37,4,-,6.0,0,,,14,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Legbreak
93,V Kohli,Hasan Ali,RA Jadeja,0,0,0,100,,37,38,4,-,1.0,0,,,15,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Medium
94,V Kohli,Hasan Ali,RA Jadeja,4,0,4,104,,41,39,4,-,2.0,0,,,15,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Medium
95,V Kohli,Hasan Ali,RA Jadeja,0,0,0,104,,41,40,4,-,3.0,0,,,15,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Medium
96,V Kohli,Hasan Ali,RA Jadeja,4,0,4,108,,45,41,4,-,4.0,0,,,15,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Medium
97,V Kohli,Hasan Ali,RA Jadeja,1,0,1,109,,46,42,4,-,5.0,0,,,15,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Medium
98,RA Jadeja,Hasan Ali,V Kohli,1,0,1,110,,7,9,4,-,6.0,0,,,15,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Medium
99,RA Jadeja,Haris Rauf,V Kohli,1,0,1,111,,8,10,4,-,1.0,0,,,16,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Fast
