,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Tamim Iqbal,PVD Chameera,Liton Das,0,0,0,0,214,0,1,0,-,1.0,0,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,,Right hand Bat,Right arm Fast
1,Tamim Iqbal,PVD Chameera,Liton Das,3,0,3,3,211,3,2,0,-,2.0,0,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,,Right hand Bat,Right arm Fast
2,Liton Das,PVD Chameera,Tamim Iqbal,0,1,1,4,210,0,1,0,legbyes,3.0,0,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,Right hand Bat,,Right arm Fast
3,Tamim Iqbal,PVD Chameera,Liton Das,4,0,4,8,206,7,3,0,-,4.0,0,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,,Right hand Bat,Right arm Fast
4,Tamim Iqbal,PVD Chameera,Liton Das,1,0,1,9,205,8,4,0,-,5.0,0,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,,Right hand Bat,Right arm Fast
5,Liton Das,PVD Chameera,Tamim Iqbal,1,0,1,10,204,1,2,0,-,6.0,0,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,Right hand Bat,,Right arm Fast
6,Liton Das,A Dananjaya,Tamim Iqbal,0,0,0,10,204,1,3,0,-,1.0,1,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,Right hand Bat,,Right arm Offbreak
7,Liton Das,A Dananjaya,Tamim Iqbal,0,0,0,10,204,1,4,0,-,2.0,1,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,Right hand Bat,,Right arm Offbreak
8,Liton Das,A Dananjaya,Tamim Iqbal,0,0,0,10,204,1,5,0,-,3.0,1,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,Right hand Bat,,Right arm Offbreak
9,Liton Das,A Dananjaya,Tamim Iqbal,6,0,6,16,198,7,6,0,-,4.0,1,0,,,field,Bangladesh,2,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Bangladesh,Sri Lanka,True,215,Right hand Bat,,Right arm Offbreak
