,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
13,A Balbirnie,GF Linde,GH Dockrell,4,0,4,21,144,13,9,2,-,1.0,0,,,2,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
14,A Balbirnie,GF Linde,GH Dockrell,1,0,1,22,143,14,10,2,-,2.0,0,,,2,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
15,GH Dockrell,GF Linde,A Balbirnie,0,0,0,22,143,1,2,2,-,3.0,0,,,2,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
16,GH Dockrell,GF Linde,A Balbirnie,0,0,0,22,143,1,3,2,-,4.0,0,,,2,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
17,GH Dockrell,GF Linde,A Balbirnie,0,0,0,22,143,1,4,2,-,5.0,0,,,2,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
18,GH Dockrell,GF Linde,A Balbirnie,1,0,1,23,142,2,5,2,-,6.0,0,,,2,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
19,GH Dockrell,L Ngidi,A Balbirnie,0,0,0,23,142,2,6,3,-,1.0,caught,GH Dockrell,Q de Kock,3,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
20,HT Tector,L Ngidi,A Balbirnie,0,0,0,23,142,0,1,3,-,2.0,0,,,3,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
21,HT Tector,L Ngidi,A Balbirnie,0,0,0,23,142,0,2,3,-,3.0,0,,,3,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
22,HT Tector,L Ngidi,A Balbirnie,1,0,1,24,141,1,3,3,-,4.0,0,,,3,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
23,A Balbirnie,L Ngidi,HT Tector,1,0,1,25,140,15,11,3,-,5.0,0,,,3,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
24,HT Tector,L Ngidi,A Balbirnie,0,0,0,25,140,1,4,3,-,6.0,0,,,3,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
25,A Balbirnie,LB Williams,HT Tector,1,0,1,26,139,16,12,3,-,1.0,0,,,4,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
26,HT Tector,LB Williams,A Balbirnie,1,0,1,27,138,2,5,3,-,2.0,0,,,4,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
27,A Balbirnie,LB Williams,HT Tector,4,0,4,31,134,20,13,3,-,3.0,0,,,4,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
28,A Balbirnie,LB Williams,HT Tector,1,0,1,32,133,21,14,3,-,4.0,0,,,4,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
29,HT Tector,LB Williams,A Balbirnie,1,0,1,33,132,3,6,3,-,5.0,0,,,4,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
30,A Balbirnie,LB Williams,HT Tector,1,0,1,34,131,22,15,3,-,6.0,0,,,4,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
31,A Balbirnie,L Ngidi,HT Tector,0,0,0,34,131,22,16,4,-,1.0,caught,A Balbirnie,Q de Kock,5,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
32,Simi Singh,L Ngidi,HT Tector,1,0,1,35,130,1,1,4,-,2.0,0,,,5,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
33,HT Tector,L Ngidi,Simi Singh,2,0,2,37,128,5,7,4,-,3.0,0,,,5,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
34,HT Tector,L Ngidi,Simi Singh,1,0,1,38,127,6,8,4,-,4.0,0,,,5,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
35,Simi Singh,L Ngidi,HT Tector,0,0,0,38,127,1,2,4,-,5.0,0,,,5,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
36,Simi Singh,L Ngidi,HT Tector,0,0,0,38,127,1,3,4,-,6.0,0,,,5,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
37,HT Tector,K Rabada,Simi Singh,1,0,1,39,126,7,9,4,-,1.0,0,,,6,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
38,Simi Singh,K Rabada,HT Tector,1,0,1,40,125,2,4,4,-,2.0,0,,,6,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
39,HT Tector,K Rabada,Simi Singh,1,0,1,41,124,8,10,4,-,3.0,0,,,6,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
40,Simi Singh,K Rabada,HT Tector,1,0,1,42,123,3,5,4,-,4.0,0,,,6,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
41,HT Tector,K Rabada,Simi Singh,1,0,1,43,122,9,11,4,-,5.0,0,,,6,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
42,Simi Singh,K Rabada,HT Tector,0,0,0,43,122,3,6,4,-,6.0,0,,,6,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Fast
43,HT Tector,T Shamsi,Simi Singh,0,0,0,43,122,9,12,4,-,1.0,0,,,7,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
44,HT Tector,T Shamsi,Simi Singh,1,0,1,44,121,10,13,4,-,2.0,0,,,7,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
45,Simi Singh,T Shamsi,HT Tector,1,0,1,45,120,4,7,4,-,3.0,0,,,7,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
46,HT Tector,T Shamsi,Simi Singh,1,0,1,46,119,11,14,4,-,4.0,0,,,7,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
47,Simi Singh,T Shamsi,HT Tector,0,0,0,46,119,4,8,5,-,5.0,bowled,Simi Singh,,7,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
48,L Tucker,T Shamsi,HT Tector,1,0,1,47,118,1,1,5,-,6.0,0,,,7,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
49,L Tucker,LB Williams,HT Tector,1,0,1,48,117,2,2,5,-,1.0,0,,,8,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
50,HT Tector,LB Williams,L Tucker,4,0,4,52,113,15,15,5,-,2.0,0,,,8,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
51,HT Tector,LB Williams,L Tucker,0,0,0,52,113,15,16,5,-,3.0,0,,,8,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
52,HT Tector,LB Williams,L Tucker,1,0,1,53,112,16,17,5,-,4.0,0,,,8,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
53,L Tucker,LB Williams,HT Tector,1,0,1,54,111,3,3,5,-,5.0,0,,,8,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
54,HT Tector,LB Williams,L Tucker,1,0,1,55,110,17,18,5,-,6.0,0,,,8,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
55,HT Tector,T Shamsi,L Tucker,2,0,2,57,108,19,19,5,-,1.0,0,,,9,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
56,HT Tector,T Shamsi,L Tucker,0,0,0,57,108,19,20,5,-,2.0,0,,,9,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
57,HT Tector,T Shamsi,L Tucker,2,0,2,59,106,21,21,5,-,3.0,0,,,9,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
58,HT Tector,T Shamsi,L Tucker,0,0,0,59,106,21,22,5,-,4.0,0,,,9,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
59,HT Tector,T Shamsi,L Tucker,1,0,1,60,105,22,23,5,-,5.0,0,,,9,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
60,L Tucker,T Shamsi,HT Tector,2,0,2,62,103,5,4,5,-,6.0,0,,,9,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
61,HT Tector,GF Linde,L Tucker,1,0,1,63,102,23,24,5,-,1.0,0,,,10,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
62,L Tucker,GF Linde,HT Tector,0,0,0,63,102,5,5,6,-,2.0,bowled,L Tucker,,10,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
63,SC Getkate,GF Linde,HT Tector,1,0,1,64,101,1,1,6,-,3.0,0,,,10,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
64,HT Tector,GF Linde,SC Getkate,4,0,4,68,97,27,25,6,-,4.0,0,,,10,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
65,HT Tector,GF Linde,SC Getkate,1,0,1,69,96,28,26,6,-,5.0,0,,,10,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
66,SC Getkate,GF Linde,HT Tector,1,0,1,70,95,2,2,6,-,6.0,0,,,10,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
67,SC Getkate,T Shamsi,HT Tector,0,0,0,70,95,2,3,7,-,1.0,bowled,SC Getkate,,11,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
68,MR Adair,T Shamsi,HT Tector,0,0,0,70,95,0,1,7,-,2.0,0,,,11,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
69,MR Adair,T Shamsi,HT Tector,0,0,0,70,95,0,2,8,-,3.0,caught,MR Adair,GF Linde,11,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
70,HT Tector,T Shamsi,BJ McCarthy,0,0,0,70,95,28,27,8,-,4.0,0,,,11,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
71,HT Tector,T Shamsi,BJ McCarthy,0,1,1,71,94,28,27,8,wides,4.0,0,,,11,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
72,HT Tector,T Shamsi,BJ McCarthy,2,0,2,73,92,30,28,8,-,5.0,0,,,11,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
73,HT Tector,T Shamsi,BJ McCarthy,1,0,1,74,91,31,29,8,-,6.0,0,,,11,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
74,HT Tector,GF Linde,BJ McCarthy,1,0,1,75,90,32,30,8,-,1.0,0,,,12,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
75,BJ McCarthy,GF Linde,HT Tector,1,0,1,76,89,1,1,8,-,2.0,0,,,12,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
76,HT Tector,GF Linde,BJ McCarthy,0,2,2,78,87,32,30,8,wides,2.0,0,,,12,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
77,BJ McCarthy,GF Linde,HT Tector,1,0,1,79,86,2,2,8,-,3.0,0,,,12,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
78,HT Tector,GF Linde,BJ McCarthy,0,1,1,80,85,32,31,8,legbyes,4.0,0,,,12,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
79,BJ McCarthy,GF Linde,HT Tector,0,0,0,80,85,2,3,8,-,5.0,0,,,12,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
80,BJ McCarthy,GF Linde,HT Tector,1,0,1,81,84,3,4,8,-,6.0,0,,,12,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
81,BJ McCarthy,T Shamsi,HT Tector,0,1,1,82,83,3,4,8,wides,0.0,0,,,13,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
82,BJ McCarthy,T Shamsi,HT Tector,1,0,1,83,82,4,5,8,-,1.0,0,,,13,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
83,HT Tector,T Shamsi,BJ McCarthy,0,1,1,84,81,32,31,8,wides,1.0,0,,,13,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
84,HT Tector,T Shamsi,BJ McCarthy,4,0,4,88,77,36,32,8,-,2.0,0,,,13,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
85,HT Tector,T Shamsi,BJ McCarthy,0,0,0,88,77,36,33,8,-,3.0,0,,,13,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
86,HT Tector,T Shamsi,BJ McCarthy,0,0,0,88,77,36,34,9,-,4.0,stumped,HT Tector,Q de Kock,13,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
87,J Little,T Shamsi,BJ McCarthy,1,0,1,89,76,1,1,9,-,5.0,0,,,13,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
88,BJ McCarthy,T Shamsi,J Little,4,0,4,93,72,8,6,9,-,6.0,0,,,13,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Left arm Wrist spin
89,J Little,LB Williams,BJ McCarthy,0,0,0,93,72,1,2,9,-,1.0,0,,,14,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
90,J Little,LB Williams,BJ McCarthy,0,1,1,94,71,1,2,9,wides,1.0,0,,,14,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
91,J Little,LB Williams,BJ McCarthy,1,0,1,95,70,2,3,9,-,2.0,0,,,14,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
92,BJ McCarthy,LB Williams,J Little,1,0,1,96,69,9,7,9,-,3.0,0,,,14,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
93,J Little,LB Williams,BJ McCarthy,0,0,0,96,69,2,4,9,-,4.0,0,,,14,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
94,J Little,LB Williams,BJ McCarthy,1,0,1,97,68,3,5,9,-,5.0,0,,,14,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
95,BJ McCarthy,LB Williams,J Little,1,0,1,98,67,10,8,9,-,6.0,0,,,14,field,Ireland,2,"The Village, Malahide, Dublin",2021,07,South Africa_Ireland_2021-07-19,South Africa,Ireland,South Africa,False,132,Right hand Bat,Right hand Bat,Right arm Medium
