,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
17,KDK Vithanage,Anwar Ali,DM de Silva,0,1,1,19,156,1,3,2,legbyes,6.0,0,,,2,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Medium
18,KDK Vithanage,Sohail Tanvir,DM de Silva,0,0,0,19,156,1,4,3,-,1.0,bowled,KDK Vithanage,,3,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Medium
19,AD Mathews,Sohail Tanvir,DM de Silva,2,0,2,21,154,2,1,3,-,2.0,0,,,3,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Medium
20,AD Mathews,Sohail Tanvir,DM de Silva,0,0,0,21,154,2,2,3,-,3.0,0,,,3,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Medium
21,AD Mathews,Sohail Tanvir,DM de Silva,1,0,1,22,153,3,3,3,-,4.0,0,,,3,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Medium
22,DM de Silva,Sohail Tanvir,AD Mathews,0,0,0,22,153,7,8,3,-,5.0,0,,,3,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Medium
23,DM de Silva,Sohail Tanvir,AD Mathews,1,0,1,23,152,8,9,3,-,6.0,0,,,3,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Medium
24,DM de Silva,Anwar Ali,AD Mathews,1,0,1,24,151,9,10,3,-,1.0,0,,,4,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Medium
25,AD Mathews,Anwar Ali,DM de Silva,0,0,0,24,151,3,4,3,-,2.0,0,,,4,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Medium
26,AD Mathews,Anwar Ali,DM de Silva,2,0,2,26,149,5,5,3,-,3.0,0,,,4,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Medium
27,AD Mathews,Anwar Ali,DM de Silva,0,0,0,26,149,5,6,3,-,4.0,0,,,4,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Medium
28,AD Mathews,Anwar Ali,DM de Silva,2,0,2,28,147,7,7,3,-,5.0,0,,,4,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Medium
29,AD Mathews,Anwar Ali,DM de Silva,1,0,1,29,146,8,8,3,-,6.0,0,,,4,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Medium
30,AD Mathews,Mohammad Irfan,DM de Silva,4,0,4,33,142,12,9,3,-,1.0,0,,,5,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
31,AD Mathews,Mohammad Irfan,DM de Silva,0,0,0,33,142,12,10,3,-,2.0,0,,,5,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
32,AD Mathews,Mohammad Irfan,DM de Silva,0,0,0,33,142,12,11,3,-,3.0,0,,,5,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
33,AD Mathews,Mohammad Irfan,DM de Silva,1,0,1,34,141,13,12,3,-,4.0,0,,,5,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
34,DM de Silva,Mohammad Irfan,AD Mathews,0,0,0,34,141,9,11,3,-,5.0,0,,,5,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
35,DM de Silva,Mohammad Irfan,AD Mathews,1,0,1,35,140,10,12,3,-,6.0,0,,,5,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
36,DM de Silva,Shahid Afridi,AD Mathews,4,0,4,39,136,14,13,3,-,1.0,0,,,6,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
37,DM de Silva,Shahid Afridi,AD Mathews,1,0,1,40,135,15,14,3,-,2.0,0,,,6,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
38,AD Mathews,Shahid Afridi,DM de Silva,1,0,1,41,134,14,13,3,-,3.0,0,,,6,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
39,DM de Silva,Shahid Afridi,AD Mathews,0,0,0,41,134,15,15,3,-,4.0,0,,,6,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
40,DM de Silva,Shahid Afridi,AD Mathews,1,0,1,42,133,16,16,3,-,5.0,0,,,6,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
41,AD Mathews,Shahid Afridi,DM de Silva,1,0,1,43,132,15,14,3,-,6.0,0,,,6,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
42,AD Mathews,Mohammad Irfan,DM de Silva,1,0,1,44,131,16,15,3,-,1.0,0,,,7,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
43,DM de Silva,Mohammad Irfan,AD Mathews,0,0,0,44,131,16,17,3,-,2.0,0,,,7,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
44,DM de Silva,Mohammad Irfan,AD Mathews,0,1,1,45,130,16,18,3,legbyes,3.0,0,,,7,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
45,AD Mathews,Mohammad Irfan,DM de Silva,0,0,0,45,130,16,16,3,-,4.0,0,,,7,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
46,AD Mathews,Mohammad Irfan,DM de Silva,2,0,2,47,128,18,17,3,-,5.0,0,,,7,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
47,AD Mathews,Mohammad Irfan,DM de Silva,0,0,0,47,128,18,18,3,-,6.0,0,,,7,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Fast
48,DM de Silva,Shahid Afridi,AD Mathews,1,0,1,48,127,17,19,3,-,1.0,0,,,8,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
49,AD Mathews,Shahid Afridi,DM de Silva,1,0,1,49,126,19,19,3,-,2.0,0,,,8,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
50,DM de Silva,Shahid Afridi,AD Mathews,1,0,1,50,125,18,20,3,-,3.0,0,,,8,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
51,AD Mathews,Shahid Afridi,DM de Silva,0,0,0,50,125,19,20,3,-,4.0,0,,,8,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
52,AD Mathews,Shahid Afridi,DM de Silva,1,0,1,51,124,20,21,3,-,5.0,0,,,8,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
53,DM de Silva,Shahid Afridi,AD Mathews,0,0,0,51,124,18,21,3,-,6.0,0,,,8,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Right arm Legbreak
54,AD Mathews,Imad Wasim,DM de Silva,0,0,0,51,124,20,22,3,-,1.0,0,,,9,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Orthodox
55,AD Mathews,Imad Wasim,DM de Silva,0,0,0,51,124,20,23,3,-,2.0,0,,,9,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Orthodox
56,AD Mathews,Imad Wasim,DM de Silva,2,0,2,53,122,22,24,3,-,3.0,0,,,9,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Orthodox
57,AD Mathews,Imad Wasim,DM de Silva,1,0,1,54,121,23,25,3,-,4.0,0,,,9,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Orthodox
58,DM de Silva,Imad Wasim,AD Mathews,1,0,1,55,120,19,22,3,-,5.0,0,,,9,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Orthodox
59,AD Mathews,Imad Wasim,DM de Silva,0,0,0,55,120,23,26,4,-,6.0,bowled,AD Mathews,,9,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Right hand Bat,Left arm Orthodox
60,DM de Silva,Shahid Afridi,TAM Siriwardana,2,0,2,57,118,21,23,4,-,1.0,0,,,10,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Legbreak
61,DM de Silva,Shahid Afridi,TAM Siriwardana,1,0,1,58,117,22,24,4,-,2.0,0,,,10,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Legbreak
62,TAM Siriwardana,Shahid Afridi,DM de Silva,0,1,1,59,116,0,1,4,byes,3.0,0,,,10,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Legbreak
63,DM de Silva,Shahid Afridi,TAM Siriwardana,2,0,2,61,114,24,25,4,-,4.0,0,,,10,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Legbreak
64,DM de Silva,Shahid Afridi,TAM Siriwardana,1,0,1,62,113,25,26,4,-,5.0,0,,,10,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Legbreak
65,TAM Siriwardana,Shahid Afridi,DM de Silva,1,0,1,63,112,1,2,4,-,6.0,0,,,10,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Legbreak
66,TAM Siriwardana,Imad Wasim,DM de Silva,1,0,1,64,111,2,3,4,-,1.0,0,,,11,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Orthodox
67,DM de Silva,Imad Wasim,TAM Siriwardana,1,0,1,65,110,26,27,4,-,2.0,0,,,11,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Orthodox
68,TAM Siriwardana,Imad Wasim,DM de Silva,6,0,6,71,104,8,4,4,-,3.0,0,,,11,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Orthodox
69,TAM Siriwardana,Imad Wasim,DM de Silva,1,0,1,72,103,9,5,4,-,4.0,0,,,11,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Orthodox
70,DM de Silva,Imad Wasim,TAM Siriwardana,1,0,1,73,102,27,28,4,-,5.0,0,,,11,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Orthodox
71,TAM Siriwardana,Imad Wasim,DM de Silva,4,0,4,77,98,13,6,4,-,6.0,0,,,11,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Orthodox
72,DM de Silva,Shahid Afridi,TAM Siriwardana,1,0,1,78,97,28,29,4,-,1.0,0,,,12,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Legbreak
73,TAM Siriwardana,Shahid Afridi,DM de Silva,6,0,6,84,91,19,7,4,-,2.0,0,,,12,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Legbreak
74,TAM Siriwardana,Shahid Afridi,DM de Silva,2,0,2,86,89,21,8,4,-,3.0,0,,,12,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Legbreak
75,TAM Siriwardana,Shahid Afridi,DM de Silva,1,0,1,87,88,22,9,4,-,4.0,0,,,12,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Legbreak
76,DM de Silva,Shahid Afridi,TAM Siriwardana,1,0,1,88,87,29,30,4,-,5.0,0,,,12,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Legbreak
77,TAM Siriwardana,Shahid Afridi,DM de Silva,1,0,1,89,86,23,10,4,-,6.0,0,,,12,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Legbreak
78,TAM Siriwardana,Shoaib Malik,DM de Silva,0,1,1,90,85,23,11,4,legbyes,1.0,0,,,13,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Offbreak
79,DM de Silva,Shoaib Malik,TAM Siriwardana,2,0,2,92,83,31,31,4,-,2.0,0,,,13,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
80,DM de Silva,Shoaib Malik,TAM Siriwardana,0,0,0,92,83,31,32,5,-,3.0,caught,DM de Silva,Ahmed Shehzad,13,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
81,TAM Siriwardana,Shoaib Malik,CK Kapugedera,1,0,1,93,82,24,12,5,-,4.0,0,,,13,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Right arm Offbreak
82,CK Kapugedera,Shoaib Malik,TAM Siriwardana,0,0,0,93,82,0,1,5,-,5.0,0,,,13,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
83,CK Kapugedera,Shoaib Malik,TAM Siriwardana,6,0,6,99,76,6,2,5,-,6.0,0,,,13,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
84,TAM Siriwardana,Mohammad Irfan,CK Kapugedera,4,0,4,103,72,28,13,5,-,1.0,0,,,14,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
85,TAM Siriwardana,Mohammad Irfan,CK Kapugedera,4,0,4,107,68,32,14,5,-,2.0,0,,,14,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
86,TAM Siriwardana,Mohammad Irfan,CK Kapugedera,1,0,1,108,67,33,15,5,-,3.0,0,,,14,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
87,CK Kapugedera,Mohammad Irfan,TAM Siriwardana,1,0,1,109,66,7,3,5,-,4.0,0,,,14,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
88,TAM Siriwardana,Mohammad Irfan,CK Kapugedera,1,0,1,110,65,34,16,5,-,5.0,0,,,14,bat,Pakistan,2,R Premadasa Stadium,2015,07,Sri Lanka_Pakistan_2015-07-30,Pakistan,Sri Lanka,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
