,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,N Dickwella,DW Steyn,WIA Fernando,0,0,0,0,,0,1,0,-,1.0,0,,,0,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,,Right hand Bat,Right arm Fast
1,N Dickwella,DW Steyn,WIA Fernando,0,0,0,0,,0,2,1,-,2.0,caught,N Dickwella,DA Miller,0,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,,Right hand Bat,Right arm Fast
2,BKG Mendis,DW Steyn,WIA Fernando,0,0,0,0,,0,1,1,-,3.0,0,,,0,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
3,BKG Mendis,DW Steyn,WIA Fernando,0,0,0,0,,0,2,1,-,4.0,0,,,0,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
4,BKG Mendis,DW Steyn,WIA Fernando,0,0,0,0,,0,3,1,-,5.0,0,,,0,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
5,BKG Mendis,DW Steyn,WIA Fernando,0,0,0,0,,0,4,1,-,6.0,0,,,0,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
6,WIA Fernando,K Rabada,BKG Mendis,0,0,0,0,,0,1,1,-,1.0,0,,,1,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
7,WIA Fernando,K Rabada,BKG Mendis,0,0,0,0,,0,2,1,-,2.0,0,,,1,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
8,WIA Fernando,K Rabada,BKG Mendis,6,0,6,6,,6,3,1,-,3.0,0,,,1,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
9,WIA Fernando,K Rabada,BKG Mendis,1,0,1,7,,7,4,1,-,4.0,0,,,1,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
10,BKG Mendis,K Rabada,WIA Fernando,0,0,0,7,,0,5,1,-,5.0,0,,,1,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
11,BKG Mendis,K Rabada,WIA Fernando,0,0,0,7,,0,6,2,-,6.0,caught,BKG Mendis,L Sipamla,1,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Right hand Bat,Right arm Fast
12,WIA Fernando,DW Steyn,PHKD Mendis,0,0,0,7,,7,5,2,-,1.0,0,,,2,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Left hand Bat,Right arm Fast
13,WIA Fernando,DW Steyn,PHKD Mendis,0,0,0,7,,7,6,2,-,2.0,0,,,2,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Left hand Bat,Right arm Fast
14,WIA Fernando,DW Steyn,PHKD Mendis,0,0,0,7,,7,7,2,-,3.0,0,,,2,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Left hand Bat,Right arm Fast
15,WIA Fernando,DW Steyn,PHKD Mendis,1,0,1,8,,8,8,2,-,4.0,0,,,2,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Right hand Bat,Left hand Bat,Right arm Fast
16,PHKD Mendis,DW Steyn,WIA Fernando,1,0,1,9,,1,1,2,-,5.0,0,,,2,field,South Africa,1,Newlands,2019,03,South Africa_Sri Lanka_2019-03-19,tie,Sri Lanka,South Africa,,134,Left hand Bat,Right hand Bat,Right arm Fast
