,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,RE Levi,NL McCullum,HM Amla,1,0,1,1,172,1,1,0,-,1.0,0,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Offbreak
1,HM Amla,NL McCullum,RE Levi,1,0,1,2,171,1,1,0,-,2.0,0,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Offbreak
2,RE Levi,NL McCullum,HM Amla,0,0,0,2,171,1,2,0,-,3.0,0,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Offbreak
3,RE Levi,NL McCullum,HM Amla,6,0,6,8,165,7,3,0,-,4.0,0,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Offbreak
4,RE Levi,NL McCullum,HM Amla,0,0,0,8,165,7,4,0,-,5.0,0,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Offbreak
5,RE Levi,NL McCullum,HM Amla,0,0,0,8,165,7,5,0,-,6.0,0,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Offbreak
6,HM Amla,DAJ Bracewell,RE Levi,1,0,1,9,164,2,2,0,-,1.0,1,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Fast
7,RE Levi,DAJ Bracewell,HM Amla,6,0,6,15,158,13,6,0,-,2.0,1,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Fast
8,RE Levi,DAJ Bracewell,HM Amla,0,0,0,15,158,13,7,0,-,3.0,1,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Fast
9,RE Levi,DAJ Bracewell,HM Amla,6,0,6,21,152,19,8,0,-,4.0,1,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Fast
10,RE Levi,DAJ Bracewell,HM Amla,4,0,4,25,148,23,9,0,-,5.0,1,0,,,field,South Africa,2,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,South Africa,New Zealand,True,174,Right hand Bat,Right hand Bat,Right arm Fast
