,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,MD Gunathilaka,FH Edwards,P Nissanka,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
1,MD Gunathilaka,FH Edwards,P Nissanka,4,0,4,4,,4,2,0,-,2.0,0,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
2,MD Gunathilaka,FH Edwards,P Nissanka,0,0,0,4,,4,3,0,-,3.0,0,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
3,MD Gunathilaka,FH Edwards,P Nissanka,0,0,0,4,,4,4,0,-,4.0,0,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
4,MD Gunathilaka,FH Edwards,P Nissanka,4,0,4,8,,8,5,0,-,5.0,0,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
5,MD Gunathilaka,FH Edwards,P Nissanka,1,0,1,9,,9,6,0,-,6.0,0,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
6,MD Gunathilaka,K Sinclair,P Nissanka,2,0,2,11,,11,7,0,-,1.0,1,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
7,MD Gunathilaka,K Sinclair,P Nissanka,1,0,1,12,,12,8,0,-,2.0,1,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
8,P Nissanka,K Sinclair,MD Gunathilaka,1,0,1,13,,1,1,0,-,3.0,1,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
9,MD Gunathilaka,K Sinclair,P Nissanka,1,0,1,14,,13,9,0,-,4.0,1,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
10,P Nissanka,K Sinclair,MD Gunathilaka,1,0,1,15,,2,2,0,-,5.0,1,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
11,MD Gunathilaka,K Sinclair,P Nissanka,1,0,1,16,,14,10,0,-,6.0,1,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
12,MD Gunathilaka,JO Holder,P Nissanka,0,0,0,16,,14,11,0,-,1.0,2,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
13,MD Gunathilaka,JO Holder,P Nissanka,1,0,1,17,,15,12,0,-,2.0,2,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
14,P Nissanka,JO Holder,MD Gunathilaka,0,1,1,18,,2,3,0,wides,2.0,2,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
15,P Nissanka,JO Holder,MD Gunathilaka,0,0,0,18,,2,4,0,-,3.0,2,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
16,P Nissanka,JO Holder,MD Gunathilaka,2,0,2,20,,4,5,0,-,4.0,2,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
17,P Nissanka,JO Holder,MD Gunathilaka,4,0,4,24,,8,6,0,-,5.0,2,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
18,P Nissanka,JO Holder,MD Gunathilaka,1,0,1,25,,9,7,0,-,6.0,2,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
19,P Nissanka,FH Edwards,MD Gunathilaka,0,0,0,25,,9,8,0,-,1.0,3,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
20,P Nissanka,FH Edwards,MD Gunathilaka,4,0,4,29,,13,9,0,-,2.0,3,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
21,P Nissanka,FH Edwards,MD Gunathilaka,0,0,0,29,,13,10,0,-,3.0,3,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
22,P Nissanka,FH Edwards,MD Gunathilaka,4,0,4,33,,17,11,0,-,4.0,3,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
23,P Nissanka,FH Edwards,MD Gunathilaka,1,0,1,34,,18,12,0,-,5.0,3,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
24,MD Gunathilaka,FH Edwards,P Nissanka,1,0,1,35,,16,13,0,-,6.0,3,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
25,MD Gunathilaka,K Sinclair,P Nissanka,0,0,0,35,,16,14,0,-,1.0,4,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
26,MD Gunathilaka,K Sinclair,P Nissanka,0,0,0,35,,16,15,0,-,2.0,4,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
27,MD Gunathilaka,K Sinclair,P Nissanka,1,0,1,36,,17,16,0,-,3.0,4,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
28,P Nissanka,K Sinclair,MD Gunathilaka,4,0,4,40,,22,13,0,-,4.0,4,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
29,P Nissanka,K Sinclair,MD Gunathilaka,1,0,1,41,,23,14,0,-,5.0,4,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
30,MD Gunathilaka,K Sinclair,P Nissanka,1,0,1,42,,18,17,0,-,6.0,4,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
31,MD Gunathilaka,JO Holder,P Nissanka,4,0,4,46,,22,18,0,-,1.0,5,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
32,MD Gunathilaka,JO Holder,P Nissanka,0,1,1,47,,22,19,0,wides,1.0,5,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
33,MD Gunathilaka,JO Holder,P Nissanka,6,0,6,53,,28,20,0,-,2.0,5,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
34,MD Gunathilaka,JO Holder,P Nissanka,0,0,0,53,,28,21,0,-,3.0,5,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
35,MD Gunathilaka,JO Holder,P Nissanka,1,0,1,54,,29,22,0,-,4.0,5,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
36,P Nissanka,JO Holder,MD Gunathilaka,1,0,1,55,,24,15,0,-,5.0,5,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
37,MD Gunathilaka,JO Holder,P Nissanka,1,0,1,56,,30,23,0,-,6.0,5,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
38,MD Gunathilaka,K Sinclair,P Nissanka,0,0,0,56,,30,24,0,-,1.0,6,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
39,MD Gunathilaka,K Sinclair,P Nissanka,1,0,1,57,,31,25,0,-,2.0,6,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
40,P Nissanka,K Sinclair,MD Gunathilaka,1,0,1,58,,25,16,0,-,3.0,6,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
41,MD Gunathilaka,K Sinclair,P Nissanka,2,0,2,60,,33,26,0,-,4.0,6,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
42,MD Gunathilaka,K Sinclair,P Nissanka,1,0,1,61,,34,27,0,-,5.0,6,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
43,P Nissanka,K Sinclair,MD Gunathilaka,1,0,1,62,,26,17,0,-,6.0,6,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
44,P Nissanka,OC McCoy,MD Gunathilaka,1,0,1,63,,27,18,0,-,1.0,7,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
45,MD Gunathilaka,OC McCoy,P Nissanka,0,0,0,63,,34,28,0,-,2.0,7,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
46,MD Gunathilaka,OC McCoy,P Nissanka,2,0,2,65,,36,29,0,-,3.0,7,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
47,MD Gunathilaka,OC McCoy,P Nissanka,0,0,0,65,,36,30,0,-,4.0,7,0,,,bat,Sri Lanka,1,"Coolidge Cricket Ground, Antigua",2021,03,Sri Lanka_West Indies_2021-03-05,Sri Lanka,Sri Lanka,West Indies,True,160
