,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,AJ Finch,J Nyumbu,DJM Short,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Offbreak
1,DJM Short,J Nyumbu,AJ Finch,1,0,1,2,,1,1,0,-,2.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Offbreak
2,AJ Finch,J Nyumbu,DJM Short,1,0,1,3,,2,2,0,-,3.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Offbreak
3,DJM Short,J Nyumbu,AJ Finch,2,0,2,5,,3,2,0,-,4.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Offbreak
4,DJM Short,J Nyumbu,AJ Finch,0,1,1,6,,3,3,0,legbyes,5.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Offbreak
5,AJ Finch,J Nyumbu,DJM Short,2,0,2,8,,4,3,0,-,6.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Offbreak
6,DJM Short,B Muzarabani,AJ Finch,0,0,0,8,,3,4,0,-,1.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Fast
7,DJM Short,B Muzarabani,AJ Finch,0,0,0,8,,3,5,0,-,2.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Fast
8,DJM Short,B Muzarabani,AJ Finch,1,0,1,9,,4,6,0,-,3.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Fast
9,AJ Finch,B Muzarabani,DJM Short,4,0,4,13,,8,4,0,-,4.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
10,AJ Finch,B Muzarabani,DJM Short,0,0,0,13,,8,5,0,-,5.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
11,AJ Finch,B Muzarabani,DJM Short,1,0,1,14,,9,6,0,-,6.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
12,AJ Finch,J Nyumbu,DJM Short,4,0,4,18,,13,7,0,-,1.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Offbreak
13,AJ Finch,J Nyumbu,DJM Short,4,0,4,22,,17,8,0,-,2.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Offbreak
14,AJ Finch,J Nyumbu,DJM Short,4,0,4,26,,21,9,0,-,3.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Offbreak
15,AJ Finch,J Nyumbu,DJM Short,1,0,1,27,,22,10,0,-,4.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Offbreak
16,DJM Short,J Nyumbu,AJ Finch,0,0,0,27,,4,7,0,-,5.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Offbreak
17,DJM Short,J Nyumbu,AJ Finch,4,0,4,31,,8,8,0,-,6.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Offbreak
18,AJ Finch,CB Mpofu,DJM Short,0,0,0,31,,22,11,0,-,1.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
19,AJ Finch,CB Mpofu,DJM Short,6,0,6,37,,28,12,0,-,2.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
20,AJ Finch,CB Mpofu,DJM Short,0,0,0,37,,28,13,0,-,3.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
21,AJ Finch,CB Mpofu,DJM Short,1,0,1,38,,29,14,0,-,4.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
22,DJM Short,CB Mpofu,AJ Finch,1,0,1,39,,9,9,0,-,5.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Fast
23,AJ Finch,CB Mpofu,DJM Short,1,0,1,40,,30,15,0,-,6.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
24,AJ Finch,B Muzarabani,DJM Short,0,4,4,44,,30,16,0,legbyes,1.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
25,AJ Finch,B Muzarabani,DJM Short,4,0,4,48,,34,17,0,-,2.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
26,AJ Finch,B Muzarabani,DJM Short,6,0,6,54,,40,18,0,-,3.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
27,AJ Finch,B Muzarabani,DJM Short,1,0,1,55,,41,19,0,-,4.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
28,DJM Short,B Muzarabani,AJ Finch,0,1,1,56,,9,9,0,wides,4.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Fast
29,DJM Short,B Muzarabani,AJ Finch,0,0,0,56,,9,10,0,-,5.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Fast
30,DJM Short,B Muzarabani,AJ Finch,4,0,4,60,,13,11,0,-,6.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Left hand Bat,Right hand Bat,Right arm Fast
31,AJ Finch,CB Mpofu,DJM Short,4,0,4,64,,45,20,0,-,1.0,5,0,,,field,Zimbabwe,1,Harare Sports Club,2018,07,Australia_Zimbabwe_2018-07-03,Australia,Australia,Zimbabwe,True,229,Right hand Bat,Left hand Bat,Right arm Fast
