,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,RMVD Gunaratne,CA Henry,AC Jayangani,0,0,0,0,134,0,1,0,-,1.0,0,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Right hand Bat,Left hand Bat,Right arm Medium
1,RMVD Gunaratne,CA Henry,AC Jayangani,0,0,0,0,134,0,2,0,-,2.0,0,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Right hand Bat,Left hand Bat,Right arm Medium
2,RMVD Gunaratne,CA Henry,AC Jayangani,1,0,1,1,133,1,3,0,-,3.0,0,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Right hand Bat,Left hand Bat,Right arm Medium
3,AC Jayangani,CA Henry,RMVD Gunaratne,0,0,0,1,133,0,1,0,-,4.0,0,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Medium
4,AC Jayangani,CA Henry,RMVD Gunaratne,0,1,1,2,132,0,1,0,wides,4.0,0,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Medium
5,AC Jayangani,CA Henry,RMVD Gunaratne,0,0,0,2,132,0,2,0,-,5.0,0,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Medium
6,AC Jayangani,CA Henry,RMVD Gunaratne,0,0,0,2,132,0,3,0,-,6.0,0,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Medium
7,RMVD Gunaratne,SS Connell,AC Jayangani,0,1,1,3,131,1,4,0,legbyes,1.0,1,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Right hand Bat,Left hand Bat,Right arm Fast
8,AC Jayangani,SS Connell,RMVD Gunaratne,0,0,0,3,131,0,4,0,-,2.0,1,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Fast
9,AC Jayangani,SS Connell,RMVD Gunaratne,0,0,0,3,131,0,5,0,-,3.0,1,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Fast
10,AC Jayangani,SS Connell,RMVD Gunaratne,1,0,1,4,130,1,6,0,-,4.0,1,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Fast
11,RMVD Gunaratne,SS Connell,AC Jayangani,4,0,4,8,126,5,5,0,-,5.0,1,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Right hand Bat,Left hand Bat,Right arm Fast
12,RMVD Gunaratne,SS Connell,AC Jayangani,0,1,1,9,125,5,6,0,legbyes,6.0,1,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Right hand Bat,Left hand Bat,Right arm Fast
13,RMVD Gunaratne,HK Matthews,AC Jayangani,4,0,4,13,121,9,7,0,-,1.0,2,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Right hand Bat,Left hand Bat,Right arm Offbreak
14,RMVD Gunaratne,HK Matthews,AC Jayangani,1,0,1,14,120,10,8,0,-,2.0,2,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Right hand Bat,Left hand Bat,Right arm Offbreak
15,AC Jayangani,HK Matthews,RMVD Gunaratne,0,0,0,14,120,1,7,0,-,3.0,2,0,,,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Offbreak
16,AC Jayangani,HK Matthews,RMVD Gunaratne,0,0,0,14,120,1,8,1,-,4.0,2,caught,AC Jayangani,CS Fraser,field,Sri Lanka,2,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",2024,06,West Indies_Sri Lanka_2024-06-24,Sri Lanka,Sri Lanka,West Indies,True,137,Left hand Bat,Right hand Bat,Right arm Offbreak
