,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Q de Kock,Anwar Ali,HM Amla,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,,Right hand Bat,Right arm Medium
1,Q de Kock,Anwar Ali,HM Amla,4,0,4,4,,4,2,0,-,2.0,0,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,,Right hand Bat,Right arm Medium
2,Q de Kock,Anwar Ali,HM Amla,1,0,1,5,,5,3,0,-,3.0,0,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,,Right hand Bat,Right arm Medium
3,HM Amla,Anwar Ali,Q de Kock,0,0,0,5,,0,1,0,-,4.0,0,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,Right hand Bat,,Right arm Medium
4,HM Amla,Anwar Ali,Q de Kock,4,0,4,9,,4,2,0,-,5.0,0,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,Right hand Bat,,Right arm Medium
5,HM Amla,Anwar Ali,Q de Kock,0,0,0,9,,4,3,0,-,6.0,0,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,Right hand Bat,,Right arm Medium
6,Q de Kock,Sohail Tanvir,HM Amla,0,0,0,9,,5,4,0,-,1.0,1,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,,Right hand Bat,Left arm Medium
7,Q de Kock,Sohail Tanvir,HM Amla,2,0,2,11,,7,5,0,-,2.0,1,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,,Right hand Bat,Left arm Medium
8,Q de Kock,Sohail Tanvir,HM Amla,1,0,1,12,,8,6,0,-,3.0,1,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,,Right hand Bat,Left arm Medium
9,HM Amla,Sohail Tanvir,Q de Kock,1,0,1,13,,5,4,0,-,4.0,1,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,Right hand Bat,,Left arm Medium
10,Q de Kock,Sohail Tanvir,HM Amla,0,0,0,13,,8,7,0,-,5.0,1,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,,Right hand Bat,Left arm Medium
11,Q de Kock,Sohail Tanvir,HM Amla,0,0,0,13,,8,8,0,-,6.0,1,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,,Right hand Bat,Left arm Medium
12,HM Amla,Anwar Ali,Q de Kock,0,0,0,13,,5,5,0,-,1.0,2,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,Right hand Bat,,Right arm Medium
13,HM Amla,Anwar Ali,Q de Kock,4,0,4,17,,9,6,0,-,2.0,2,0,,,field,Pakistan,1,New Wanderers Stadium,2013,11,South Africa_Pakistan_2013-11-20,South Africa,South Africa,Pakistan,True,153,Right hand Bat,,Right arm Medium
