,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DR Smith,KJ Abbott,CH Gayle,1,0,1,1,164,1,1,0,-,1.0,0,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
1,CH Gayle,KJ Abbott,DR Smith,1,0,1,2,163,1,1,0,-,2.0,0,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
2,DR Smith,KJ Abbott,CH Gayle,0,0,0,2,163,1,2,0,-,3.0,0,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
3,DR Smith,KJ Abbott,CH Gayle,1,0,1,3,162,2,3,0,-,4.0,0,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
4,CH Gayle,KJ Abbott,DR Smith,0,0,0,3,162,1,2,0,-,5.0,0,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
5,CH Gayle,KJ Abbott,DR Smith,0,0,0,3,162,1,3,0,-,6.0,0,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
6,DR Smith,K Rabada,CH Gayle,1,0,1,4,161,3,4,0,-,1.0,1,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
7,CH Gayle,K Rabada,DR Smith,0,0,0,4,161,1,4,0,-,2.0,1,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
8,CH Gayle,K Rabada,DR Smith,0,0,0,4,161,1,5,0,-,3.0,1,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
9,CH Gayle,K Rabada,DR Smith,0,4,4,8,157,1,6,0,byes,4.0,1,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
10,CH Gayle,K Rabada,DR Smith,6,0,6,14,151,7,7,0,-,5.0,1,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
11,CH Gayle,K Rabada,DR Smith,6,0,6,20,145,13,8,0,-,6.0,1,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Left hand Bat,Right hand Bat,Right arm Fast
12,DR Smith,KJ Abbott,CH Gayle,0,0,0,20,145,3,5,0,-,1.0,2,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
13,DR Smith,KJ Abbott,CH Gayle,2,0,2,22,143,5,6,0,-,2.0,2,0,,,bat,South Africa,2,Newlands,2015,01,South Africa_West Indies_2015-01-09,West Indies,West Indies,South Africa,True,168,Right hand Bat,Left hand Bat,Right arm Fast
