,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,RR Sarwan,JM Anderson,ADS Fletcher,0,1,1,1,120,0,1,0,wides,0.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
1,RR Sarwan,JM Anderson,ADS Fletcher,0,0,0,1,120,0,2,0,-,1.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
2,RR Sarwan,JM Anderson,ADS Fletcher,1,0,1,2,119,1,3,0,-,2.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
3,ADS Fletcher,JM Anderson,RR Sarwan,0,0,0,2,119,0,1,0,-,3.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
4,ADS Fletcher,JM Anderson,RR Sarwan,0,1,1,3,118,0,2,0,wides,3.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
5,ADS Fletcher,JM Anderson,RR Sarwan,0,0,0,3,118,0,3,0,-,4.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
6,ADS Fletcher,JM Anderson,RR Sarwan,2,0,2,5,116,2,4,0,-,5.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
7,ADS Fletcher,JM Anderson,RR Sarwan,0,1,1,6,115,2,5,0,wides,5.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
8,ADS Fletcher,JM Anderson,RR Sarwan,4,0,4,10,111,6,6,0,-,6.0,0,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
9,RR Sarwan,SCJ Broad,ADS Fletcher,1,0,1,11,110,2,4,0,-,1.0,1,0,,,field,West Indies,2,"Queen's Park Oval, Port of Spain",2009,03,West Indies_England_2009-03-15,West Indies,West Indies,England,True,123,Right hand Bat,Right hand Bat,Right arm Fast
