,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,M Vijay,DP Nannes,G Gambhir,0,0,0,0,184,0,1,0,-,1.0,0,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Right hand Bat,Left hand Bat,Left arm Fast
1,M Vijay,DP Nannes,G Gambhir,0,0,0,0,184,0,2,0,-,2.0,0,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Right hand Bat,Left hand Bat,Left arm Fast
2,M Vijay,DP Nannes,G Gambhir,0,0,0,0,184,0,3,0,-,3.0,0,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Right hand Bat,Left hand Bat,Left arm Fast
3,M Vijay,DP Nannes,G Gambhir,0,0,0,0,184,0,4,0,-,4.0,0,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Right hand Bat,Left hand Bat,Left arm Fast
4,M Vijay,DP Nannes,G Gambhir,2,0,2,2,182,2,5,0,-,5.0,0,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Right hand Bat,Left hand Bat,Left arm Fast
5,M Vijay,DP Nannes,G Gambhir,0,0,0,2,182,2,6,0,-,6.0,0,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Right hand Bat,Left hand Bat,Left arm Fast
6,G Gambhir,SW Tait,M Vijay,4,0,4,6,178,4,1,0,-,1.0,1,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Left hand Bat,Right hand Bat,Right arm Fast
7,G Gambhir,SW Tait,M Vijay,0,0,0,6,178,4,2,0,-,2.0,1,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Left hand Bat,Right hand Bat,Right arm Fast
8,G Gambhir,SW Tait,M Vijay,4,0,4,10,174,8,3,0,-,3.0,1,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Left hand Bat,Right hand Bat,Right arm Fast
9,G Gambhir,SW Tait,M Vijay,0,0,0,10,174,8,4,0,-,4.0,1,0,,,field,India,2,"Kensington Oval, Bridgetown",2010,05,Australia_India_2010-05-07,Australia,India,Australia,False,135,Left hand Bat,Right hand Bat,Right arm Fast
