,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,JH Kallis,KD Mills,GC Smith,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
1,JH Kallis,KD Mills,GC Smith,0,0,0,0,,0,2,0,-,2.0,0,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
2,JH Kallis,KD Mills,GC Smith,2,0,2,2,,2,3,0,-,3.0,0,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
3,JH Kallis,KD Mills,GC Smith,1,0,1,3,,3,4,0,-,4.0,0,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
4,GC Smith,KD Mills,JH Kallis,0,0,0,3,,0,1,0,-,5.0,0,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
5,GC Smith,KD Mills,JH Kallis,1,0,1,4,,1,2,0,-,6.0,0,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
6,GC Smith,JDP Oram,JH Kallis,0,0,0,4,,1,3,0,-,1.0,1,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
7,GC Smith,JDP Oram,JH Kallis,1,0,1,5,,2,4,0,-,2.0,1,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
8,JH Kallis,JDP Oram,GC Smith,4,0,4,9,,7,5,0,-,3.0,1,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
9,JH Kallis,JDP Oram,GC Smith,0,0,0,9,,7,6,0,-,4.0,1,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
10,JH Kallis,JDP Oram,GC Smith,1,0,1,10,,8,7,0,-,5.0,1,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
11,GC Smith,JDP Oram,JH Kallis,0,0,0,10,,2,5,0,-,6.0,1,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
12,JH Kallis,KD Mills,GC Smith,0,0,0,10,,8,8,0,-,1.0,2,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
13,JH Kallis,KD Mills,GC Smith,0,0,0,10,,8,9,0,-,2.0,2,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
14,JH Kallis,KD Mills,GC Smith,4,0,4,14,,12,10,0,-,3.0,2,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
15,JH Kallis,KD Mills,GC Smith,1,0,1,15,,13,11,0,-,4.0,2,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
16,GC Smith,KD Mills,JH Kallis,1,0,1,16,,3,6,0,-,5.0,2,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
17,JH Kallis,KD Mills,GC Smith,6,0,6,22,,19,12,0,-,6.0,2,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
18,GC Smith,JDP Oram,JH Kallis,1,0,1,23,,4,7,0,-,1.0,3,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
19,JH Kallis,JDP Oram,GC Smith,1,0,1,24,,20,13,0,-,2.0,3,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
20,GC Smith,JDP Oram,JH Kallis,0,0,0,24,,4,8,0,-,3.0,3,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
21,GC Smith,JDP Oram,JH Kallis,1,0,1,25,,5,9,0,-,4.0,3,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
22,JH Kallis,JDP Oram,GC Smith,1,0,1,26,,21,14,0,-,5.0,3,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
23,GC Smith,JDP Oram,JH Kallis,0,1,1,27,,5,9,0,wides,5.0,3,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
24,GC Smith,JDP Oram,JH Kallis,1,0,1,28,,6,10,0,-,6.0,3,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
25,GC Smith,IG Butler,JH Kallis,4,0,4,32,,10,11,0,-,1.0,4,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
26,GC Smith,IG Butler,JH Kallis,0,0,0,32,,10,12,0,-,2.0,4,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
27,GC Smith,IG Butler,JH Kallis,1,0,1,33,,11,13,0,-,3.0,4,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
28,JH Kallis,IG Butler,GC Smith,0,0,0,33,,21,15,0,-,4.0,4,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
29,JH Kallis,IG Butler,GC Smith,0,1,1,34,,21,16,0,legbyes,5.0,4,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
30,GC Smith,IG Butler,JH Kallis,1,0,1,35,,12,14,0,-,6.0,4,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
31,GC Smith,BJ Diamanti,JH Kallis,1,0,1,36,,13,15,0,-,1.0,5,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Medium
32,JH Kallis,BJ Diamanti,GC Smith,1,0,1,37,,22,17,0,-,2.0,5,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Medium
33,GC Smith,BJ Diamanti,JH Kallis,4,0,4,41,,17,16,0,-,3.0,5,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Medium
34,GC Smith,BJ Diamanti,JH Kallis,1,0,1,42,,18,17,0,-,4.0,5,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Medium
35,JH Kallis,BJ Diamanti,GC Smith,1,0,1,43,,23,18,0,-,5.0,5,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Medium
36,GC Smith,BJ Diamanti,JH Kallis,4,0,4,47,,22,18,0,-,6.0,5,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Medium
37,JH Kallis,NL McCullum,GC Smith,0,0,0,47,,23,19,0,-,1.0,6,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Offbreak
38,JH Kallis,NL McCullum,GC Smith,0,0,0,47,,23,20,0,-,2.0,6,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Offbreak
39,JH Kallis,NL McCullum,GC Smith,0,0,0,47,,23,21,0,-,3.0,6,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Offbreak
40,JH Kallis,NL McCullum,GC Smith,1,0,1,48,,24,22,0,-,4.0,6,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Offbreak
41,GC Smith,NL McCullum,JH Kallis,1,0,1,49,,23,19,0,-,5.0,6,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Offbreak
42,JH Kallis,NL McCullum,GC Smith,0,0,0,49,,24,23,0,-,6.0,6,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Offbreak
43,GC Smith,IG Butler,JH Kallis,0,0,0,49,,23,20,1,-,1.0,7,run out,JH Kallis,BB McCullum,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
44,GC Smith,IG Butler,HH Gibbs,0,0,0,49,,23,21,1,-,2.0,7,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
45,GC Smith,IG Butler,HH Gibbs,1,0,1,50,,24,22,1,-,3.0,7,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Left hand Bat,Right hand Bat,Right arm Fast
46,HH Gibbs,IG Butler,GC Smith,0,0,0,50,,0,1,1,-,4.0,7,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
47,HH Gibbs,IG Butler,GC Smith,0,0,0,50,,0,2,1,-,5.0,7,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
48,HH Gibbs,IG Butler,GC Smith,0,0,0,50,,0,3,1,-,6.0,7,0,,,field,New Zealand,1,Lord's,2009,06,New Zealand_South Africa_2009-06-09,South Africa,South Africa,New Zealand,True,128,Right hand Bat,Left hand Bat,Right arm Fast
