,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
12,RR Hendricks,Shaheen Shah Afridi,JN Malan,1,0,1,5,,2,6,0,-,6.0,1,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Fast
13,RR Hendricks,Imad Wasim,JN Malan,0,0,0,5,,2,7,0,-,1.0,2,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
14,RR Hendricks,Imad Wasim,JN Malan,1,0,1,6,,3,8,0,-,2.0,2,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
15,JN Malan,Imad Wasim,RR Hendricks,0,0,0,6,,2,7,0,-,3.0,2,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
16,JN Malan,Imad Wasim,RR Hendricks,0,0,0,6,,2,8,0,-,4.0,2,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
17,JN Malan,Imad Wasim,RR Hendricks,1,0,1,7,,3,9,0,-,5.0,2,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
18,RR Hendricks,Imad Wasim,JN Malan,2,0,2,9,,5,9,0,-,6.0,2,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
19,JN Malan,Shaheen Shah Afridi,RR Hendricks,4,0,4,13,,7,10,0,-,1.0,3,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Fast
20,JN Malan,Shaheen Shah Afridi,RR Hendricks,1,0,1,14,,8,11,0,-,2.0,3,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Fast
21,RR Hendricks,Shaheen Shah Afridi,JN Malan,0,0,0,14,,5,10,0,-,3.0,3,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Fast
22,RR Hendricks,Shaheen Shah Afridi,JN Malan,1,0,1,15,,6,11,0,-,4.0,3,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Fast
23,JN Malan,Shaheen Shah Afridi,RR Hendricks,1,0,1,16,,9,12,0,-,5.0,3,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Fast
24,RR Hendricks,Shaheen Shah Afridi,JN Malan,4,0,4,20,,10,12,0,-,6.0,3,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Fast
25,JN Malan,Usman Shinwari,RR Hendricks,6,0,6,26,,15,13,0,-,1.0,4,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Medium
26,JN Malan,Usman Shinwari,RR Hendricks,6,0,6,32,,21,14,0,-,2.0,4,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Medium
27,JN Malan,Usman Shinwari,RR Hendricks,0,0,0,32,,21,15,0,-,3.0,4,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Medium
28,JN Malan,Usman Shinwari,RR Hendricks,0,0,0,32,,21,16,0,-,4.0,4,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Medium
29,JN Malan,Usman Shinwari,RR Hendricks,1,0,1,33,,22,17,0,-,5.0,4,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Medium
30,RR Hendricks,Usman Shinwari,JN Malan,0,0,0,33,,10,13,0,-,6.0,4,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Medium
31,JN Malan,Hasan Ali,RR Hendricks,4,0,4,37,,26,18,0,-,1.0,5,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Medium
32,JN Malan,Hasan Ali,RR Hendricks,1,0,1,38,,27,19,0,-,2.0,5,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Medium
33,RR Hendricks,Hasan Ali,JN Malan,4,0,4,42,,14,14,0,-,3.0,5,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Medium
34,RR Hendricks,Hasan Ali,JN Malan,1,0,1,43,,15,15,0,-,4.0,5,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Medium
35,JN Malan,Hasan Ali,RR Hendricks,0,0,0,43,,27,20,0,-,5.0,5,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Medium
36,JN Malan,Hasan Ali,RR Hendricks,1,0,1,44,,28,21,0,-,6.0,5,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Medium
37,JN Malan,Imad Wasim,RR Hendricks,0,0,0,44,,28,22,0,-,1.0,6,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
38,JN Malan,Imad Wasim,RR Hendricks,0,0,0,44,,28,23,0,-,2.0,6,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
39,JN Malan,Imad Wasim,RR Hendricks,0,0,0,44,,28,24,0,-,3.0,6,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
40,JN Malan,Imad Wasim,RR Hendricks,0,0,0,44,,28,25,0,-,4.0,6,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
41,JN Malan,Imad Wasim,RR Hendricks,0,0,0,44,,28,26,0,-,5.0,6,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
42,JN Malan,Imad Wasim,RR Hendricks,0,0,0,44,,28,27,0,-,6.0,6,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
43,RR Hendricks,Shadab Khan,JN Malan,1,0,1,45,,16,16,0,-,1.0,7,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
44,JN Malan,Shadab Khan,RR Hendricks,4,0,4,49,,32,28,0,-,2.0,7,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
45,JN Malan,Shadab Khan,RR Hendricks,1,0,1,50,,33,29,0,-,3.0,7,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
46,RR Hendricks,Shadab Khan,JN Malan,4,0,4,54,,20,17,0,-,4.0,7,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
47,RR Hendricks,Shadab Khan,JN Malan,0,0,0,54,,20,18,0,-,5.0,7,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
48,RR Hendricks,Shadab Khan,JN Malan,1,0,1,55,,21,19,0,-,6.0,7,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
49,RR Hendricks,Imad Wasim,JN Malan,2,0,2,57,,23,20,0,-,1.0,8,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
50,RR Hendricks,Imad Wasim,JN Malan,1,0,1,58,,24,21,0,-,2.0,8,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
51,JN Malan,Imad Wasim,RR Hendricks,0,0,0,58,,33,30,0,-,3.0,8,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
52,JN Malan,Imad Wasim,RR Hendricks,0,0,0,58,,33,31,1,-,4.0,8,stumped,JN Malan,Mohammad Rizwan,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
53,HE van der Dussen,Imad Wasim,RR Hendricks,0,0,0,58,,0,1,1,-,5.0,8,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
54,HE van der Dussen,Imad Wasim,RR Hendricks,0,0,0,58,,0,2,1,-,6.0,8,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
55,RR Hendricks,Shadab Khan,HE van der Dussen,1,0,1,59,,25,22,1,-,1.0,9,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
56,HE van der Dussen,Shadab Khan,RR Hendricks,0,0,0,59,,0,3,1,-,2.0,9,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
57,HE van der Dussen,Shadab Khan,RR Hendricks,1,0,1,60,,1,4,1,-,3.0,9,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
58,RR Hendricks,Shadab Khan,HE van der Dussen,0,0,0,60,,25,23,1,-,4.0,9,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
59,RR Hendricks,Shadab Khan,HE van der Dussen,1,0,1,61,,26,24,1,-,5.0,9,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
60,HE van der Dussen,Shadab Khan,RR Hendricks,0,0,0,61,,1,5,1,-,6.0,9,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
61,RR Hendricks,Fakhar Zaman,HE van der Dussen,1,0,1,62,,27,25,1,-,1.0,10,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
62,HE van der Dussen,Fakhar Zaman,RR Hendricks,0,0,0,62,,1,6,1,-,2.0,10,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
63,HE van der Dussen,Fakhar Zaman,RR Hendricks,4,0,4,66,,5,7,1,-,3.0,10,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
64,HE van der Dussen,Fakhar Zaman,RR Hendricks,6,0,6,72,,11,8,1,-,4.0,10,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
65,HE van der Dussen,Fakhar Zaman,RR Hendricks,1,0,1,73,,12,9,1,-,5.0,10,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
66,RR Hendricks,Fakhar Zaman,HE van der Dussen,0,0,0,73,,27,26,1,-,6.0,10,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Orthodox
67,HE van der Dussen,Shadab Khan,RR Hendricks,6,0,6,79,,18,10,1,-,1.0,11,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
68,HE van der Dussen,Shadab Khan,RR Hendricks,1,0,1,80,,19,11,1,-,2.0,11,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
69,RR Hendricks,Shadab Khan,HE van der Dussen,1,0,1,81,,28,27,1,-,3.0,11,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
70,HE van der Dussen,Shadab Khan,RR Hendricks,2,0,2,83,,21,12,1,-,4.0,11,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
71,HE van der Dussen,Shadab Khan,RR Hendricks,0,0,0,83,,21,13,1,-,5.0,11,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
72,HE van der Dussen,Shadab Khan,RR Hendricks,1,0,1,84,,22,14,1,-,6.0,11,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Right arm Legbreak
73,HE van der Dussen,Usman Shinwari,RR Hendricks,6,0,6,90,,28,15,1,-,1.0,12,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Medium
74,HE van der Dussen,Usman Shinwari,RR Hendricks,0,0,0,90,,28,16,2,-,2.0,12,run out,RR Hendricks,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Right hand Bat,Left arm Medium
75,DA Miller,Usman Shinwari,HE van der Dussen,1,0,1,91,,1,1,2,-,3.0,12,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Left arm Medium
76,HE van der Dussen,Usman Shinwari,DA Miller,1,0,1,92,,29,17,2,-,4.0,12,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Left arm Medium
77,DA Miller,Usman Shinwari,HE van der Dussen,0,0,0,92,,1,2,2,-,5.0,12,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Left arm Medium
78,DA Miller,Usman Shinwari,HE van der Dussen,1,0,1,93,,2,3,2,-,6.0,12,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Left arm Medium
79,DA Miller,Hasan Ali,HE van der Dussen,1,0,1,94,,3,4,2,-,1.0,13,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Right arm Medium
80,HE van der Dussen,Hasan Ali,DA Miller,2,0,2,96,,31,18,2,-,2.0,13,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Right arm Medium
81,HE van der Dussen,Hasan Ali,DA Miller,2,0,2,98,,33,19,2,-,3.0,13,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Right arm Medium
82,HE van der Dussen,Hasan Ali,DA Miller,1,0,1,99,,34,20,2,-,4.0,13,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Right arm Medium
83,DA Miller,Hasan Ali,HE van der Dussen,1,0,1,100,,4,5,2,-,5.0,13,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Right arm Medium
84,HE van der Dussen,Hasan Ali,DA Miller,0,1,1,101,,34,20,2,wides,5.0,13,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Right arm Medium
85,HE van der Dussen,Hasan Ali,DA Miller,0,2,2,103,,34,21,2,legbyes,6.0,13,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Right arm Medium
86,DA Miller,Usman Shinwari,HE van der Dussen,0,0,0,103,,4,6,2,-,1.0,14,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Left arm Medium
87,DA Miller,Usman Shinwari,HE van der Dussen,4,0,4,107,,8,7,2,-,2.0,14,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Left arm Medium
88,DA Miller,Usman Shinwari,HE van der Dussen,4,0,4,111,,12,8,2,-,3.0,14,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Left arm Medium
89,DA Miller,Usman Shinwari,HE van der Dussen,2,0,2,113,,14,9,2,-,4.0,14,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Left arm Medium
90,DA Miller,Usman Shinwari,HE van der Dussen,1,0,1,114,,15,10,2,-,5.0,14,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Left hand Bat,Right hand Bat,Left arm Medium
91,HE van der Dussen,Usman Shinwari,DA Miller,1,0,1,115,,35,22,2,-,6.0,14,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Left arm Medium
92,HE van der Dussen,Hasan Ali,DA Miller,2,0,2,117,,37,23,2,-,1.0,15,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Right arm Medium
93,HE van der Dussen,Hasan Ali,DA Miller,6,0,6,123,,43,24,2,-,2.0,15,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Right arm Medium
94,HE van der Dussen,Hasan Ali,DA Miller,1,0,1,124,,44,25,2,-,3.0,15,0,,,,field,Pakistan,1,The Wanderers Stadium,2019,02,South Africa_Pakistan_2019-02-03,South Africa,South Africa,Pakistan,True,188,Right hand Bat,Left hand Bat,Right arm Medium
