,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,HM Amla,MG Johnson,HH Gibbs,0,0,0,0,166,0,1,0,-,1.0,0,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
1,HM Amla,MG Johnson,HH Gibbs,2,0,2,2,164,2,2,0,-,2.0,0,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
2,HM Amla,MG Johnson,HH Gibbs,0,0,0,2,164,2,3,0,-,3.0,0,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
3,HM Amla,MG Johnson,HH Gibbs,0,1,1,3,163,2,3,0,wides,3.0,0,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
4,HM Amla,MG Johnson,HH Gibbs,1,0,1,4,162,3,4,0,-,4.0,0,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
5,HH Gibbs,MG Johnson,HM Amla,2,0,2,6,160,2,1,0,-,5.0,0,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
6,HH Gibbs,MG Johnson,HM Amla,1,0,1,7,159,3,2,0,-,6.0,0,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
7,HH Gibbs,SM Harwood,HM Amla,4,0,4,11,155,7,3,0,-,1.0,1,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Right arm Fast
8,HH Gibbs,SM Harwood,HM Amla,4,0,4,15,151,11,4,0,-,2.0,1,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Right arm Fast
9,HH Gibbs,SM Harwood,HM Amla,1,0,1,16,150,12,5,0,-,3.0,1,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Right arm Fast
10,HM Amla,SM Harwood,HH Gibbs,0,1,1,17,149,3,4,0,wides,3.0,1,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Right arm Fast
11,HM Amla,SM Harwood,HH Gibbs,1,0,1,18,148,4,5,0,-,4.0,1,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Right arm Fast
12,HH Gibbs,SM Harwood,HM Amla,6,0,6,24,142,18,6,0,-,5.0,1,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Right arm Fast
13,HH Gibbs,SM Harwood,HM Amla,0,0,0,24,142,18,7,0,-,6.0,1,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Right arm Fast
14,HM Amla,MG Johnson,HH Gibbs,0,0,0,24,142,4,6,0,-,1.0,2,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
15,HM Amla,MG Johnson,HH Gibbs,1,0,1,25,141,5,7,0,-,2.0,2,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
16,HH Gibbs,MG Johnson,HM Amla,0,0,0,25,141,18,8,0,-,3.0,2,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
17,HH Gibbs,MG Johnson,HM Amla,0,0,0,25,141,18,9,0,-,4.0,2,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
18,HH Gibbs,MG Johnson,HM Amla,0,0,0,25,141,18,10,0,-,5.0,2,0,,,field,South Africa,2,New Wanderers Stadium,2009,03,South Africa_Australia_2009-03-27,South Africa,South Africa,Australia,True,168,Right hand Bat,Right hand Bat,Left arm Fast
