,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Hazratullah,Simi Singh,Rahmanullah Gurbaz,0,0,0,0,172,0,1,0,-,1.0,0,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Offbreak
1,Hazratullah,Simi Singh,Rahmanullah Gurbaz,0,0,0,0,172,0,2,0,-,2.0,0,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Offbreak
2,Hazratullah,Simi Singh,Rahmanullah Gurbaz,0,0,0,0,172,0,3,0,-,3.0,0,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Offbreak
3,Hazratullah,Simi Singh,Rahmanullah Gurbaz,6,0,6,6,166,6,4,0,-,4.0,0,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Offbreak
4,Hazratullah,Simi Singh,Rahmanullah Gurbaz,1,0,1,7,165,7,5,0,-,5.0,0,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Offbreak
5,Rahmanullah Gurbaz,Simi Singh,Hazratullah,0,0,0,7,165,0,1,0,-,6.0,0,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Right arm Offbreak
6,Hazratullah,WB Rankin,Rahmanullah Gurbaz,0,1,1,8,164,7,6,0,legbyes,1.0,1,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Fast
7,Rahmanullah Gurbaz,WB Rankin,Hazratullah,6,0,6,14,158,6,2,0,-,2.0,1,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Right arm Fast
8,Rahmanullah Gurbaz,WB Rankin,Hazratullah,1,0,1,15,157,7,3,0,-,3.0,1,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Right arm Fast
9,Hazratullah,WB Rankin,Rahmanullah Gurbaz,4,0,4,19,153,11,7,0,-,4.0,1,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Fast
10,Hazratullah,WB Rankin,Rahmanullah Gurbaz,0,1,1,20,152,11,8,0,legbyes,5.0,1,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Fast
11,Rahmanullah Gurbaz,WB Rankin,Hazratullah,4,0,4,24,148,11,4,0,-,6.0,1,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Right arm Fast
12,Hazratullah,J Little,Rahmanullah Gurbaz,1,0,1,25,147,12,9,0,-,1.0,2,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Left arm Fast
13,Rahmanullah Gurbaz,J Little,Hazratullah,0,0,0,25,147,11,5,0,-,2.0,2,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Left arm Fast
14,Rahmanullah Gurbaz,J Little,Hazratullah,4,0,4,29,143,15,6,0,-,3.0,2,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Left arm Fast
15,Rahmanullah Gurbaz,J Little,Hazratullah,2,0,2,31,141,17,7,0,-,4.0,2,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Left arm Fast
16,Rahmanullah Gurbaz,J Little,Hazratullah,4,0,4,35,137,21,8,0,-,5.0,2,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Left arm Fast
17,Rahmanullah Gurbaz,J Little,Hazratullah,2,0,2,37,135,23,9,0,-,6.0,2,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Left arm Fast
18,Hazratullah,WB Rankin,Rahmanullah Gurbaz,0,0,0,37,135,12,10,0,-,1.0,3,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Fast
19,Hazratullah,WB Rankin,Rahmanullah Gurbaz,6,0,6,43,129,18,11,0,-,2.0,3,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Fast
20,Hazratullah,WB Rankin,Rahmanullah Gurbaz,0,0,0,43,129,18,12,0,-,3.0,3,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Fast
21,Hazratullah,WB Rankin,Rahmanullah Gurbaz,4,0,4,47,125,22,13,0,-,4.0,3,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Fast
22,Hazratullah,WB Rankin,Rahmanullah Gurbaz,1,0,1,48,124,23,14,0,-,5.0,3,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Left hand Bat,Right hand Bat,Right arm Fast
23,Rahmanullah Gurbaz,WB Rankin,Hazratullah,0,1,1,49,123,23,9,0,wides,5.0,3,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Right arm Fast
24,Rahmanullah Gurbaz,WB Rankin,Hazratullah,1,0,1,50,122,24,10,0,-,6.0,3,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Right arm Fast
25,Rahmanullah Gurbaz,Simi Singh,Hazratullah,0,0,0,50,122,24,11,0,-,1.0,4,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Right arm Offbreak
26,Rahmanullah Gurbaz,Simi Singh,Hazratullah,4,0,4,54,118,28,12,0,-,2.0,4,0,,,bat,Ireland,2,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-06,Afghanistan,Afghanistan,Ireland,True,133,Right hand Bat,Left hand Bat,Right arm Offbreak
