,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,Sahibzada Farhan,TG Southee,Babar Azam,0,0,0,8,,0,4,0,-,5.0,1,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,,Right hand Bat,Right arm Medium
11,Sahibzada Farhan,TG Southee,Babar Azam,0,0,0,8,,0,5,0,-,6.0,1,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,,Right hand Bat,Right arm Medium
12,Babar Azam,AF Milne,Sahibzada Farhan,0,0,0,8,,7,8,0,-,1.0,2,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,,Right arm Fast
13,Babar Azam,AF Milne,Sahibzada Farhan,0,0,0,8,,7,9,1,-,2.0,2,caught,Babar Azam,TL Seifert,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,,Right arm Fast
14,Asif Ali,AF Milne,Sahibzada Farhan,0,0,0,8,,0,1,1,-,3.0,2,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,,Right arm Fast
15,Asif Ali,AF Milne,Sahibzada Farhan,1,0,1,9,,1,2,1,-,4.0,2,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,,Right arm Fast
16,Sahibzada Farhan,AF Milne,Asif Ali,0,0,0,9,,0,6,1,-,5.0,2,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,,Right hand Bat,Right arm Fast
17,Sahibzada Farhan,AF Milne,Asif Ali,1,0,1,10,,1,7,1,-,6.0,2,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,,Right hand Bat,Right arm Fast
18,Sahibzada Farhan,AY Patel,Asif Ali,0,0,0,10,,1,8,2,-,1.0,3,caught,Sahibzada Farhan,C Munro,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,,Right hand Bat,Left arm Orthodox
19,Mohammad Hafeez,AY Patel,Asif Ali,0,0,0,10,,0,1,2,-,2.0,3,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
20,Mohammad Hafeez,AY Patel,Asif Ali,0,0,0,10,,0,2,2,-,3.0,3,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
21,Mohammad Hafeez,AY Patel,Asif Ali,0,0,0,10,,0,3,2,-,4.0,3,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
22,Mohammad Hafeez,AY Patel,Asif Ali,4,0,4,14,,4,4,2,-,5.0,3,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
23,Mohammad Hafeez,AY Patel,Asif Ali,0,0,0,14,,4,5,2,-,6.0,3,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
24,Asif Ali,AF Milne,Mohammad Hafeez,4,0,4,18,,5,3,2,-,1.0,4,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
25,Asif Ali,AF Milne,Mohammad Hafeez,1,0,1,19,,6,4,2,-,2.0,4,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
26,Mohammad Hafeez,AF Milne,Asif Ali,0,0,0,19,,4,6,2,-,3.0,4,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
27,Mohammad Hafeez,AF Milne,Asif Ali,4,0,4,23,,8,7,2,-,4.0,4,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
28,Mohammad Hafeez,AF Milne,Asif Ali,0,0,0,23,,8,8,2,-,5.0,4,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
29,Mohammad Hafeez,AF Milne,Asif Ali,1,0,1,24,,9,9,2,-,6.0,4,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
30,Mohammad Hafeez,TG Southee,Asif Ali,0,0,0,24,,9,10,2,-,1.0,5,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
31,Mohammad Hafeez,TG Southee,Asif Ali,0,0,0,24,,9,11,2,-,2.0,5,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
32,Mohammad Hafeez,TG Southee,Asif Ali,0,0,0,24,,9,12,2,-,3.0,5,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
33,Mohammad Hafeez,TG Southee,Asif Ali,6,0,6,30,,15,13,2,-,4.0,5,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
34,Mohammad Hafeez,TG Southee,Asif Ali,1,0,1,31,,16,14,2,-,5.0,5,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
35,Asif Ali,TG Southee,Mohammad Hafeez,0,0,0,31,,6,5,2,-,6.0,5,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
36,Mohammad Hafeez,C de Grandhomme,Asif Ali,0,0,0,31,,16,15,2,-,1.0,6,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
37,Mohammad Hafeez,C de Grandhomme,Asif Ali,0,0,0,31,,16,16,2,-,2.0,6,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
38,Mohammad Hafeez,C de Grandhomme,Asif Ali,2,0,2,33,,18,17,2,-,3.0,6,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
39,Mohammad Hafeez,C de Grandhomme,Asif Ali,4,0,4,37,,22,18,2,-,4.0,6,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
40,Mohammad Hafeez,C de Grandhomme,Asif Ali,1,0,1,38,,23,19,2,-,5.0,6,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
41,Asif Ali,C de Grandhomme,Mohammad Hafeez,1,0,1,39,,7,6,2,-,6.0,6,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
42,Asif Ali,IS Sodhi,Mohammad Hafeez,1,0,1,40,,8,7,2,-,1.0,7,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
43,Mohammad Hafeez,IS Sodhi,Asif Ali,0,0,0,40,,23,20,2,-,2.0,7,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
44,Mohammad Hafeez,IS Sodhi,Asif Ali,0,0,0,40,,23,21,2,-,3.0,7,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
45,Mohammad Hafeez,IS Sodhi,Asif Ali,1,0,1,41,,24,22,2,-,4.0,7,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
46,Asif Ali,IS Sodhi,Mohammad Hafeez,1,0,1,42,,9,8,2,-,5.0,7,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
47,Mohammad Hafeez,IS Sodhi,Asif Ali,1,0,1,43,,25,23,2,-,6.0,7,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
48,Mohammad Hafeez,C Munro,Asif Ali,0,0,0,43,,25,24,2,-,1.0,8,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
49,Mohammad Hafeez,C Munro,Asif Ali,4,0,4,47,,29,25,2,-,2.0,8,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
50,Mohammad Hafeez,C Munro,Asif Ali,1,0,1,48,,30,26,2,-,3.0,8,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
51,Asif Ali,C Munro,Mohammad Hafeez,1,0,1,49,,10,9,2,-,4.0,8,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
52,Mohammad Hafeez,C Munro,Asif Ali,1,0,1,50,,31,27,2,-,5.0,8,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
53,Asif Ali,C Munro,Mohammad Hafeez,6,0,6,56,,16,10,2,-,6.0,8,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
54,Mohammad Hafeez,IS Sodhi,Asif Ali,1,0,1,57,,32,28,2,-,1.0,9,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
55,Asif Ali,IS Sodhi,Mohammad Hafeez,1,0,1,58,,17,11,2,-,2.0,9,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
56,Mohammad Hafeez,IS Sodhi,Asif Ali,1,0,1,59,,33,29,2,-,3.0,9,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
57,Asif Ali,IS Sodhi,Mohammad Hafeez,0,1,1,60,,17,12,2,wides,3.0,9,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
58,Asif Ali,IS Sodhi,Mohammad Hafeez,0,0,0,60,,17,13,2,-,4.0,9,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
59,Asif Ali,IS Sodhi,Mohammad Hafeez,1,0,1,61,,18,14,2,-,5.0,9,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
60,Mohammad Hafeez,IS Sodhi,Asif Ali,0,0,0,61,,33,30,2,-,6.0,9,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Legbreak
61,Asif Ali,AY Patel,Mohammad Hafeez,1,0,1,62,,19,15,2,-,1.0,10,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
62,Mohammad Hafeez,AY Patel,Asif Ali,1,0,1,63,,34,31,2,-,2.0,10,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
63,Asif Ali,AY Patel,Mohammad Hafeez,1,0,1,64,,20,16,2,-,3.0,10,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
64,Mohammad Hafeez,AY Patel,Asif Ali,6,0,6,70,,40,32,2,-,4.0,10,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
65,Mohammad Hafeez,AY Patel,Asif Ali,1,0,1,71,,41,33,2,-,5.0,10,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
66,Asif Ali,AY Patel,Mohammad Hafeez,1,0,1,72,,21,17,2,-,6.0,10,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
67,Asif Ali,AF Milne,Mohammad Hafeez,1,0,1,73,,22,18,2,-,1.0,11,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
68,Mohammad Hafeez,AF Milne,Asif Ali,4,0,4,77,,45,34,2,-,2.0,11,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
69,Mohammad Hafeez,AF Milne,Asif Ali,0,0,0,77,,45,35,2,-,3.0,11,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
70,Mohammad Hafeez,AF Milne,Asif Ali,0,0,0,77,,45,36,3,-,4.0,11,caught,Mohammad Hafeez,TG Southee,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
71,Sarfraz Ahmed,AF Milne,Asif Ali,1,0,1,78,,1,1,3,-,5.0,11,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
72,Asif Ali,AF Milne,Sarfraz Ahmed,0,0,0,78,,22,19,3,-,6.0,11,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Fast
73,Sarfraz Ahmed,C de Grandhomme,Asif Ali,0,0,0,78,,1,2,3,-,1.0,12,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
74,Sarfraz Ahmed,C de Grandhomme,Asif Ali,1,0,1,79,,2,3,3,-,2.0,12,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
75,Asif Ali,C de Grandhomme,Sarfraz Ahmed,1,0,1,80,,23,20,3,-,3.0,12,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
76,Sarfraz Ahmed,C de Grandhomme,Asif Ali,0,0,0,80,,2,4,3,-,4.0,12,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
77,Sarfraz Ahmed,C de Grandhomme,Asif Ali,4,0,4,84,,6,5,3,-,5.0,12,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
78,Sarfraz Ahmed,C de Grandhomme,Asif Ali,1,0,1,85,,7,6,3,-,6.0,12,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
79,Sarfraz Ahmed,AY Patel,Asif Ali,4,0,4,89,,11,7,3,-,1.0,13,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
80,Sarfraz Ahmed,AY Patel,Asif Ali,1,0,1,90,,12,8,3,-,2.0,13,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
81,Asif Ali,AY Patel,Sarfraz Ahmed,1,0,1,91,,24,21,3,-,3.0,13,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
82,Sarfraz Ahmed,AY Patel,Asif Ali,0,0,0,91,,12,9,3,-,4.0,13,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
83,Sarfraz Ahmed,AY Patel,Asif Ali,0,0,0,91,,12,10,3,-,5.0,13,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
84,Sarfraz Ahmed,AY Patel,Asif Ali,1,0,1,92,,13,11,3,-,6.0,13,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Left arm Orthodox
85,Sarfraz Ahmed,C de Grandhomme,Asif Ali,1,0,1,93,,14,12,3,-,1.0,14,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
86,Asif Ali,C de Grandhomme,Sarfraz Ahmed,0,0,0,93,,24,22,4,-,2.0,14,caught,Asif Ali,GD Phillips,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
87,Sarfraz Ahmed,C de Grandhomme,Shoaib Malik,0,1,1,94,,14,13,4,wides,2.0,14,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
88,Sarfraz Ahmed,C de Grandhomme,Shoaib Malik,1,0,1,95,,15,14,4,-,3.0,14,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
89,Shoaib Malik,C de Grandhomme,Sarfraz Ahmed,4,0,4,99,,4,1,4,-,4.0,14,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
90,Shoaib Malik,C de Grandhomme,Sarfraz Ahmed,1,0,1,100,,5,2,4,-,5.0,14,0,,,,bat,Pakistan,1,Sheikh Zayed Stadium,2018,10,Pakistan_New Zealand_2018-10-31,Pakistan,Pakistan,New Zealand,True,148,Right hand Bat,Right hand Bat,Right arm Medium
