,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,KJ O'Brien,Rashid Khan,PR Stirling,1,0,1,1,,1,1,0,-,1.0,0,,,0,bat,Ireland,4,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-10,tie,Ireland,Afghanistan,,12,Right hand Bat,Right hand Bat,Right arm Legbreak
1,PR Stirling,Rashid Khan,KJ O'Brien,4,0,4,5,,4,1,0,-,2.0,0,,,0,bat,Ireland,4,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-10,tie,Ireland,Afghanistan,,12,Right hand Bat,Right hand Bat,Right arm Legbreak
2,PR Stirling,Rashid Khan,KJ O'Brien,0,0,0,5,,4,2,1,-,3.0,lbw,PR Stirling,,0,bat,Ireland,4,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-10,tie,Ireland,Afghanistan,,12,Right hand Bat,Right hand Bat,Right arm Legbreak
3,HT Tector,Rashid Khan,KJ O'Brien,0,0,0,5,,0,1,1,-,4.0,0,,,0,bat,Ireland,4,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-10,tie,Ireland,Afghanistan,,12,Right hand Bat,Right hand Bat,Right arm Legbreak
4,HT Tector,Rashid Khan,KJ O'Brien,1,0,1,6,,1,2,1,-,5.0,0,,,0,bat,Ireland,4,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-10,tie,Ireland,Afghanistan,,12,Right hand Bat,Right hand Bat,Right arm Legbreak
5,KJ O'Brien,Rashid Khan,HT Tector,6,0,6,12,,7,2,1,-,6.0,0,,,0,bat,Ireland,4,Greater Noida Sports Complex Ground,2020,03,Afghanistan_Ireland_2020-03-10,tie,Ireland,Afghanistan,,12,Right hand Bat,Right hand Bat,Right arm Legbreak
