,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
51,BKG Mendis,LS Livingstone,MDKJ Perera,0,0,0,41,,15,20,2,-,3.0,8,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Offbreak
52,BKG Mendis,LS Livingstone,MDKJ Perera,2,0,2,43,,17,21,2,-,4.0,8,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Offbreak
53,BKG Mendis,LS Livingstone,MDKJ Perera,1,0,1,44,,18,22,2,-,5.0,8,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Offbreak
54,MDKJ Perera,LS Livingstone,BKG Mendis,0,0,0,44,,13,19,2,-,6.0,8,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Offbreak
55,BKG Mendis,MA Wood,MDKJ Perera,0,0,0,44,,18,23,2,-,1.0,9,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
56,BKG Mendis,MA Wood,MDKJ Perera,0,0,0,44,,18,24,2,-,2.0,9,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
57,BKG Mendis,MA Wood,MDKJ Perera,0,0,0,44,,18,25,2,-,3.0,9,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
58,BKG Mendis,MA Wood,MDKJ Perera,1,0,1,45,,19,26,2,-,4.0,9,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
59,MDKJ Perera,MA Wood,BKG Mendis,1,0,1,46,,14,20,2,-,5.0,9,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Fast
60,BKG Mendis,MA Wood,MDKJ Perera,1,0,1,47,,20,27,2,-,6.0,9,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
61,BKG Mendis,AU Rashid,MDKJ Perera,1,0,1,48,,21,28,2,-,1.0,10,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Legbreak
62,MDKJ Perera,AU Rashid,BKG Mendis,1,0,1,49,,15,21,2,-,2.0,10,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Legbreak
63,BKG Mendis,AU Rashid,MDKJ Perera,1,0,1,50,,22,29,2,-,3.0,10,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Legbreak
64,MDKJ Perera,AU Rashid,BKG Mendis,2,0,2,52,,17,22,2,-,4.0,10,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Legbreak
65,MDKJ Perera,AU Rashid,BKG Mendis,1,0,1,53,,18,23,2,-,5.0,10,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Legbreak
66,BKG Mendis,AU Rashid,MDKJ Perera,2,0,2,55,,24,30,2,-,6.0,10,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Legbreak
67,MDKJ Perera,CJ Jordan,BKG Mendis,1,0,1,56,,19,24,2,-,1.0,11,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Fast
68,BKG Mendis,CJ Jordan,MDKJ Perera,0,0,0,56,,24,31,2,-,2.0,11,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
69,BKG Mendis,CJ Jordan,MDKJ Perera,6,0,6,62,,30,32,2,-,3.0,11,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
70,BKG Mendis,CJ Jordan,MDKJ Perera,0,0,0,62,,30,33,2,-,4.0,11,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
71,BKG Mendis,CJ Jordan,MDKJ Perera,1,0,1,63,,31,34,2,-,5.0,11,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
72,MDKJ Perera,CJ Jordan,BKG Mendis,2,0,2,65,,21,25,2,-,6.0,11,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Fast
73,BKG Mendis,AU Rashid,MDKJ Perera,2,0,2,67,,33,35,2,-,1.0,12,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Legbreak
74,BKG Mendis,AU Rashid,MDKJ Perera,1,0,1,68,,34,36,2,-,2.0,12,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Legbreak
75,MDKJ Perera,AU Rashid,BKG Mendis,0,0,0,68,,21,26,3,-,3.0,12,caught,MDKJ Perera,EJG Morgan,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Legbreak
76,N Dickwella,AU Rashid,BKG Mendis,2,0,2,70,,2,1,3,-,4.0,12,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Legbreak
77,N Dickwella,AU Rashid,BKG Mendis,1,0,1,71,,3,2,3,-,5.0,12,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Legbreak
78,BKG Mendis,AU Rashid,N Dickwella,1,0,1,72,,35,37,3,-,6.0,12,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Legbreak
79,BKG Mendis,MA Wood,N Dickwella,4,0,4,76,,39,38,3,-,1.0,13,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
80,BKG Mendis,MA Wood,N Dickwella,0,0,0,76,,39,39,4,-,2.0,13,caught,BKG Mendis,JM Bairstow,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,,Right arm Fast
81,N Dickwella,MA Wood,MD Shanaka,0,0,0,76,,3,3,5,-,3.0,13,caught,N Dickwella,EJG Morgan,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,,Right hand Bat,Right arm Fast
82,PWH de Silva,MA Wood,MD Shanaka,0,0,0,76,,0,1,5,-,4.0,13,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Fast
83,PWH de Silva,MA Wood,MD Shanaka,0,0,0,76,,0,2,5,-,5.0,13,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Fast
84,PWH de Silva,MA Wood,MD Shanaka,0,0,0,76,,0,3,5,-,6.0,13,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Fast
85,MD Shanaka,AU Rashid,PWH de Silva,0,0,0,76,,0,1,5,-,1.0,14,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Legbreak
86,MD Shanaka,AU Rashid,PWH de Silva,1,0,1,77,,1,2,5,-,2.0,14,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Legbreak
87,PWH de Silva,AU Rashid,MD Shanaka,1,0,1,78,,1,4,5,-,3.0,14,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Legbreak
88,MD Shanaka,AU Rashid,PWH de Silva,0,0,0,78,,1,3,5,-,4.0,14,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Legbreak
89,MD Shanaka,AU Rashid,PWH de Silva,2,0,2,80,,3,4,5,-,5.0,14,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Legbreak
90,MD Shanaka,AU Rashid,PWH de Silva,1,0,1,81,,4,5,5,-,6.0,14,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Legbreak
91,MD Shanaka,MA Wood,PWH de Silva,0,0,0,81,,4,6,5,-,1.0,15,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Fast
92,MD Shanaka,MA Wood,PWH de Silva,0,0,0,81,,4,7,5,-,2.0,15,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Fast
93,MD Shanaka,MA Wood,PWH de Silva,1,0,1,82,,5,8,5,-,3.0,15,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Fast
94,PWH de Silva,MA Wood,MD Shanaka,1,0,1,83,,2,5,5,-,4.0,15,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Fast
95,MD Shanaka,MA Wood,PWH de Silva,0,0,0,83,,5,9,5,-,5.0,15,0,,,,bat,Sri Lanka,1,"Sophia Gardens, Cardiff",2021,06,Sri Lanka_England_2021-06-24,England,Sri Lanka,England,False,111,Right hand Bat,Right hand Bat,Right arm Fast
