,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,RG Sharma,Mashrafe Mortaza,S Dhawan,2,0,2,2,136,2,1,0,-,1.0,0,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Fast
1,RG Sharma,Mashrafe Mortaza,S Dhawan,0,0,0,2,136,2,2,0,-,2.0,0,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Fast
2,RG Sharma,Mashrafe Mortaza,S Dhawan,0,0,0,2,136,2,3,0,-,3.0,0,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Fast
3,RG Sharma,Mashrafe Mortaza,S Dhawan,0,0,0,2,136,2,4,0,-,4.0,0,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Fast
4,RG Sharma,Mashrafe Mortaza,S Dhawan,1,0,1,3,135,3,5,0,-,5.0,0,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Fast
5,S Dhawan,Mashrafe Mortaza,RG Sharma,0,0,0,3,135,0,1,0,-,6.0,0,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Left hand Bat,Right hand Bat,Right arm Fast
6,RG Sharma,Sohag Gazi,S Dhawan,0,0,0,3,135,3,6,0,-,1.0,1,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Offbreak
7,RG Sharma,Sohag Gazi,S Dhawan,0,0,0,3,135,3,7,0,-,2.0,1,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Offbreak
8,RG Sharma,Sohag Gazi,S Dhawan,1,0,1,4,134,4,8,0,-,3.0,1,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Offbreak
9,S Dhawan,Sohag Gazi,RG Sharma,1,0,1,5,133,1,2,0,-,4.0,1,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Left hand Bat,Right hand Bat,Right arm Offbreak
10,RG Sharma,Sohag Gazi,S Dhawan,1,0,1,6,132,5,9,0,-,5.0,1,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Offbreak
11,S Dhawan,Sohag Gazi,RG Sharma,0,0,0,6,132,1,3,0,-,6.0,1,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Left hand Bat,Right hand Bat,Right arm Offbreak
12,RG Sharma,Al-Amin Hossain,S Dhawan,6,0,6,12,126,11,10,0,-,1.0,2,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Medium
13,RG Sharma,Al-Amin Hossain,S Dhawan,1,0,1,13,125,12,11,0,-,2.0,2,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Right hand Bat,Left hand Bat,Right arm Medium
14,S Dhawan,Al-Amin Hossain,RG Sharma,0,0,0,13,125,1,4,0,-,3.0,2,0,,,field,India,2,Shere Bangla National Stadium,2014,03,Bangladesh_India_2014-03-28,India,India,Bangladesh,True,141,Left hand Bat,Right hand Bat,Right arm Medium
