,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,FH Allen,Mahedi Hasan,TL Seifert,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,,Right arm Offbreak
1,TL Seifert,Mahedi Hasan,FH Allen,1,0,1,2,,1,1,0,-,2.0,0,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,,Right arm Offbreak
2,FH Allen,Mahedi Hasan,TL Seifert,0,0,0,2,,1,2,0,-,3.0,0,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,,Right arm Offbreak
3,FH Allen,Mahedi Hasan,TL Seifert,1,0,1,3,,2,3,0,-,4.0,0,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,,Right arm Offbreak
4,TL Seifert,Mahedi Hasan,FH Allen,4,0,4,7,,5,2,0,-,5.0,0,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,,Right arm Offbreak
5,TL Seifert,Mahedi Hasan,FH Allen,2,0,2,9,,7,3,0,-,6.0,0,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,,Right arm Offbreak
6,FH Allen,Shoriful Islam,TL Seifert,0,0,0,9,,2,4,0,-,1.0,1,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,,Left arm Medium
7,FH Allen,Shoriful Islam,TL Seifert,0,0,0,9,,2,5,1,-,2.0,1,caught,FH Allen,Rishad Hossain,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,,Left arm Medium
8,DJ Mitchell,Shoriful Islam,TL Seifert,1,0,1,10,,1,1,1,-,3.0,1,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Left arm Medium
9,TL Seifert,Shoriful Islam,DJ Mitchell,1,0,1,11,,8,4,1,-,4.0,1,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Medium
10,DJ Mitchell,Shoriful Islam,TL Seifert,0,0,0,11,,1,2,1,-,5.0,1,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Left arm Medium
11,DJ Mitchell,Shoriful Islam,TL Seifert,1,0,1,12,,2,3,1,-,6.0,1,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Left arm Medium
12,DJ Mitchell,Mahedi Hasan,TL Seifert,0,0,0,12,,2,4,1,-,1.0,2,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Right arm Offbreak
13,DJ Mitchell,Mahedi Hasan,TL Seifert,0,0,0,12,,2,5,1,-,2.0,2,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Right arm Offbreak
14,DJ Mitchell,Mahedi Hasan,TL Seifert,0,0,0,12,,2,6,1,-,3.0,2,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Right arm Offbreak
15,DJ Mitchell,Mahedi Hasan,TL Seifert,1,0,1,13,,3,7,1,-,4.0,2,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Right arm Offbreak
16,TL Seifert,Mahedi Hasan,DJ Mitchell,1,0,1,14,,9,5,1,-,5.0,2,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Right arm Offbreak
17,DJ Mitchell,Mahedi Hasan,TL Seifert,4,0,4,18,,7,8,1,-,6.0,2,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Right arm Offbreak
18,TL Seifert,Tanzim Hasan Sakib,DJ Mitchell,4,0,4,22,,13,6,1,-,1.0,3,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Right arm Medium
19,TL Seifert,Tanzim Hasan Sakib,DJ Mitchell,4,0,4,26,,17,7,1,-,2.0,3,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Right arm Medium
20,TL Seifert,Tanzim Hasan Sakib,DJ Mitchell,1,0,1,27,,18,8,1,-,3.0,3,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Right arm Medium
21,DJ Mitchell,Tanzim Hasan Sakib,TL Seifert,0,0,0,27,,7,9,1,-,4.0,3,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Right arm Medium
22,DJ Mitchell,Tanzim Hasan Sakib,TL Seifert,1,0,1,28,,8,10,1,-,5.0,3,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Right arm Medium
23,TL Seifert,Tanzim Hasan Sakib,DJ Mitchell,1,0,1,29,,19,9,1,-,6.0,3,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Right arm Medium
24,TL Seifert,Shoriful Islam,DJ Mitchell,0,0,0,29,,19,10,1,-,1.0,4,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Medium
25,TL Seifert,Shoriful Islam,DJ Mitchell,6,0,6,35,,25,11,1,-,2.0,4,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Medium
26,TL Seifert,Shoriful Islam,DJ Mitchell,1,0,1,36,,26,12,1,-,3.0,4,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Medium
27,DJ Mitchell,Shoriful Islam,TL Seifert,1,0,1,37,,9,11,1,-,4.0,4,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Left arm Medium
28,TL Seifert,Shoriful Islam,DJ Mitchell,4,0,4,41,,30,13,1,-,5.0,4,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Medium
29,TL Seifert,Shoriful Islam,DJ Mitchell,1,0,1,42,,31,14,1,-,6.0,4,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Medium
30,TL Seifert,Mustafizur Rahman,DJ Mitchell,0,0,0,42,,31,15,1,-,1.0,5,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Fast
31,TL Seifert,Mustafizur Rahman,DJ Mitchell,4,0,4,46,,35,16,1,-,2.0,5,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Fast
32,TL Seifert,Mustafizur Rahman,DJ Mitchell,4,0,4,50,,39,17,1,-,3.0,5,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Fast
33,TL Seifert,Mustafizur Rahman,DJ Mitchell,3,0,3,53,,42,18,1,-,4.0,5,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Fast
34,DJ Mitchell,Mustafizur Rahman,TL Seifert,1,0,1,54,,10,12,1,-,5.0,5,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Left arm Fast
35,TL Seifert,Mustafizur Rahman,DJ Mitchell,0,0,0,54,,42,19,1,-,6.0,5,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Left arm Fast
36,DJ Mitchell,Rishad Hossain,TL Seifert,1,0,1,55,,11,13,1,-,1.0,6,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,Right hand Bat,,Right arm Legbreak
37,TL Seifert,Rishad Hossain,DJ Mitchell,0,0,0,55,,42,20,1,-,2.0,6,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Right arm Legbreak
38,TL Seifert,Rishad Hossain,DJ Mitchell,1,0,1,56,,43,21,1,-,3.0,6,0,,,field,Bangladesh,1,"Bay Oval, Mount Maunganui",2023,12,New Zealand_Bangladesh_2023-12-29,no result,New Zealand,,,72,,Right hand Bat,Right arm Legbreak
