,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DA Warner,LL Tsotsobe,MS Wade,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Left arm Fast
1,DA Warner,LL Tsotsobe,MS Wade,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Left arm Fast
2,DA Warner,LL Tsotsobe,MS Wade,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Left arm Fast
3,DA Warner,LL Tsotsobe,MS Wade,0,1,1,1,,0,4,0,wides,3.0,0,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Left arm Fast
4,DA Warner,LL Tsotsobe,MS Wade,0,1,1,2,,0,5,0,wides,3.0,0,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Left arm Fast
5,DA Warner,LL Tsotsobe,MS Wade,0,1,1,3,,0,6,0,legbyes,4.0,0,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Left arm Fast
6,MS Wade,LL Tsotsobe,DA Warner,0,0,0,3,,0,1,0,-,5.0,0,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Left arm Fast
7,MS Wade,LL Tsotsobe,DA Warner,0,0,0,3,,0,2,0,-,6.0,0,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Left arm Fast
8,DA Warner,M Morkel,MS Wade,0,0,0,3,,0,7,0,-,1.0,1,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Right arm Fast
9,DA Warner,M Morkel,MS Wade,0,0,0,3,,0,8,0,-,2.0,1,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Right arm Fast
10,DA Warner,M Morkel,MS Wade,0,0,0,3,,0,9,0,-,3.0,1,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Right arm Fast
11,DA Warner,M Morkel,MS Wade,0,0,0,3,,0,10,0,-,4.0,1,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Right arm Fast
12,DA Warner,M Morkel,MS Wade,0,0,0,3,,0,11,1,-,5.0,1,caught,DA Warner,CA Ingram,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Right arm Fast
13,MS Wade,M Morkel,SE Marsh,1,0,1,4,,1,3,1,-,6.0,1,0,,,bat,Australia,1,New Wanderers Stadium,2011,10,South Africa_Australia_2011-10-16,South Africa,Australia,South Africa,False,147,Left hand Bat,Left hand Bat,Right arm Fast
