,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,I Kaia,Fazalhaq Farooqi,W Madhevere,0,0,0,0,170,0,1,0,-,1.0,0,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Left arm Fast
1,I Kaia,Fazalhaq Farooqi,W Madhevere,1,0,1,1,169,1,2,0,-,2.0,0,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Left arm Fast
2,W Madhevere,Fazalhaq Farooqi,I Kaia,0,0,0,1,169,0,1,0,-,3.0,0,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Left arm Fast
3,W Madhevere,Fazalhaq Farooqi,I Kaia,1,0,1,2,168,1,2,0,-,4.0,0,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Left arm Fast
4,I Kaia,Fazalhaq Farooqi,W Madhevere,1,0,1,3,167,2,3,0,-,5.0,0,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Left arm Fast
5,W Madhevere,Fazalhaq Farooqi,I Kaia,1,0,1,4,166,2,3,0,-,6.0,0,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Left arm Fast
6,W Madhevere,Nijat Masood,I Kaia,0,0,0,4,166,2,4,0,-,1.0,1,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Right arm Medium
7,W Madhevere,Nijat Masood,I Kaia,1,0,1,5,165,3,5,0,-,2.0,1,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Right arm Medium
8,I Kaia,Nijat Masood,W Madhevere,0,0,0,5,165,2,4,0,-,3.0,1,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Right arm Medium
9,I Kaia,Nijat Masood,W Madhevere,1,0,1,6,164,3,5,0,-,4.0,1,0,,,bat,Afghanistan,2,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Zimbabwe,Afghanistan,False,149,Right hand Bat,Right hand Bat,Right arm Medium
