,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Sharjeel Khan,DJ Willey,Khalid Latif,0,0,0,0,135,0,1,0,-,1.0,0,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Left hand Bat,Right hand Bat,Left arm Fast
1,Sharjeel Khan,DJ Willey,Khalid Latif,0,0,0,0,135,0,2,0,-,2.0,0,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Left hand Bat,Right hand Bat,Left arm Fast
2,Sharjeel Khan,DJ Willey,Khalid Latif,0,0,0,0,135,0,3,0,-,3.0,0,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Left hand Bat,Right hand Bat,Left arm Fast
3,Sharjeel Khan,DJ Willey,Khalid Latif,4,0,4,4,131,4,4,0,-,4.0,0,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Left hand Bat,Right hand Bat,Left arm Fast
4,Sharjeel Khan,DJ Willey,Khalid Latif,4,0,4,8,127,8,5,0,-,5.0,0,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Left hand Bat,Right hand Bat,Left arm Fast
5,Sharjeel Khan,DJ Willey,Khalid Latif,0,0,0,8,127,8,6,0,-,6.0,0,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Left hand Bat,Right hand Bat,Left arm Fast
6,Khalid Latif,CJ Jordan,Sharjeel Khan,4,0,4,12,123,4,1,0,-,1.0,1,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Right hand Bat,Left hand Bat,Right arm Fast
7,Khalid Latif,CJ Jordan,Sharjeel Khan,4,0,4,16,119,8,2,0,-,2.0,1,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Right hand Bat,Left hand Bat,Right arm Fast
8,Khalid Latif,CJ Jordan,Sharjeel Khan,0,0,0,16,119,8,3,0,-,3.0,1,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Right hand Bat,Left hand Bat,Right arm Fast
9,Khalid Latif,CJ Jordan,Sharjeel Khan,4,0,4,20,115,12,4,0,-,4.0,1,0,,,bat,England,2,Old Trafford,2016,09,England_Pakistan_2016-09-07,Pakistan,Pakistan,England,True,139,Right hand Bat,Left hand Bat,Right arm Fast
