,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,JD Ryder,Abdul Razzaq,MJ Guptill,1,0,1,1,142,1,1,0,-,1.0,0,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Left hand Bat,Right hand Bat,Right arm Fast
1,MJ Guptill,Abdul Razzaq,JD Ryder,0,0,0,1,142,0,1,0,-,2.0,0,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Right hand Bat,Left hand Bat,Right arm Fast
2,MJ Guptill,Abdul Razzaq,JD Ryder,4,0,4,5,138,4,2,0,-,3.0,0,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Right hand Bat,Left hand Bat,Right arm Fast
3,MJ Guptill,Abdul Razzaq,JD Ryder,6,0,6,11,132,10,3,0,-,4.0,0,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Right hand Bat,Left hand Bat,Right arm Fast
4,MJ Guptill,Abdul Razzaq,JD Ryder,4,0,4,15,128,14,4,0,-,5.0,0,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Right hand Bat,Left hand Bat,Right arm Fast
5,MJ Guptill,Abdul Razzaq,JD Ryder,0,0,0,15,128,14,5,0,-,6.0,0,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Right hand Bat,Left hand Bat,Right arm Fast
6,JD Ryder,Shoaib Akhtar,MJ Guptill,4,0,4,19,124,5,2,0,-,1.0,1,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Left hand Bat,Right hand Bat,Right arm Fast
7,JD Ryder,Shoaib Akhtar,MJ Guptill,1,0,1,20,123,6,3,0,-,2.0,1,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Left hand Bat,Right hand Bat,Right arm Fast
8,MJ Guptill,Shoaib Akhtar,JD Ryder,6,0,6,26,117,20,6,0,-,3.0,1,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Right hand Bat,Left hand Bat,Right arm Fast
9,MJ Guptill,Shoaib Akhtar,JD Ryder,1,0,1,27,116,21,7,0,-,4.0,1,0,,,field,New Zealand,2,Eden Park,2010,12,New Zealand_Pakistan_2010-12-26,New Zealand,New Zealand,Pakistan,True,146,Right hand Bat,Left hand Bat,Right arm Fast
