,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,AD Hales,K Santokie,C Kieswetter,0,0,0,0,113,0,1,0,-,1.0,0,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Medium
1,AD Hales,K Santokie,C Kieswetter,0,0,0,0,113,0,2,0,-,2.0,0,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Medium
2,AD Hales,K Santokie,C Kieswetter,1,0,1,1,112,1,3,0,-,3.0,0,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Medium
3,C Kieswetter,K Santokie,AD Hales,4,0,4,5,108,4,1,0,-,4.0,0,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Medium
4,C Kieswetter,K Santokie,AD Hales,0,0,0,5,108,4,2,0,-,5.0,0,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Medium
5,C Kieswetter,K Santokie,AD Hales,0,0,0,5,108,4,3,0,-,6.0,0,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Medium
6,AD Hales,GE Mathurin,C Kieswetter,0,0,0,5,108,1,4,0,-,1.0,1,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Orthodox
7,AD Hales,GE Mathurin,C Kieswetter,0,0,0,5,108,1,5,0,-,2.0,1,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Orthodox
8,AD Hales,GE Mathurin,C Kieswetter,0,0,0,5,108,1,6,0,-,3.0,1,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Orthodox
9,AD Hales,GE Mathurin,C Kieswetter,0,0,0,5,108,1,7,0,-,4.0,1,0,,,field,England,2,Kennington Oval,2011,09,England_West Indies_2011-09-25,West Indies,England,West Indies,False,88,Right hand Bat,Right hand Bat,Left arm Orthodox
