,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
81,RLB Rambukwella,AU Rashid,LD Chandimal,6,0,6,97,,12,12,5,-,1.0,13,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
82,RLB Rambukwella,AU Rashid,LD Chandimal,4,0,4,101,,16,13,5,-,2.0,13,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
83,RLB Rambukwella,AU Rashid,LD Chandimal,1,0,1,102,,17,14,5,-,3.0,13,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
84,LD Chandimal,AU Rashid,RLB Rambukwella,0,0,0,102,,5,10,5,-,4.0,13,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
85,LD Chandimal,AU Rashid,RLB Rambukwella,1,0,1,103,,6,11,5,-,5.0,13,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
86,RLB Rambukwella,AU Rashid,LD Chandimal,2,0,2,105,,19,15,5,-,6.0,13,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
87,LD Chandimal,TS Mills,RLB Rambukwella,1,0,1,106,,7,12,5,-,1.0,14,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
88,RLB Rambukwella,TS Mills,LD Chandimal,0,0,0,106,,19,16,6,-,2.0,14,run out,RLB Rambukwella,JM Vince,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
89,LD Chandimal,TS Mills,S Prasanna,1,0,1,107,,8,13,6,-,3.0,14,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
90,S Prasanna,TS Mills,LD Chandimal,1,0,1,108,,1,1,6,-,4.0,14,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
91,LD Chandimal,TS Mills,S Prasanna,1,0,1,109,,9,14,6,-,5.0,14,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
92,S Prasanna,TS Mills,LD Chandimal,0,0,0,109,,1,2,6,-,6.0,14,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
93,LD Chandimal,LE Plunkett,S Prasanna,2,0,2,111,,11,15,6,-,1.0,15,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
94,LD Chandimal,LE Plunkett,S Prasanna,6,0,6,117,,17,16,6,-,2.0,15,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
95,LD Chandimal,LE Plunkett,S Prasanna,0,4,4,121,,17,17,6,legbyes,3.0,15,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
96,LD Chandimal,LE Plunkett,S Prasanna,1,0,1,122,,18,18,6,-,4.0,15,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
97,S Prasanna,LE Plunkett,LD Chandimal,0,0,0,122,,1,3,7,-,5.0,15,caught,S Prasanna,JC Buttler,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
98,MF Maharoof,LE Plunkett,LD Chandimal,0,0,0,122,,0,1,7,-,6.0,15,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
99,LD Chandimal,TS Mills,MF Maharoof,0,0,0,122,,18,19,7,-,1.0,16,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
100,LD Chandimal,TS Mills,MF Maharoof,4,0,4,126,,22,20,7,-,2.0,16,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
101,LD Chandimal,TS Mills,MF Maharoof,1,0,1,127,,23,21,7,-,3.0,16,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
102,MF Maharoof,TS Mills,LD Chandimal,0,0,0,127,,0,2,7,-,4.0,16,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
103,MF Maharoof,TS Mills,LD Chandimal,0,0,0,127,,0,3,7,-,5.0,16,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
104,MF Maharoof,TS Mills,LD Chandimal,1,0,1,128,,1,4,7,-,6.0,16,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
105,MF Maharoof,CJ Jordan,LD Chandimal,1,0,1,129,,2,5,7,-,1.0,17,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
106,LD Chandimal,CJ Jordan,MF Maharoof,0,0,0,129,,23,22,8,-,2.0,17,caught,LD Chandimal,EJG Morgan,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
107,KMC Bandara,CJ Jordan,MF Maharoof,1,0,1,130,,1,1,8,-,3.0,17,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
108,MF Maharoof,CJ Jordan,KMC Bandara,2,0,2,132,,4,6,8,-,4.0,17,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
109,MF Maharoof,CJ Jordan,KMC Bandara,1,0,1,133,,5,7,8,-,5.0,17,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
110,KMC Bandara,CJ Jordan,MF Maharoof,0,0,0,133,,1,2,8,-,6.0,17,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
111,MF Maharoof,LE Plunkett,KMC Bandara,1,0,1,134,,6,8,8,-,1.0,18,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
112,KMC Bandara,LE Plunkett,MF Maharoof,1,0,1,135,,2,3,8,-,2.0,18,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
113,MF Maharoof,LE Plunkett,KMC Bandara,0,0,0,135,,6,9,8,-,3.0,18,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
114,MF Maharoof,LE Plunkett,KMC Bandara,2,0,2,137,,8,10,8,-,4.0,18,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
115,MF Maharoof,LE Plunkett,KMC Bandara,0,0,0,137,,8,11,8,-,5.0,18,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
116,MF Maharoof,LE Plunkett,KMC Bandara,1,0,1,138,,9,12,8,-,6.0,18,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
117,MF Maharoof,CJ Jordan,KMC Bandara,1,0,1,139,,10,13,8,-,1.0,19,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
118,KMC Bandara,CJ Jordan,MF Maharoof,0,1,1,140,,2,4,8,byes,2.0,19,0,,,bat,Sri Lanka,1,The Rose Bowl,2016,07,England_Sri Lanka_2016-07-05,England,Sri Lanka,England,False,140
