,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Rahmanullah Gurbaz,Mukesh Kumar,Ibrahim Zadran,0,0,0,0,212,0,1,0,-,1.0,0,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,,Right hand Bat,Right arm Medium
1,Rahmanullah Gurbaz,Mukesh Kumar,Ibrahim Zadran,0,0,0,0,212,0,2,0,-,2.0,0,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,,Right hand Bat,Right arm Medium
2,Rahmanullah Gurbaz,Mukesh Kumar,Ibrahim Zadran,0,2,2,2,210,0,3,0,wides,2.0,0,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,,Right hand Bat,Right arm Medium
3,Ibrahim Zadran,Mukesh Kumar,Rahmanullah Gurbaz,0,0,0,2,210,0,1,0,-,3.0,0,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,Right hand Bat,,Right arm Medium
4,Ibrahim Zadran,Mukesh Kumar,Rahmanullah Gurbaz,0,0,0,2,210,0,2,0,-,4.0,0,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,Right hand Bat,,Right arm Medium
5,Ibrahim Zadran,Mukesh Kumar,Rahmanullah Gurbaz,0,0,0,2,210,0,3,0,-,5.0,0,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,Right hand Bat,,Right arm Medium
6,Ibrahim Zadran,Mukesh Kumar,Rahmanullah Gurbaz,2,0,2,4,208,2,4,0,-,6.0,0,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,Right hand Bat,,Right arm Medium
7,Rahmanullah Gurbaz,Avesh Khan,Ibrahim Zadran,0,0,0,4,208,0,4,0,-,1.0,1,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,,Right hand Bat,Right arm Fast
8,Rahmanullah Gurbaz,Avesh Khan,Ibrahim Zadran,6,0,6,10,202,6,5,0,-,2.0,1,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,,Right hand Bat,Right arm Fast
9,Rahmanullah Gurbaz,Avesh Khan,Ibrahim Zadran,1,0,1,11,201,7,6,0,-,3.0,1,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,,Right hand Bat,Right arm Fast
10,Ibrahim Zadran,Avesh Khan,Rahmanullah Gurbaz,0,1,1,12,200,2,5,0,wides,3.0,1,0,,,bat,India,2,"M Chinnaswamy Stadium, Bengaluru",2024,01,India_Afghanistan_2024-01-17,tie,Afghanistan,India,,212,Right hand Bat,,Right arm Fast
