,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MJ Lumb,K Santokie,AD Hales,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Medium
1,MJ Lumb,K Santokie,AD Hales,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Medium
2,MJ Lumb,K Santokie,AD Hales,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Medium
3,MJ Lumb,K Santokie,AD Hales,4,0,4,4,,4,4,0,-,4.0,0,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Medium
4,MJ Lumb,K Santokie,AD Hales,1,0,1,5,,5,5,0,-,5.0,0,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Medium
5,AD Hales,K Santokie,MJ Lumb,0,0,0,5,,0,1,0,-,6.0,0,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Right hand Bat,Left hand Bat,Left arm Medium
6,MJ Lumb,SS Cottrell,AD Hales,4,0,4,9,,9,6,0,-,1.0,1,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Fast
7,MJ Lumb,SS Cottrell,AD Hales,0,0,0,9,,9,7,0,-,2.0,1,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Fast
8,MJ Lumb,SS Cottrell,AD Hales,0,0,0,9,,9,8,0,-,3.0,1,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Fast
9,MJ Lumb,SS Cottrell,AD Hales,0,1,1,10,,9,9,0,wides,3.0,1,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Fast
10,MJ Lumb,SS Cottrell,AD Hales,4,0,4,14,,13,10,0,-,4.0,1,0,,,bat,England,1,"Kensington Oval, Bridgetown",2014,03,West Indies_England_2014-03-13,England,England,West Indies,True,165,Left hand Bat,Right hand Bat,Left arm Fast
