,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,AJ Finch,K Rabada,CA Lynn,1,0,1,1,107,1,1,0,-,1.0,0,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
1,CA Lynn,K Rabada,AJ Finch,0,4,4,5,103,0,1,0,legbyes,2.0,0,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
2,CA Lynn,K Rabada,AJ Finch,0,0,0,5,103,0,2,0,-,3.0,0,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
3,CA Lynn,K Rabada,AJ Finch,4,0,4,9,99,4,3,0,-,4.0,0,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
4,CA Lynn,K Rabada,AJ Finch,4,0,4,13,95,8,4,0,-,5.0,0,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
5,CA Lynn,K Rabada,AJ Finch,0,0,0,13,95,8,5,0,-,6.0,0,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
6,AJ Finch,L Ngidi,CA Lynn,4,0,4,17,91,5,2,0,-,1.0,1,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
7,AJ Finch,L Ngidi,CA Lynn,0,1,1,18,90,5,3,0,legbyes,2.0,1,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
8,CA Lynn,L Ngidi,AJ Finch,1,0,1,19,89,9,6,0,-,3.0,1,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
9,AJ Finch,L Ngidi,CA Lynn,2,0,2,21,87,7,4,0,-,4.0,1,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
10,AJ Finch,L Ngidi,CA Lynn,0,0,0,21,87,7,5,0,-,5.0,1,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
11,AJ Finch,L Ngidi,CA Lynn,0,0,0,21,87,7,6,1,-,6.0,1,bowled,AJ Finch,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
12,CA Lynn,CH Morris,DJM Short,0,0,0,21,87,9,7,1,-,1.0,2,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Left hand Bat,Right arm Fast
13,CA Lynn,CH Morris,DJM Short,4,0,4,25,83,13,8,1,-,2.0,2,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Left hand Bat,Right arm Fast
14,CA Lynn,CH Morris,DJM Short,1,0,1,26,82,14,9,1,-,3.0,2,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Left hand Bat,Right arm Fast
15,DJM Short,CH Morris,CA Lynn,0,0,0,26,82,0,1,2,-,4.0,2,caught,DJM Short,AL Phehlukwayo,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Left hand Bat,Right hand Bat,Right arm Fast
16,GJ Maxwell,CH Morris,CA Lynn,1,0,1,27,81,1,1,2,-,5.0,2,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
17,CA Lynn,CH Morris,GJ Maxwell,0,0,0,27,81,14,10,3,-,6.0,2,bowled,CA Lynn,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Fast
18,GJ Maxwell,AL Phehlukwayo,MP Stoinis,3,0,3,30,78,4,2,3,-,1.0,3,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Medium
19,MP Stoinis,AL Phehlukwayo,GJ Maxwell,0,1,1,31,77,0,1,3,wides,1.0,3,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Medium
20,MP Stoinis,AL Phehlukwayo,GJ Maxwell,1,0,1,32,76,1,2,3,-,2.0,3,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Medium
21,GJ Maxwell,AL Phehlukwayo,MP Stoinis,1,0,1,33,75,5,3,3,-,3.0,3,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Medium
22,MP Stoinis,AL Phehlukwayo,GJ Maxwell,4,0,4,37,71,5,3,3,-,4.0,3,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Medium
23,MP Stoinis,AL Phehlukwayo,GJ Maxwell,0,0,0,37,71,5,4,4,-,5.0,3,caught,MP Stoinis,AK Markram,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Medium
24,BR McDermott,AL Phehlukwayo,GJ Maxwell,1,0,1,38,70,1,1,4,-,6.0,3,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Right arm Medium
25,BR McDermott,T Shamsi,GJ Maxwell,1,0,1,39,69,2,2,4,-,1.0,4,0,,,field,Australia,2,Carrara Oval,2018,11,South Africa_Australia_2018-11-17,South Africa,Australia,South Africa,False,87,Right hand Bat,Right hand Bat,Left arm Wrist spin
