,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
20,GC Wilson,KM Jarvis,KJ O'Brien,4,0,4,23,,15,13,1,-,3.0,0,,,3,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
21,GC Wilson,KM Jarvis,KJ O'Brien,0,0,0,23,,15,14,1,-,4.0,0,,,3,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
22,GC Wilson,KM Jarvis,KJ O'Brien,1,0,1,24,,16,15,1,-,5.0,0,,,3,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
23,KJ O'Brien,KM Jarvis,GC Wilson,0,0,0,24,,7,8,1,-,6.0,0,,,3,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
24,GC Wilson,TL Chatara,KJ O'Brien,2,0,2,26,,18,16,1,-,1.0,0,,,4,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
25,GC Wilson,TL Chatara,KJ O'Brien,1,0,1,27,,19,17,1,-,2.0,0,,,4,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
26,KJ O'Brien,TL Chatara,GC Wilson,4,0,4,31,,11,9,1,-,3.0,0,,,4,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
27,KJ O'Brien,TL Chatara,GC Wilson,6,0,6,37,,17,10,1,-,4.0,0,,,4,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
28,KJ O'Brien,TL Chatara,GC Wilson,1,0,1,38,,18,11,1,-,5.0,0,,,4,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
29,GC Wilson,TL Chatara,KJ O'Brien,1,0,1,39,,20,18,1,-,6.0,0,,,4,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
30,GC Wilson,KM Jarvis,KJ O'Brien,1,0,1,40,,21,19,1,-,1.0,0,,,5,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
31,KJ O'Brien,KM Jarvis,GC Wilson,4,0,4,44,,22,12,1,-,2.0,0,,,5,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
32,KJ O'Brien,KM Jarvis,GC Wilson,0,0,0,44,,22,13,2,-,3.0,caught,KJ O'Brien,R Mutumbami,5,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
33,GC Wilson,KM Jarvis,L Tucker,0,1,1,45,,21,20,2,legbyes,4.0,0,,,5,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
34,L Tucker,KM Jarvis,GC Wilson,0,0,0,45,,0,1,3,-,5.0,lbw,L Tucker,,5,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
35,GJ Thompson,KM Jarvis,GC Wilson,0,0,0,45,,0,1,3,-,6.0,0,,,5,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
36,GC Wilson,SF Mire,GJ Thompson,1,0,1,46,,22,21,3,-,1.0,0,,,6,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
37,GJ Thompson,SF Mire,GC Wilson,0,0,0,46,,0,2,3,-,2.0,0,,,6,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
38,GJ Thompson,SF Mire,GC Wilson,1,0,1,47,,1,3,3,-,3.0,0,,,6,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
39,GC Wilson,SF Mire,GJ Thompson,1,0,1,48,,23,22,3,-,4.0,0,,,6,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
40,GJ Thompson,SF Mire,GC Wilson,0,0,0,48,,1,4,3,-,5.0,0,,,6,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
41,GJ Thompson,SF Mire,GC Wilson,0,1,1,49,,1,5,3,byes,6.0,0,,,6,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
42,GJ Thompson,CB Mpofu,GC Wilson,1,0,1,50,,2,6,3,-,1.0,0,,,7,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
43,GC Wilson,CB Mpofu,GJ Thompson,0,0,0,50,,23,23,3,-,2.0,0,,,7,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
44,GC Wilson,CB Mpofu,GJ Thompson,1,0,1,51,,24,24,3,-,3.0,0,,,7,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
45,GJ Thompson,CB Mpofu,GC Wilson,0,0,0,51,,2,7,3,-,4.0,0,,,7,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
46,GJ Thompson,CB Mpofu,GC Wilson,1,0,1,52,,3,8,3,-,5.0,0,,,7,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
47,GC Wilson,CB Mpofu,GJ Thompson,1,0,1,53,,25,25,3,-,6.0,0,,,7,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
48,GC Wilson,SF Mire,GJ Thompson,0,0,0,53,,25,26,3,-,1.0,0,,,8,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
49,GC Wilson,SF Mire,GJ Thompson,0,0,0,53,,25,27,3,-,2.0,0,,,8,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
50,GC Wilson,SF Mire,GJ Thompson,0,0,0,53,,25,28,3,-,3.0,0,,,8,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
51,GC Wilson,SF Mire,GJ Thompson,1,0,1,54,,26,29,3,-,4.0,0,,,8,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
52,GJ Thompson,SF Mire,GC Wilson,1,0,1,55,,4,9,3,-,5.0,0,,,8,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
53,GC Wilson,SF Mire,GJ Thompson,0,0,0,55,,26,30,3,-,6.0,0,,,8,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
54,GJ Thompson,CB Mpofu,GC Wilson,0,0,0,55,,4,10,3,-,1.0,0,,,9,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
55,GJ Thompson,CB Mpofu,GC Wilson,0,0,0,55,,4,11,3,-,2.0,0,,,9,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
56,GJ Thompson,CB Mpofu,GC Wilson,1,0,1,56,,5,12,3,-,3.0,0,,,9,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
57,GC Wilson,CB Mpofu,GJ Thompson,1,0,1,57,,27,31,3,-,4.0,0,,,9,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
58,GJ Thompson,CB Mpofu,GC Wilson,1,0,1,58,,6,13,3,-,5.0,0,,,9,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
59,GC Wilson,CB Mpofu,GJ Thompson,0,0,0,58,,27,32,3,-,6.0,0,,,9,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
60,GJ Thompson,SC Williams,GC Wilson,2,0,2,60,,8,14,3,-,1.0,0,,,10,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
61,GJ Thompson,SC Williams,GC Wilson,4,0,4,64,,12,15,3,-,2.0,0,,,10,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
62,GJ Thompson,SC Williams,GC Wilson,1,0,1,65,,13,16,3,-,3.0,0,,,10,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
63,GC Wilson,SC Williams,GJ Thompson,1,0,1,66,,28,33,3,-,4.0,0,,,10,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
64,GJ Thompson,SC Williams,GC Wilson,0,0,0,66,,13,17,3,-,5.0,0,,,10,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
65,GJ Thompson,SC Williams,GC Wilson,0,0,0,66,,13,18,3,-,6.0,0,,,10,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
66,GC Wilson,KM Jarvis,GJ Thompson,1,0,1,67,,29,34,3,-,1.0,0,,,11,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
67,GJ Thompson,KM Jarvis,GC Wilson,0,0,0,67,,13,19,3,-,2.0,0,,,11,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
68,GJ Thompson,KM Jarvis,GC Wilson,4,0,4,71,,17,20,3,-,3.0,0,,,11,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
69,GJ Thompson,KM Jarvis,GC Wilson,0,0,0,71,,17,21,3,-,4.0,0,,,11,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
70,GJ Thompson,KM Jarvis,GC Wilson,2,0,2,73,,19,22,3,-,5.0,0,,,11,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
71,GJ Thompson,KM Jarvis,GC Wilson,4,0,4,77,,23,23,3,-,6.0,0,,,11,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
72,GC Wilson,SF Mire,GJ Thompson,1,0,1,78,,30,35,3,-,1.0,0,,,12,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
73,GJ Thompson,SF Mire,GC Wilson,4,0,4,82,,27,24,3,-,2.0,0,,,12,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
74,GJ Thompson,SF Mire,GC Wilson,0,1,1,83,,27,25,3,legbyes,3.0,0,,,12,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
75,GC Wilson,SF Mire,GJ Thompson,1,0,1,84,,31,36,3,-,4.0,0,,,12,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
76,GJ Thompson,SF Mire,GC Wilson,4,0,4,88,,31,26,3,-,5.0,0,,,12,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
77,GJ Thompson,SF Mire,GC Wilson,0,1,1,89,,31,27,3,legbyes,6.0,0,,,12,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
78,GJ Thompson,TL Chatara,GC Wilson,0,0,0,89,,31,28,3,-,1.0,0,,,13,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
79,GJ Thompson,TL Chatara,GC Wilson,1,0,1,90,,32,29,3,-,2.0,0,,,13,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
80,GC Wilson,TL Chatara,GJ Thompson,1,0,1,91,,32,37,3,-,3.0,0,,,13,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
81,GJ Thompson,TL Chatara,GC Wilson,0,0,0,91,,32,30,4,-,4.0,caught and bowled,GJ Thompson,,13,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
82,GC Wilson,TL Chatara,MR Adair,0,0,0,91,,32,38,4,-,5.0,0,,,13,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
83,GC Wilson,TL Chatara,MR Adair,0,1,1,92,,32,39,4,legbyes,6.0,0,,,13,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Fast
84,GC Wilson,SC Williams,MR Adair,0,0,0,92,,32,40,4,-,1.0,0,,,14,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
85,GC Wilson,SC Williams,MR Adair,2,0,2,94,,34,41,4,-,2.0,0,,,14,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
86,GC Wilson,SC Williams,MR Adair,6,0,6,100,,40,42,4,-,3.0,0,,,14,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
87,GC Wilson,SC Williams,MR Adair,1,0,1,101,,41,43,4,-,4.0,0,,,14,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
88,MR Adair,SC Williams,GC Wilson,1,0,1,102,,1,1,4,-,5.0,0,,,14,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
89,GC Wilson,SC Williams,MR Adair,4,0,4,106,,45,44,4,-,6.0,0,,,14,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Left arm Orthodox
90,MR Adair,SF Mire,GC Wilson,6,0,6,112,,7,2,4,-,1.0,0,,,15,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
91,MR Adair,SF Mire,GC Wilson,4,0,4,116,,11,3,4,-,2.0,0,,,15,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
92,MR Adair,SF Mire,GC Wilson,0,0,0,116,,11,4,4,-,3.0,0,,,15,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
93,MR Adair,SF Mire,GC Wilson,6,0,6,122,,17,5,4,-,4.0,0,,,15,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
94,MR Adair,SF Mire,GC Wilson,1,0,1,123,,18,6,4,-,5.0,0,,,15,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
95,GC Wilson,SF Mire,MR Adair,1,0,1,124,,46,45,4,-,6.0,0,,,15,field,Zimbabwe,1,Bready,2019,07,Ireland_Zimbabwe_2019-07-14,Zimbabwe,Ireland,Zimbabwe,False,171,Right hand Bat,Right hand Bat,Right arm Medium
