,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,PR Stirling,Ziaur Rahman,KJ O'Brien,0,0,0,0,210,0,1,0,-,1.0,0,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
1,PR Stirling,Ziaur Rahman,KJ O'Brien,4,0,4,4,206,4,2,0,-,2.0,0,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
2,PR Stirling,Ziaur Rahman,KJ O'Brien,1,0,1,5,205,5,3,0,-,3.0,0,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
3,KJ O'Brien,Ziaur Rahman,PR Stirling,0,0,0,5,205,0,1,0,-,4.0,0,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
4,KJ O'Brien,Ziaur Rahman,PR Stirling,4,0,4,9,201,4,2,0,-,5.0,0,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
5,KJ O'Brien,Ziaur Rahman,PR Stirling,4,0,4,13,197,8,3,0,-,6.0,0,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
6,PR Stirling,Sayed Shirzad,KJ O'Brien,0,0,0,13,197,5,4,0,-,1.0,1,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Left arm Medium
7,PR Stirling,Sayed Shirzad,KJ O'Brien,4,0,4,17,193,9,5,0,-,2.0,1,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Left arm Medium
8,PR Stirling,Sayed Shirzad,KJ O'Brien,1,0,1,18,192,10,6,0,-,3.0,1,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Left arm Medium
9,KJ O'Brien,Sayed Shirzad,PR Stirling,0,0,0,18,192,8,4,0,-,4.0,1,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Left arm Medium
10,KJ O'Brien,Sayed Shirzad,PR Stirling,1,0,1,19,191,9,5,0,-,5.0,1,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Left arm Medium
11,PR Stirling,Sayed Shirzad,KJ O'Brien,0,0,0,19,191,10,7,0,-,6.0,1,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Left arm Medium
12,KJ O'Brien,Ziaur Rahman,PR Stirling,0,1,1,20,190,9,6,0,wides,0.0,2,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
13,KJ O'Brien,Ziaur Rahman,PR Stirling,6,0,6,26,184,15,7,0,-,1.0,2,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
14,KJ O'Brien,Ziaur Rahman,PR Stirling,0,1,1,27,183,15,8,0,wides,1.0,2,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
15,KJ O'Brien,Ziaur Rahman,PR Stirling,4,0,4,31,179,19,9,0,-,2.0,2,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
16,KJ O'Brien,Ziaur Rahman,PR Stirling,1,0,1,32,178,20,10,0,-,3.0,2,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
17,PR Stirling,Ziaur Rahman,KJ O'Brien,0,0,0,32,178,10,8,0,-,4.0,2,0,,,field,Ireland,2,"Rajiv Gandhi International Cricket Stadium, Dehradun",2019,02,Afghanistan_Ireland_2019-02-24,Afghanistan,Ireland,Afghanistan,False,178,Right hand Bat,Right hand Bat,Right arm Medium
