,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,JJ Roy,JE Taylor,AD Hales,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Fast
1,JJ Roy,JE Taylor,AD Hales,1,0,1,1,,1,2,0,-,2.0,0,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Fast
2,AD Hales,JE Taylor,JJ Roy,0,0,0,1,,0,1,0,-,3.0,0,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Fast
3,AD Hales,JE Taylor,JJ Roy,0,0,0,1,,0,2,0,-,4.0,0,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Fast
4,AD Hales,JE Taylor,JJ Roy,0,0,0,1,,0,3,0,-,5.0,0,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Fast
5,AD Hales,JE Taylor,JJ Roy,0,0,0,1,,0,4,0,-,6.0,0,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Fast
6,JJ Roy,S Badree,AD Hales,1,0,1,2,,2,3,0,-,1.0,1,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Legbreak
7,AD Hales,S Badree,JJ Roy,1,0,1,3,,1,5,0,-,2.0,1,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Legbreak
8,JJ Roy,S Badree,AD Hales,0,1,1,4,,2,3,0,wides,2.0,1,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Legbreak
9,JJ Roy,S Badree,AD Hales,0,0,0,4,,2,4,0,-,3.0,1,0,,,field,West Indies,1,Wankhede Stadium,2016,03,England_West Indies_2016-03-16,West Indies,England,West Indies,False,182,Right hand Bat,Right hand Bat,Right arm Legbreak
