,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
30,JP Duminy,BW Hilfenhaus,VB van Jaarsveld,4,0,4,35,147,25,13,3,-,4.0,0,,,4,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
31,JP Duminy,BW Hilfenhaus,VB van Jaarsveld,0,0,0,35,147,25,14,3,-,5.0,0,,,4,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
32,JP Duminy,BW Hilfenhaus,VB van Jaarsveld,0,0,0,35,147,25,15,3,-,6.0,0,,,4,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
33,VB van Jaarsveld,NW Bracken,JP Duminy,1,0,1,36,146,2,3,3,-,1.0,0,,,5,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
34,JP Duminy,NW Bracken,VB van Jaarsveld,1,0,1,37,145,26,16,3,-,2.0,0,,,5,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
35,VB van Jaarsveld,NW Bracken,JP Duminy,3,0,3,40,142,5,4,3,-,3.0,0,,,5,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
36,JP Duminy,NW Bracken,VB van Jaarsveld,2,0,2,42,140,28,17,3,-,4.0,0,,,5,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
37,JP Duminy,NW Bracken,VB van Jaarsveld,1,0,1,43,139,29,18,3,-,5.0,0,,,5,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
38,VB van Jaarsveld,NW Bracken,JP Duminy,1,0,1,44,138,6,5,3,-,6.0,0,,,5,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
39,VB van Jaarsveld,JR Hopes,JP Duminy,1,0,1,45,137,7,6,3,-,1.0,0,,,6,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
40,JP Duminy,JR Hopes,VB van Jaarsveld,1,0,1,46,136,30,19,3,-,2.0,0,,,6,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
41,VB van Jaarsveld,JR Hopes,JP Duminy,1,0,1,47,135,8,7,3,-,3.0,0,,,6,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
42,JP Duminy,JR Hopes,VB van Jaarsveld,1,0,1,48,134,31,20,3,-,4.0,0,,,6,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
43,VB van Jaarsveld,JR Hopes,JP Duminy,1,0,1,49,133,9,8,3,-,5.0,0,,,6,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
44,JP Duminy,JR Hopes,VB van Jaarsveld,4,0,4,53,129,35,21,3,-,6.0,0,,,6,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
45,VB van Jaarsveld,DJ Hussey,JP Duminy,0,0,0,53,129,9,9,3,-,1.0,0,,,7,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
46,VB van Jaarsveld,DJ Hussey,JP Duminy,1,0,1,54,128,10,10,3,-,2.0,0,,,7,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
47,JP Duminy,DJ Hussey,VB van Jaarsveld,0,2,2,56,126,35,21,3,wides,2.0,0,,,7,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
48,VB van Jaarsveld,DJ Hussey,JP Duminy,0,1,1,57,125,10,11,3,legbyes,3.0,0,,,7,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
49,JP Duminy,DJ Hussey,VB van Jaarsveld,1,0,1,58,124,36,22,3,-,4.0,0,,,7,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
50,VB van Jaarsveld,DJ Hussey,JP Duminy,1,0,1,59,123,11,12,3,-,5.0,0,,,7,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
51,JP Duminy,DJ Hussey,VB van Jaarsveld,3,0,3,62,120,39,23,3,-,6.0,0,,,7,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
52,JP Duminy,JR Hopes,VB van Jaarsveld,1,0,1,63,119,40,24,3,-,1.0,0,,,8,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
53,VB van Jaarsveld,JR Hopes,JP Duminy,0,0,0,63,119,11,13,3,-,2.0,0,,,8,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
54,VB van Jaarsveld,JR Hopes,JP Duminy,1,0,1,64,118,12,14,3,-,3.0,0,,,8,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
55,JP Duminy,JR Hopes,VB van Jaarsveld,1,0,1,65,117,41,25,3,-,4.0,0,,,8,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
56,VB van Jaarsveld,JR Hopes,JP Duminy,0,0,0,65,117,12,15,4,-,5.0,caught,VB van Jaarsveld,CL White,8,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
57,MV Boucher,JR Hopes,JP Duminy,0,0,0,65,117,0,1,4,-,6.0,0,,,8,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Medium
58,JP Duminy,DJ Hussey,MV Boucher,1,0,1,66,116,42,26,4,-,1.0,0,,,9,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
59,MV Boucher,DJ Hussey,JP Duminy,1,0,1,67,115,1,2,4,-,2.0,0,,,9,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Offbreak
60,JP Duminy,DJ Hussey,MV Boucher,2,0,2,69,113,44,27,4,-,3.0,0,,,9,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
61,JP Duminy,DJ Hussey,MV Boucher,1,0,1,70,112,45,28,4,-,4.0,0,,,9,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
62,MV Boucher,DJ Hussey,JP Duminy,1,0,1,71,111,2,3,4,-,5.0,0,,,9,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Offbreak
63,JP Duminy,DJ Hussey,MV Boucher,2,0,2,73,109,47,29,4,-,6.0,0,,,9,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
64,MV Boucher,JR Hopes,JP Duminy,0,1,1,74,108,2,4,4,legbyes,1.0,0,,,10,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Medium
65,JP Duminy,JR Hopes,MV Boucher,1,0,1,75,107,48,30,4,-,2.0,0,,,10,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Medium
66,MV Boucher,JR Hopes,JP Duminy,1,0,1,76,106,3,5,4,-,3.0,0,,,10,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Medium
67,JP Duminy,JR Hopes,MV Boucher,2,0,2,78,104,50,31,4,-,4.0,0,,,10,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Medium
68,JP Duminy,JR Hopes,MV Boucher,1,0,1,79,103,51,32,4,-,5.0,0,,,10,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Medium
69,MV Boucher,JR Hopes,JP Duminy,2,0,2,81,101,5,6,4,-,6.0,0,,,10,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Medium
70,JP Duminy,DJ Hussey,MV Boucher,1,0,1,82,100,52,33,4,-,1.0,0,,,11,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
71,MV Boucher,DJ Hussey,JP Duminy,0,0,0,82,100,5,7,5,-,2.0,caught,MV Boucher,MEK Hussey,11,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Offbreak
72,JP Duminy,DJ Hussey,JA Morkel,1,0,1,83,99,53,34,5,-,3.0,0,,,11,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
73,JA Morkel,DJ Hussey,JP Duminy,1,0,1,84,98,1,1,5,-,4.0,0,,,11,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
74,JP Duminy,DJ Hussey,JA Morkel,1,0,1,85,97,54,35,5,-,5.0,0,,,11,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
75,JA Morkel,DJ Hussey,JP Duminy,0,1,1,86,96,1,1,5,wides,5.0,0,,,11,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
76,JA Morkel,DJ Hussey,JP Duminy,0,0,0,86,96,1,2,5,-,6.0,0,,,11,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Offbreak
77,JP Duminy,JR Hopes,JA Morkel,0,0,0,86,96,54,36,5,-,1.0,0,,,12,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
78,JP Duminy,JR Hopes,JA Morkel,1,0,1,87,95,55,37,5,-,2.0,0,,,12,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
79,JA Morkel,JR Hopes,JP Duminy,0,1,1,88,94,1,2,5,wides,2.0,0,,,12,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
80,JA Morkel,JR Hopes,JP Duminy,1,0,1,89,93,2,3,5,-,3.0,0,,,12,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
81,JP Duminy,JR Hopes,JA Morkel,4,0,4,93,89,59,38,5,-,4.0,0,,,12,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
82,JP Duminy,JR Hopes,JA Morkel,4,0,4,97,85,63,39,5,-,5.0,0,,,12,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
83,JP Duminy,JR Hopes,JA Morkel,1,0,1,98,84,64,40,5,-,6.0,0,,,12,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Medium
84,JP Duminy,SW Tait,JA Morkel,6,0,6,104,78,70,41,5,-,1.0,0,,,13,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
85,JP Duminy,SW Tait,JA Morkel,0,0,0,104,78,70,42,5,-,2.0,0,,,13,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
86,JP Duminy,SW Tait,JA Morkel,2,0,2,106,76,72,43,5,-,3.0,0,,,13,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
87,JP Duminy,SW Tait,JA Morkel,2,0,2,108,74,74,44,5,-,4.0,0,,,13,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
88,JP Duminy,SW Tait,JA Morkel,1,0,1,109,73,75,45,5,-,5.0,0,,,13,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
89,JA Morkel,SW Tait,JP Duminy,5,0,5,114,68,7,4,5,-,6.0,0,,,13,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Right arm Fast
90,JA Morkel,NW Bracken,JP Duminy,4,0,4,118,64,11,5,5,-,1.0,0,,,14,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
91,JA Morkel,NW Bracken,JP Duminy,1,0,1,119,63,12,6,5,-,2.0,0,,,14,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
92,JP Duminy,NW Bracken,JA Morkel,1,0,1,120,62,76,46,5,-,3.0,0,,,14,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
93,JA Morkel,NW Bracken,JP Duminy,0,0,0,120,62,12,7,5,-,4.0,0,,,14,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
94,JA Morkel,NW Bracken,JP Duminy,0,0,0,120,62,12,8,6,-,5.0,caught,JA Morkel,CL White,14,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Left hand Bat,Left arm Fast
95,JP Duminy,NW Bracken,J Botha,2,0,2,122,60,78,47,6,-,6.0,0,,,14,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Left arm Fast
96,J Botha,DJ Hussey,JP Duminy,1,0,1,123,59,1,1,6,-,1.0,0,,,15,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Right hand Bat,Left hand Bat,Right arm Offbreak
97,JP Duminy,DJ Hussey,J Botha,0,0,0,123,59,78,48,7,-,2.0,lbw,JP Duminy,,15,bat,Australia,2,Melbourne Cricket Ground,2009,01,Australia_South Africa_2009-01-11,Australia,South Africa,Australia,False,130,Left hand Bat,Right hand Bat,Right arm Offbreak
