,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,BB McCullum,CB Mpofu,MJ Guptill,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
1,BB McCullum,CB Mpofu,MJ Guptill,0,0,0,0,,0,2,0,-,2.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
2,BB McCullum,CB Mpofu,MJ Guptill,2,0,2,2,,2,3,0,-,3.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
3,BB McCullum,CB Mpofu,MJ Guptill,0,0,0,2,,2,4,0,-,4.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
4,BB McCullum,CB Mpofu,MJ Guptill,0,1,1,3,,2,5,0,legbyes,5.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
5,MJ Guptill,CB Mpofu,BB McCullum,0,5,5,8,,0,0,0,wides,5.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
6,MJ Guptill,CB Mpofu,BB McCullum,0,0,0,8,,0,1,0,-,6.0,0,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
7,BB McCullum,KM Jarvis,MJ Guptill,0,1,1,9,,2,6,0,legbyes,1.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
8,MJ Guptill,KM Jarvis,BB McCullum,0,0,0,9,,0,2,0,-,2.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
9,MJ Guptill,KM Jarvis,BB McCullum,1,0,1,10,,1,3,0,-,3.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
10,BB McCullum,KM Jarvis,MJ Guptill,0,0,0,10,,2,7,0,-,4.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
11,BB McCullum,KM Jarvis,MJ Guptill,6,0,6,16,,8,8,0,-,5.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
12,BB McCullum,KM Jarvis,MJ Guptill,1,0,1,17,,9,9,0,-,6.0,1,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
13,BB McCullum,CB Mpofu,MJ Guptill,0,1,1,18,,9,10,0,legbyes,1.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
14,MJ Guptill,CB Mpofu,BB McCullum,0,0,0,18,,1,4,0,-,2.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
15,MJ Guptill,CB Mpofu,BB McCullum,0,1,1,19,,1,4,0,wides,2.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
16,MJ Guptill,CB Mpofu,BB McCullum,1,0,1,20,,2,5,0,-,3.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
17,BB McCullum,CB Mpofu,MJ Guptill,6,0,6,26,,15,11,0,-,4.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
18,BB McCullum,CB Mpofu,MJ Guptill,0,0,0,26,,15,12,0,-,5.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
19,BB McCullum,CB Mpofu,MJ Guptill,0,1,1,27,,15,12,0,wides,5.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
20,BB McCullum,CB Mpofu,MJ Guptill,1,0,1,28,,16,13,0,-,6.0,2,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
21,BB McCullum,KM Jarvis,MJ Guptill,1,0,1,29,,17,14,0,-,1.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
22,MJ Guptill,KM Jarvis,BB McCullum,0,1,1,30,,2,5,0,noballs,1.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
23,MJ Guptill,KM Jarvis,BB McCullum,4,0,4,34,,6,6,0,-,2.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
24,MJ Guptill,KM Jarvis,BB McCullum,4,0,4,38,,10,7,0,-,3.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
25,MJ Guptill,KM Jarvis,BB McCullum,1,0,1,39,,11,8,0,-,4.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
26,BB McCullum,KM Jarvis,MJ Guptill,0,0,0,39,,17,15,0,-,5.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
27,BB McCullum,KM Jarvis,MJ Guptill,0,1,1,40,,17,16,0,legbyes,6.0,3,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
28,BB McCullum,RW Price,MJ Guptill,1,0,1,41,,18,17,0,-,1.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
29,MJ Guptill,RW Price,BB McCullum,0,1,1,42,,11,8,0,wides,1.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
30,MJ Guptill,RW Price,BB McCullum,0,0,0,42,,11,9,0,-,2.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
31,MJ Guptill,RW Price,BB McCullum,1,0,1,43,,12,10,0,-,3.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
32,BB McCullum,RW Price,MJ Guptill,3,0,3,46,,21,18,0,-,4.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
33,MJ Guptill,RW Price,BB McCullum,0,0,0,46,,12,11,0,-,5.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
34,MJ Guptill,RW Price,BB McCullum,1,0,1,47,,13,12,0,-,6.0,4,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
35,MJ Guptill,E Chigumbura,BB McCullum,4,0,4,51,,17,13,0,-,1.0,5,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
36,MJ Guptill,E Chigumbura,BB McCullum,0,0,0,51,,17,14,0,-,2.0,5,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
37,MJ Guptill,E Chigumbura,BB McCullum,0,0,0,51,,17,15,0,-,3.0,5,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
38,MJ Guptill,E Chigumbura,BB McCullum,0,0,0,51,,17,16,0,-,4.0,5,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
39,MJ Guptill,E Chigumbura,BB McCullum,1,0,1,52,,18,17,0,-,5.0,5,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
40,BB McCullum,E Chigumbura,MJ Guptill,1,0,1,53,,22,19,0,-,6.0,5,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
41,BB McCullum,P Utseya,MJ Guptill,0,0,0,53,,22,20,0,-,1.0,6,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
42,BB McCullum,P Utseya,MJ Guptill,0,0,0,53,,22,21,0,-,2.0,6,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
43,BB McCullum,P Utseya,MJ Guptill,2,0,2,55,,24,22,0,-,3.0,6,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
44,BB McCullum,P Utseya,MJ Guptill,6,0,6,61,,30,23,0,-,4.0,6,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
45,BB McCullum,P Utseya,MJ Guptill,1,0,1,62,,31,24,0,-,5.0,6,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
46,MJ Guptill,P Utseya,BB McCullum,1,0,1,63,,19,18,0,-,6.0,6,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
47,MJ Guptill,RW Price,BB McCullum,0,0,0,63,,19,19,0,-,1.0,7,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
48,MJ Guptill,RW Price,BB McCullum,0,0,0,63,,19,20,0,-,2.0,7,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
49,MJ Guptill,RW Price,BB McCullum,1,0,1,64,,20,21,0,-,3.0,7,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
50,BB McCullum,RW Price,MJ Guptill,4,0,4,68,,35,25,0,-,4.0,7,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
51,BB McCullum,RW Price,MJ Guptill,1,0,1,69,,36,26,0,-,5.0,7,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
52,MJ Guptill,RW Price,BB McCullum,0,1,1,70,,20,22,0,legbyes,6.0,7,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
53,MJ Guptill,P Utseya,BB McCullum,6,0,6,76,,26,23,0,-,1.0,8,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
54,MJ Guptill,P Utseya,BB McCullum,1,0,1,77,,27,24,0,-,2.0,8,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
55,BB McCullum,P Utseya,MJ Guptill,1,0,1,78,,37,27,0,-,3.0,8,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
56,MJ Guptill,P Utseya,BB McCullum,3,0,3,81,,30,25,0,-,4.0,8,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
57,BB McCullum,P Utseya,MJ Guptill,6,1,7,88,,43,27,0,noballs,4.0,8,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
58,BB McCullum,P Utseya,MJ Guptill,0,0,0,88,,43,28,0,-,5.0,8,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
59,BB McCullum,P Utseya,MJ Guptill,6,0,6,94,,49,29,0,-,6.0,8,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Offbreak
60,MJ Guptill,E Chigumbura,BB McCullum,1,0,1,95,,31,26,0,-,1.0,9,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
61,BB McCullum,E Chigumbura,MJ Guptill,1,0,1,96,,50,30,0,-,2.0,9,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
62,MJ Guptill,E Chigumbura,BB McCullum,0,1,1,97,,31,26,0,wides,2.0,9,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
63,MJ Guptill,E Chigumbura,BB McCullum,2,0,2,99,,33,27,0,-,3.0,9,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
64,MJ Guptill,E Chigumbura,BB McCullum,4,0,4,103,,37,28,0,-,4.0,9,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
65,MJ Guptill,E Chigumbura,BB McCullum,0,0,0,103,,37,29,0,-,5.0,9,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
66,MJ Guptill,E Chigumbura,BB McCullum,2,0,2,105,,39,30,0,-,6.0,9,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Right arm Fast
67,BB McCullum,RW Price,MJ Guptill,2,0,2,107,,52,31,0,-,1.0,10,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
68,BB McCullum,RW Price,MJ Guptill,6,0,6,113,,58,32,0,-,2.0,10,0,,,field,Zimbabwe,1,Harare Sports Club,2011,10,Zimbabwe_New Zealand_2011-10-17,New Zealand,New Zealand,Zimbabwe,True,187,Right hand Bat,Right hand Bat,Left arm Orthodox
