,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
25,MN Samuels,TG Southee,CH Gayle,1,0,1,38,,2,2,2,-,1.0,4,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
26,CH Gayle,TG Southee,MN Samuels,1,0,1,39,,22,10,2,-,2.0,4,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
27,MN Samuels,TG Southee,CH Gayle,1,0,1,40,,3,3,2,-,3.0,4,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
28,CH Gayle,TG Southee,MN Samuels,0,1,1,41,,22,11,2,wides,3.0,4,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
29,CH Gayle,TG Southee,MN Samuels,1,0,1,42,,23,12,2,-,4.0,4,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
30,MN Samuels,TG Southee,CH Gayle,0,0,0,42,,3,4,2,-,5.0,4,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
31,MN Samuels,TG Southee,CH Gayle,1,0,1,43,,4,5,2,-,6.0,4,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
32,MN Samuels,JDP Oram,CH Gayle,1,1,2,45,,5,6,2,noballs,0.0,5,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
33,CH Gayle,JDP Oram,MN Samuels,6,0,6,51,,29,13,2,-,1.0,5,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
34,CH Gayle,JDP Oram,MN Samuels,0,1,1,52,,29,14,2,wides,1.0,5,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
35,CH Gayle,JDP Oram,MN Samuels,1,0,1,53,,30,15,2,-,2.0,5,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
36,MN Samuels,JDP Oram,CH Gayle,0,0,0,53,,5,7,2,-,3.0,5,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
37,MN Samuels,JDP Oram,CH Gayle,0,0,0,53,,5,8,2,-,4.0,5,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
38,MN Samuels,JDP Oram,CH Gayle,6,0,6,59,,11,9,2,-,5.0,5,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
39,MN Samuels,JDP Oram,CH Gayle,1,0,1,60,,12,10,2,-,6.0,5,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
40,MN Samuels,TG Southee,CH Gayle,1,0,1,61,,13,11,2,-,1.0,6,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
41,CH Gayle,TG Southee,MN Samuels,0,0,0,61,,30,16,3,-,2.0,6,caught,CH Gayle,BB McCullum,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
42,DM Bravo,TG Southee,MN Samuels,0,0,0,61,,0,1,3,-,3.0,6,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
43,DM Bravo,TG Southee,MN Samuels,1,0,1,62,,1,2,3,-,4.0,6,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
44,MN Samuels,TG Southee,DM Bravo,1,0,1,63,,14,12,3,-,5.0,6,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
45,DM Bravo,TG Southee,MN Samuels,1,0,1,64,,2,3,3,-,6.0,6,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
46,DM Bravo,RM Hira,MN Samuels,0,0,0,64,,2,4,3,-,1.0,7,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
47,DM Bravo,RM Hira,MN Samuels,0,0,0,64,,2,5,3,-,2.0,7,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
48,DM Bravo,RM Hira,MN Samuels,1,0,1,65,,3,6,3,-,3.0,7,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
49,MN Samuels,RM Hira,DM Bravo,0,0,0,65,,14,13,3,-,4.0,7,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
50,MN Samuels,RM Hira,DM Bravo,0,0,0,65,,14,14,3,-,5.0,7,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
51,MN Samuels,RM Hira,DM Bravo,0,0,0,65,,14,15,3,-,6.0,7,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
52,DM Bravo,NL McCullum,MN Samuels,1,0,1,66,,4,7,3,-,1.0,8,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
53,MN Samuels,NL McCullum,DM Bravo,0,0,0,66,,14,16,3,-,2.0,8,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
54,MN Samuels,NL McCullum,DM Bravo,1,0,1,67,,15,17,3,-,3.0,8,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
55,DM Bravo,NL McCullum,MN Samuels,1,0,1,68,,5,8,3,-,4.0,8,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
56,MN Samuels,NL McCullum,DM Bravo,4,0,4,72,,19,18,3,-,5.0,8,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
57,MN Samuels,NL McCullum,DM Bravo,4,0,4,76,,23,19,3,-,6.0,8,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
58,DM Bravo,RM Hira,MN Samuels,6,0,6,82,,11,9,3,-,1.0,9,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
59,DM Bravo,RM Hira,MN Samuels,0,0,0,82,,11,10,3,-,2.0,9,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
60,DM Bravo,RM Hira,MN Samuels,0,0,0,82,,11,11,3,-,3.0,9,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
61,DM Bravo,RM Hira,MN Samuels,1,0,1,83,,12,12,3,-,4.0,9,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
62,MN Samuels,RM Hira,DM Bravo,1,0,1,84,,24,20,3,-,5.0,9,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
63,DM Bravo,RM Hira,MN Samuels,0,1,1,85,,12,13,3,wides,5.0,9,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
64,DM Bravo,RM Hira,MN Samuels,1,0,1,86,,13,14,3,-,6.0,9,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
65,DM Bravo,NL McCullum,MN Samuels,0,0,0,86,,13,15,3,-,1.0,10,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
66,DM Bravo,NL McCullum,MN Samuels,1,0,1,87,,14,16,3,-,2.0,10,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
67,MN Samuels,NL McCullum,DM Bravo,0,0,0,87,,24,21,3,-,3.0,10,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
68,MN Samuels,NL McCullum,DM Bravo,0,0,0,87,,24,22,4,-,4.0,10,caught,MN Samuels,TG Southee,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
69,KA Pollard,NL McCullum,DM Bravo,1,0,1,88,,1,1,4,-,5.0,10,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
70,DM Bravo,NL McCullum,KA Pollard,0,0,0,88,,14,17,4,-,6.0,10,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
71,KA Pollard,RM Hira,DM Bravo,1,0,1,89,,2,2,4,-,1.0,11,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
72,DM Bravo,RM Hira,KA Pollard,1,0,1,90,,15,18,4,-,2.0,11,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
73,KA Pollard,RM Hira,DM Bravo,1,0,1,91,,3,3,4,-,3.0,11,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
74,DM Bravo,RM Hira,KA Pollard,1,0,1,92,,16,19,4,-,4.0,11,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
75,KA Pollard,RM Hira,DM Bravo,4,0,4,96,,7,4,4,-,5.0,11,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
76,KA Pollard,RM Hira,DM Bravo,0,0,0,96,,7,5,4,-,6.0,11,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
77,DM Bravo,NL McCullum,KA Pollard,0,0,0,96,,16,20,4,-,1.0,12,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
78,DM Bravo,NL McCullum,KA Pollard,0,1,1,97,,16,21,4,legbyes,2.0,12,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
79,KA Pollard,NL McCullum,DM Bravo,0,0,0,97,,7,6,4,-,3.0,12,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
80,KA Pollard,NL McCullum,DM Bravo,1,0,1,98,,8,7,4,-,4.0,12,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
81,DM Bravo,NL McCullum,KA Pollard,0,0,0,98,,16,22,5,-,5.0,12,bowled,DM Bravo,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
82,D Ramdin,NL McCullum,KA Pollard,1,0,1,99,,1,1,5,-,6.0,12,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
83,D Ramdin,RM Hira,KA Pollard,0,2,2,101,,1,2,5,wides,0.0,13,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
84,KA Pollard,RM Hira,D Ramdin,1,0,1,102,,9,8,5,-,1.0,13,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
85,D Ramdin,RM Hira,KA Pollard,0,0,0,102,,1,3,6,-,2.0,13,caught,D Ramdin,LRPL Taylor,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
86,DJG Sammy,RM Hira,KA Pollard,0,0,0,102,,0,1,6,-,3.0,13,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
87,DJG Sammy,RM Hira,KA Pollard,0,0,0,102,,0,2,6,-,4.0,13,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
88,DJG Sammy,RM Hira,KA Pollard,1,0,1,103,,1,3,6,-,5.0,13,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
89,KA Pollard,RM Hira,DJG Sammy,1,0,1,104,,10,9,6,-,6.0,13,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
90,KA Pollard,NL McCullum,DJG Sammy,1,0,1,105,,11,10,6,-,1.0,14,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
91,DJG Sammy,NL McCullum,KA Pollard,0,0,0,105,,1,4,6,-,2.0,14,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
92,DJG Sammy,NL McCullum,KA Pollard,1,0,1,106,,2,5,6,-,3.0,14,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
93,KA Pollard,NL McCullum,DJG Sammy,1,0,1,107,,12,11,6,-,4.0,14,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
94,DJG Sammy,NL McCullum,KA Pollard,1,0,1,108,,3,6,6,-,5.0,14,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
95,KA Pollard,NL McCullum,DJG Sammy,0,0,0,108,,12,12,6,-,6.0,14,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
96,DJG Sammy,DAJ Bracewell,KA Pollard,0,0,0,108,,3,7,6,-,1.0,15,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
97,DJG Sammy,DAJ Bracewell,KA Pollard,4,0,4,112,,7,8,6,-,2.0,15,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
98,DJG Sammy,DAJ Bracewell,KA Pollard,1,0,1,113,,8,9,6,-,3.0,15,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
99,KA Pollard,DAJ Bracewell,DJG Sammy,0,0,0,113,,12,13,6,-,4.0,15,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
100,KA Pollard,DAJ Bracewell,DJG Sammy,1,0,1,114,,13,14,6,-,5.0,15,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
101,DJG Sammy,DAJ Bracewell,KA Pollard,2,0,2,116,,10,10,6,-,6.0,15,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
102,KA Pollard,TG Southee,DJG Sammy,2,0,2,118,,15,15,6,-,1.0,16,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
103,KA Pollard,TG Southee,DJG Sammy,1,0,1,119,,16,16,6,-,2.0,16,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
104,DJG Sammy,TG Southee,KA Pollard,1,0,1,120,,11,11,6,-,3.0,16,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
105,KA Pollard,TG Southee,DJG Sammy,2,0,2,122,,18,17,6,-,4.0,16,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
106,KA Pollard,TG Southee,DJG Sammy,1,0,1,123,,19,18,6,-,5.0,16,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
107,DJG Sammy,TG Southee,KA Pollard,0,0,0,123,,11,12,7,-,6.0,16,caught,DJG Sammy,JEC Franklin,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
108,KA Pollard,DAJ Bracewell,SP Narine,4,0,4,127,,23,19,7,-,1.0,17,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
109,KA Pollard,DAJ Bracewell,SP Narine,1,0,1,128,,24,20,7,-,2.0,17,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
110,SP Narine,DAJ Bracewell,KA Pollard,1,0,1,129,,1,1,7,-,3.0,17,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
111,KA Pollard,DAJ Bracewell,SP Narine,4,0,4,133,,28,21,7,-,4.0,17,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
112,KA Pollard,DAJ Bracewell,SP Narine,0,0,0,133,,28,22,8,-,5.0,17,caught,KA Pollard,LRPL Taylor,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
113,SP Narine,DAJ Bracewell,S Badree,1,0,1,134,,2,2,8,-,6.0,17,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
114,SP Narine,TG Southee,S Badree,1,0,1,135,,3,3,8,-,1.0,18,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
115,S Badree,TG Southee,SP Narine,1,0,1,136,,1,1,8,-,2.0,18,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
116,SP Narine,TG Southee,S Badree,0,0,0,136,,3,4,9,-,3.0,18,bowled,SP Narine,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
117,R Rampaul,TG Southee,S Badree,0,0,0,136,,0,1,9,-,4.0,18,0,,,field,New Zealand,1,Pallekele International Cricket Stadium,2012,10,New Zealand_West Indies_2012-10-01,tie,West Indies,New Zealand,,139
