,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,G Gambhir,K Weeraratne,V Sehwag,0,0,0,0,206,0,1,0,-,1.0,0,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Left hand Bat,Right hand Bat,Right arm Medium
1,G Gambhir,K Weeraratne,V Sehwag,1,0,1,1,205,1,2,0,-,2.0,0,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Left hand Bat,Right hand Bat,Right arm Medium
2,V Sehwag,K Weeraratne,G Gambhir,1,0,1,2,204,1,1,0,-,3.0,0,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Right hand Bat,Left hand Bat,Right arm Medium
3,G Gambhir,K Weeraratne,V Sehwag,1,0,1,3,203,2,3,0,-,4.0,0,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Left hand Bat,Right hand Bat,Right arm Medium
4,V Sehwag,K Weeraratne,G Gambhir,0,0,0,3,203,1,2,0,-,5.0,0,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Right hand Bat,Left hand Bat,Right arm Medium
5,V Sehwag,K Weeraratne,G Gambhir,6,0,6,9,197,7,3,0,-,6.0,0,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Right hand Bat,Left hand Bat,Right arm Medium
6,G Gambhir,KMDN Kulasekara,V Sehwag,0,0,0,9,197,2,4,0,-,1.0,1,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Left hand Bat,Right hand Bat,Right arm Fast
7,G Gambhir,KMDN Kulasekara,V Sehwag,4,0,4,13,193,6,5,0,-,2.0,1,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Left hand Bat,Right hand Bat,Right arm Fast
8,G Gambhir,KMDN Kulasekara,V Sehwag,0,0,0,13,193,6,6,0,-,3.0,1,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Left hand Bat,Right hand Bat,Right arm Fast
9,G Gambhir,KMDN Kulasekara,V Sehwag,1,0,1,14,192,7,7,0,-,4.0,1,0,,,bat,Sri Lanka,2,"Punjab Cricket Association Stadium, Mohali",2009,12,India_Sri Lanka_2009-12-12,India,India,Sri Lanka,True,211,Left hand Bat,Right hand Bat,Right arm Fast
