,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
14,HDRL Thirimanne,DJ Willey,TAM Siriwardana,0,0,0,8,163,2,4,2,-,1.0,0,,,2,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Left hand Bat,Left arm Fast
15,HDRL Thirimanne,DJ Willey,TAM Siriwardana,1,0,1,9,162,3,5,2,-,2.0,0,,,2,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Left hand Bat,Left arm Fast
16,TAM Siriwardana,DJ Willey,HDRL Thirimanne,0,0,0,9,162,1,5,2,-,3.0,0,,,2,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Left hand Bat,Left arm Fast
17,TAM Siriwardana,DJ Willey,HDRL Thirimanne,6,0,6,15,156,7,6,2,-,4.0,0,,,2,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Left hand Bat,Left arm Fast
18,TAM Siriwardana,DJ Willey,HDRL Thirimanne,0,0,0,15,156,7,7,3,-,5.0,caught,TAM Siriwardana,EJG Morgan,2,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Left hand Bat,Left arm Fast
19,AD Mathews,DJ Willey,HDRL Thirimanne,0,0,0,15,156,0,1,4,-,6.0,run out,HDRL Thirimanne,BA Stokes,2,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Left hand Bat,Left arm Fast
20,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,15,156,0,1,4,-,1.0,0,,,3,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
21,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,15,156,0,2,4,-,2.0,0,,,3,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
22,CK Kapugedera,LE Plunkett,AD Mathews,1,0,1,16,155,1,3,4,-,3.0,0,,,3,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
23,AD Mathews,LE Plunkett,CK Kapugedera,0,0,0,16,155,0,2,4,-,4.0,0,,,3,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
24,AD Mathews,LE Plunkett,CK Kapugedera,0,0,0,16,155,0,3,4,-,5.0,0,,,3,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
25,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,17,154,1,4,4,-,6.0,0,,,3,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
26,AD Mathews,CJ Jordan,CK Kapugedera,4,0,4,21,150,5,5,4,-,1.0,0,,,4,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
27,AD Mathews,CJ Jordan,CK Kapugedera,4,0,4,25,146,9,6,4,-,2.0,0,,,4,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
28,AD Mathews,CJ Jordan,CK Kapugedera,1,0,1,26,145,10,7,4,-,3.0,0,,,4,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
29,CK Kapugedera,CJ Jordan,AD Mathews,0,1,1,27,144,1,3,4,wides,3.0,0,,,4,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
30,CK Kapugedera,CJ Jordan,AD Mathews,1,0,1,28,143,2,4,4,-,4.0,0,,,4,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
31,AD Mathews,CJ Jordan,CK Kapugedera,0,0,0,28,143,10,8,4,-,5.0,0,,,4,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
32,AD Mathews,CJ Jordan,CK Kapugedera,0,0,0,28,143,10,9,4,-,6.0,0,,,4,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
33,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,28,143,2,5,4,-,1.0,0,,,5,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
34,CK Kapugedera,LE Plunkett,AD Mathews,3,0,3,31,140,5,6,4,-,2.0,0,,,5,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
35,AD Mathews,LE Plunkett,CK Kapugedera,0,0,0,31,140,10,10,4,-,3.0,0,,,5,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
36,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,32,139,11,11,4,-,4.0,0,,,5,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
37,CK Kapugedera,LE Plunkett,AD Mathews,1,0,1,33,138,6,7,4,-,5.0,0,,,5,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
38,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,34,137,12,12,4,-,6.0,0,,,5,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
39,AD Mathews,BA Stokes,CK Kapugedera,0,0,0,34,137,12,13,4,-,1.0,0,,,6,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
40,AD Mathews,BA Stokes,CK Kapugedera,0,0,0,34,137,12,14,4,-,2.0,0,,,6,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
41,AD Mathews,BA Stokes,CK Kapugedera,1,0,1,35,136,13,15,4,-,3.0,0,,,6,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
42,CK Kapugedera,BA Stokes,AD Mathews,0,1,1,36,135,6,7,4,wides,3.0,0,,,6,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
43,CK Kapugedera,BA Stokes,AD Mathews,0,0,0,36,135,6,8,4,-,4.0,0,,,6,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
44,CK Kapugedera,BA Stokes,AD Mathews,1,0,1,37,134,7,9,4,-,5.0,0,,,6,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
45,AD Mathews,BA Stokes,CK Kapugedera,1,0,1,38,133,14,16,4,-,6.0,0,,,6,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
46,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,39,132,15,17,4,-,1.0,0,,,7,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
47,CK Kapugedera,LE Plunkett,AD Mathews,0,1,1,40,131,7,9,4,wides,1.0,0,,,7,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
48,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,40,131,7,10,4,-,2.0,0,,,7,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
49,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,40,131,7,11,4,-,3.0,0,,,7,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
50,CK Kapugedera,LE Plunkett,AD Mathews,1,0,1,41,130,8,12,4,-,4.0,0,,,7,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
51,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,42,129,16,18,4,-,5.0,0,,,7,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
52,CK Kapugedera,LE Plunkett,AD Mathews,4,0,4,46,125,12,13,4,-,6.0,0,,,7,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
53,AD Mathews,BA Stokes,CK Kapugedera,1,0,1,47,124,17,19,4,-,1.0,0,,,8,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
54,CK Kapugedera,BA Stokes,AD Mathews,0,1,1,48,123,12,13,4,wides,1.0,0,,,8,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
55,CK Kapugedera,BA Stokes,AD Mathews,0,0,0,48,123,12,14,4,-,2.0,0,,,8,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
56,CK Kapugedera,BA Stokes,AD Mathews,1,0,1,49,122,13,15,4,-,3.0,0,,,8,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
57,AD Mathews,BA Stokes,CK Kapugedera,0,0,0,49,122,17,20,4,-,4.0,0,,,8,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
58,AD Mathews,BA Stokes,CK Kapugedera,0,0,0,49,122,17,21,4,-,5.0,0,,,8,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
59,AD Mathews,BA Stokes,CK Kapugedera,0,0,0,49,122,17,22,4,-,6.0,0,,,8,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
60,CK Kapugedera,AU Rashid,AD Mathews,1,0,1,50,121,14,16,4,-,1.0,0,,,9,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
61,AD Mathews,AU Rashid,CK Kapugedera,0,0,0,50,121,17,23,4,-,2.0,0,,,9,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
62,AD Mathews,AU Rashid,CK Kapugedera,6,0,6,56,115,23,24,4,-,3.0,0,,,9,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
63,AD Mathews,AU Rashid,CK Kapugedera,1,0,1,57,114,24,25,4,-,4.0,0,,,9,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
64,CK Kapugedera,AU Rashid,AD Mathews,1,0,1,58,113,15,17,4,-,5.0,0,,,9,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
65,AD Mathews,AU Rashid,CK Kapugedera,1,0,1,59,112,25,26,4,-,6.0,0,,,9,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
66,AD Mathews,BA Stokes,CK Kapugedera,4,0,4,63,108,29,27,4,-,1.0,0,,,10,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
67,AD Mathews,BA Stokes,CK Kapugedera,1,0,1,64,107,30,28,4,-,2.0,0,,,10,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
68,CK Kapugedera,BA Stokes,AD Mathews,0,0,0,64,107,15,18,4,-,3.0,0,,,10,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
69,CK Kapugedera,BA Stokes,AD Mathews,1,0,1,65,106,16,19,4,-,4.0,0,,,10,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
70,AD Mathews,BA Stokes,CK Kapugedera,1,0,1,66,105,31,29,4,-,5.0,0,,,10,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
71,CK Kapugedera,BA Stokes,AD Mathews,1,0,1,67,104,17,20,4,-,6.0,0,,,10,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
72,CK Kapugedera,AU Rashid,AD Mathews,1,0,1,68,103,18,21,4,-,1.0,0,,,11,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
73,AD Mathews,AU Rashid,CK Kapugedera,6,0,6,74,97,37,30,4,-,2.0,0,,,11,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
74,AD Mathews,AU Rashid,CK Kapugedera,1,0,1,75,96,38,31,4,-,3.0,0,,,11,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
75,CK Kapugedera,AU Rashid,AD Mathews,6,0,6,81,90,24,22,4,-,4.0,0,,,11,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
76,CK Kapugedera,AU Rashid,AD Mathews,1,0,1,82,89,25,23,4,-,5.0,0,,,11,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
77,AD Mathews,AU Rashid,CK Kapugedera,6,0,6,88,83,44,32,4,-,6.0,0,,,11,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Legbreak
78,CK Kapugedera,LE Plunkett,AD Mathews,0,1,1,89,82,25,23,4,wides,0.0,0,,,12,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
79,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,89,82,25,24,4,-,1.0,0,,,12,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
80,CK Kapugedera,LE Plunkett,AD Mathews,4,0,4,93,78,29,25,4,-,2.0,0,,,12,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
81,CK Kapugedera,LE Plunkett,AD Mathews,1,0,1,94,77,30,26,4,-,3.0,0,,,12,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
82,AD Mathews,LE Plunkett,CK Kapugedera,0,0,0,94,77,44,33,4,-,4.0,0,,,12,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
83,AD Mathews,LE Plunkett,CK Kapugedera,1,0,1,95,76,45,34,4,-,5.0,0,,,12,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
84,CK Kapugedera,LE Plunkett,AD Mathews,0,0,0,95,76,30,27,5,-,6.0,caught,CK Kapugedera,BA Stokes,12,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Right hand Bat,Right arm Fast
85,AD Mathews,MM Ali,NLTC Perera,1,0,1,96,75,46,35,5,-,1.0,0,,,13,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Left hand Bat,Right arm Offbreak
86,NLTC Perera,MM Ali,AD Mathews,1,0,1,97,74,1,1,5,-,2.0,0,,,13,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Right hand Bat,Right arm Offbreak
87,AD Mathews,MM Ali,NLTC Perera,1,0,1,98,73,47,36,5,-,3.0,0,,,13,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Left hand Bat,Right arm Offbreak
88,NLTC Perera,MM Ali,AD Mathews,6,0,6,104,67,7,2,5,-,4.0,0,,,13,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Right hand Bat,Right arm Offbreak
89,NLTC Perera,MM Ali,AD Mathews,1,0,1,105,66,8,3,5,-,5.0,0,,,13,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Right hand Bat,Right arm Offbreak
90,AD Mathews,MM Ali,NLTC Perera,1,0,1,106,65,48,37,5,-,6.0,0,,,13,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Left hand Bat,Right arm Offbreak
91,AD Mathews,DJ Willey,NLTC Perera,1,0,1,107,64,49,38,5,-,1.0,0,,,14,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Left hand Bat,Left arm Fast
92,NLTC Perera,DJ Willey,AD Mathews,0,0,0,107,64,8,4,5,-,2.0,0,,,14,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Right hand Bat,Left arm Fast
93,NLTC Perera,DJ Willey,AD Mathews,2,0,2,109,62,10,5,5,-,3.0,0,,,14,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Right hand Bat,Left arm Fast
94,NLTC Perera,DJ Willey,AD Mathews,0,1,1,110,61,10,6,5,legbyes,4.0,0,,,14,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Left hand Bat,Right hand Bat,Left arm Fast
95,AD Mathews,DJ Willey,NLTC Perera,0,0,0,110,61,49,39,5,-,5.0,0,,,14,field,Sri Lanka,2,Feroz Shah Kotla,2016,03,England_Sri Lanka_2016-03-26,England,Sri Lanka,England,False,161,Right hand Bat,Left hand Bat,Left arm Fast
