,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
48,Nasir Hossain,DL Vettori,Mahmudullah,1,0,1,43,148,5,4,4,-,6.0,0,,,7,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
49,Nasir Hossain,NL McCullum,Mahmudullah,0,0,0,43,148,5,5,4,-,1.0,0,,,8,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
50,Nasir Hossain,NL McCullum,Mahmudullah,0,0,0,43,148,5,6,4,-,2.0,0,,,8,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
51,Nasir Hossain,NL McCullum,Mahmudullah,1,0,1,44,147,6,7,4,-,3.0,0,,,8,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
52,Mahmudullah,NL McCullum,Nasir Hossain,1,0,1,45,146,2,7,4,-,4.0,0,,,8,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
53,Nasir Hossain,NL McCullum,Mahmudullah,0,1,1,46,145,6,7,4,wides,4.0,0,,,8,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
54,Nasir Hossain,NL McCullum,Mahmudullah,0,0,0,46,145,6,8,4,-,5.0,0,,,8,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
55,Nasir Hossain,NL McCullum,Mahmudullah,1,0,1,47,144,7,9,4,-,6.0,0,,,8,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
56,Nasir Hossain,DL Vettori,Mahmudullah,0,0,0,47,144,7,10,4,-,1.0,0,,,9,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
57,Nasir Hossain,DL Vettori,Mahmudullah,2,0,2,49,142,9,11,4,-,2.0,0,,,9,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
58,Nasir Hossain,DL Vettori,Mahmudullah,3,0,3,52,139,12,12,4,-,3.0,0,,,9,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
59,Mahmudullah,DL Vettori,Nasir Hossain,1,0,1,53,138,3,8,4,-,4.0,0,,,9,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
60,Nasir Hossain,DL Vettori,Mahmudullah,0,0,0,53,138,12,13,4,-,5.0,0,,,9,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
61,Nasir Hossain,DL Vettori,Mahmudullah,0,1,1,54,137,12,14,4,legbyes,6.0,0,,,9,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
62,Nasir Hossain,NL McCullum,Mahmudullah,1,0,1,55,136,13,15,4,-,1.0,0,,,10,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
63,Mahmudullah,NL McCullum,Nasir Hossain,1,0,1,56,135,4,9,4,-,2.0,0,,,10,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
64,Nasir Hossain,NL McCullum,Mahmudullah,2,0,2,58,133,15,16,4,-,3.0,0,,,10,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
65,Nasir Hossain,NL McCullum,Mahmudullah,0,0,0,58,133,15,17,4,-,4.0,0,,,10,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
66,Nasir Hossain,NL McCullum,Mahmudullah,0,0,0,58,133,15,18,4,-,5.0,0,,,10,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
67,Nasir Hossain,NL McCullum,Mahmudullah,1,0,1,59,132,16,19,4,-,6.0,0,,,10,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
68,Nasir Hossain,DL Vettori,Mahmudullah,1,0,1,60,131,17,20,4,-,1.0,0,,,11,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
69,Mahmudullah,DL Vettori,Nasir Hossain,1,0,1,61,130,5,10,4,-,2.0,0,,,11,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
70,Nasir Hossain,DL Vettori,Mahmudullah,0,1,1,62,129,17,21,4,legbyes,3.0,0,,,11,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
71,Mahmudullah,DL Vettori,Nasir Hossain,6,0,6,68,123,11,11,4,-,4.0,0,,,11,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
72,Mahmudullah,DL Vettori,Nasir Hossain,1,0,1,69,122,12,12,4,-,5.0,0,,,11,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
73,Nasir Hossain,DL Vettori,Mahmudullah,0,0,0,69,122,17,22,4,-,6.0,0,,,11,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Left arm Orthodox
74,Mahmudullah,NL McCullum,Nasir Hossain,1,0,1,70,121,13,13,4,-,1.0,0,,,12,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
75,Nasir Hossain,NL McCullum,Mahmudullah,1,0,1,71,120,18,23,4,-,2.0,0,,,12,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
76,Mahmudullah,NL McCullum,Nasir Hossain,0,0,0,71,120,13,14,4,-,3.0,0,,,12,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
77,Mahmudullah,NL McCullum,Nasir Hossain,0,0,0,71,120,13,15,4,-,4.0,0,,,12,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
78,Mahmudullah,NL McCullum,Nasir Hossain,1,0,1,72,119,14,16,4,-,5.0,0,,,12,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
79,Nasir Hossain,NL McCullum,Mahmudullah,2,0,2,74,117,20,24,4,-,6.0,0,,,12,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
80,Mahmudullah,JDP Oram,Nasir Hossain,1,0,1,75,116,15,17,4,-,1.0,0,,,13,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Fast
81,Nasir Hossain,JDP Oram,Mahmudullah,6,0,6,81,110,26,25,4,-,2.0,0,,,13,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Fast
82,Nasir Hossain,JDP Oram,Mahmudullah,4,0,4,85,106,30,26,4,-,3.0,0,,,13,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Fast
83,Nasir Hossain,JDP Oram,Mahmudullah,0,0,0,85,106,30,27,4,-,4.0,0,,,13,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Fast
84,Nasir Hossain,JDP Oram,Mahmudullah,1,0,1,86,105,31,28,4,-,5.0,0,,,13,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Fast
85,Mahmudullah,JDP Oram,Nasir Hossain,0,0,0,86,105,15,18,4,-,6.0,0,,,13,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Fast
86,Nasir Hossain,NL McCullum,Mahmudullah,1,0,1,87,104,32,29,4,-,1.0,0,,,14,field,Bangladesh,2,Pallekele International Cricket Stadium,2012,09,Bangladesh_New Zealand_2012-09-21,New Zealand,Bangladesh,New Zealand,False,132,Right hand Bat,Right hand Bat,Right arm Offbreak
