,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,H Masakadza,PR Stirling,Sikandar Raza,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Offbreak
1,Sikandar Raza,PR Stirling,H Masakadza,0,0,0,1,,0,1,0,-,2.0,0,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Offbreak
2,Sikandar Raza,PR Stirling,H Masakadza,0,0,0,1,,0,2,0,-,3.0,0,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Offbreak
3,Sikandar Raza,PR Stirling,H Masakadza,0,1,1,2,,0,3,0,byes,4.0,0,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Offbreak
4,H Masakadza,PR Stirling,Sikandar Raza,0,0,0,2,,1,2,0,-,5.0,0,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Offbreak
5,H Masakadza,PR Stirling,Sikandar Raza,2,0,2,4,,3,3,0,-,6.0,0,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Offbreak
6,Sikandar Raza,AR Cusack,H Masakadza,4,0,4,8,,4,4,0,-,1.0,1,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Medium
7,Sikandar Raza,AR Cusack,H Masakadza,4,0,4,12,,8,5,0,-,2.0,1,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Medium
8,Sikandar Raza,AR Cusack,H Masakadza,2,0,2,14,,10,6,0,-,3.0,1,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Medium
9,Sikandar Raza,AR Cusack,H Masakadza,0,0,0,14,,10,7,0,-,4.0,1,0,,,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Medium
10,Sikandar Raza,AR Cusack,H Masakadza,0,0,0,14,,10,8,1,-,5.0,1,caught,Sikandar Raza,MC Sorensen,field,Ireland,1,Sylhet Stadium,2014,03,Ireland_Zimbabwe_2014-03-17,Ireland,Zimbabwe,Ireland,False,163,Right hand Bat,Right hand Bat,Right arm Medium
