,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Tamim Iqbal,Mohammad Amir,Soumya Sarkar,1,0,1,1,200,1,1,0,-,1.0,0,,,0,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Left hand Bat,Left arm Fast
1,Soumya Sarkar,Mohammad Amir,Tamim Iqbal,0,0,0,1,200,0,1,0,-,2.0,0,,,0,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Left hand Bat,Left arm Fast
2,Soumya Sarkar,Mohammad Amir,Tamim Iqbal,0,0,0,1,200,0,2,1,-,3.0,bowled,Soumya Sarkar,,0,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Left hand Bat,Left arm Fast
3,Sabbir Rahman,Mohammad Amir,Tamim Iqbal,0,1,1,2,199,0,0,1,wides,3.0,0,,,0,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
4,Sabbir Rahman,Mohammad Amir,Tamim Iqbal,4,0,4,6,195,4,1,1,-,4.0,0,,,0,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
5,Sabbir Rahman,Mohammad Amir,Tamim Iqbal,0,0,0,6,195,4,2,1,-,5.0,0,,,0,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
6,Sabbir Rahman,Mohammad Amir,Tamim Iqbal,0,0,0,6,195,4,3,1,-,6.0,0,,,0,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
7,Tamim Iqbal,Mohammad Irfan,Sabbir Rahman,0,0,0,6,195,1,2,1,-,1.0,0,,,1,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
8,Tamim Iqbal,Mohammad Irfan,Sabbir Rahman,0,1,1,7,194,1,3,1,legbyes,2.0,0,,,1,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
9,Sabbir Rahman,Mohammad Irfan,Tamim Iqbal,4,0,4,11,190,8,4,1,-,3.0,0,,,1,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
10,Sabbir Rahman,Mohammad Irfan,Tamim Iqbal,1,0,1,12,189,9,5,1,-,4.0,0,,,1,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
11,Tamim Iqbal,Mohammad Irfan,Sabbir Rahman,2,0,2,14,187,3,4,1,-,5.0,0,,,1,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
12,Tamim Iqbal,Mohammad Irfan,Sabbir Rahman,1,0,1,15,186,4,5,1,-,6.0,0,,,1,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
13,Tamim Iqbal,Mohammad Amir,Sabbir Rahman,1,0,1,16,185,5,6,1,-,1.0,0,,,2,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
14,Sabbir Rahman,Mohammad Amir,Tamim Iqbal,4,0,4,20,181,13,6,1,-,2.0,0,,,2,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
15,Sabbir Rahman,Mohammad Amir,Tamim Iqbal,0,0,0,20,181,13,7,1,-,3.0,0,,,2,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
16,Sabbir Rahman,Mohammad Amir,Tamim Iqbal,0,0,0,20,181,13,8,1,-,4.0,0,,,2,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
17,Sabbir Rahman,Mohammad Amir,Tamim Iqbal,1,0,1,21,180,14,9,1,-,5.0,0,,,2,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
18,Tamim Iqbal,Mohammad Amir,Sabbir Rahman,0,0,0,21,180,5,7,1,-,6.0,0,,,2,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
19,Sabbir Rahman,Mohammad Irfan,Tamim Iqbal,0,0,0,21,180,14,10,1,-,1.0,0,,,3,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
20,Sabbir Rahman,Mohammad Irfan,Tamim Iqbal,1,0,1,22,179,15,11,1,-,2.0,0,,,3,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
21,Tamim Iqbal,Mohammad Irfan,Sabbir Rahman,0,1,1,23,178,5,7,1,wides,2.0,0,,,3,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
22,Tamim Iqbal,Mohammad Irfan,Sabbir Rahman,1,0,1,24,177,6,8,1,-,3.0,0,,,3,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
23,Sabbir Rahman,Mohammad Irfan,Tamim Iqbal,1,0,1,25,176,16,12,1,-,4.0,0,,,3,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
24,Tamim Iqbal,Mohammad Irfan,Sabbir Rahman,1,0,1,26,175,7,9,1,-,5.0,0,,,3,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
25,Sabbir Rahman,Mohammad Irfan,Tamim Iqbal,0,0,0,26,175,16,13,1,-,6.0,0,,,3,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
26,Tamim Iqbal,Wahab Riaz,Sabbir Rahman,0,1,1,27,174,7,10,1,legbyes,1.0,0,,,4,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
27,Sabbir Rahman,Wahab Riaz,Tamim Iqbal,4,0,4,31,170,20,14,1,-,2.0,0,,,4,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
28,Sabbir Rahman,Wahab Riaz,Tamim Iqbal,0,0,0,31,170,20,15,1,-,3.0,0,,,4,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
29,Sabbir Rahman,Wahab Riaz,Tamim Iqbal,1,0,1,32,169,21,16,1,-,4.0,0,,,4,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Right hand Bat,Left hand Bat,Left arm Fast
30,Tamim Iqbal,Wahab Riaz,Sabbir Rahman,0,0,0,32,169,7,11,1,-,5.0,0,,,4,bat,Pakistan,2,Eden Gardens,2016,03,Bangladesh_Pakistan_2016-03-16,Pakistan,Bangladesh,Pakistan,False,146,Left hand Bat,Right hand Bat,Left arm Fast
