,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Sharjeel Khan,JE Taylor,Khalid Latif,4,0,4,4,99,4,1,0,-,1.0,0,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Left hand Bat,Right hand Bat,Right arm Fast
1,Sharjeel Khan,JE Taylor,Khalid Latif,0,1,1,5,98,4,1,0,wides,1.0,0,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Left hand Bat,Right hand Bat,Right arm Fast
2,Sharjeel Khan,JE Taylor,Khalid Latif,1,0,1,6,97,5,2,0,-,2.0,0,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Left hand Bat,Right hand Bat,Right arm Fast
3,Khalid Latif,JE Taylor,Sharjeel Khan,1,0,1,7,96,1,1,0,-,3.0,0,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Right hand Bat,Left hand Bat,Right arm Fast
4,Sharjeel Khan,JE Taylor,Khalid Latif,0,4,4,11,92,5,3,0,legbyes,4.0,0,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Left hand Bat,Right hand Bat,Right arm Fast
5,Sharjeel Khan,JE Taylor,Khalid Latif,0,0,0,11,92,5,4,0,-,5.0,0,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Left hand Bat,Right hand Bat,Right arm Fast
6,Sharjeel Khan,JE Taylor,Khalid Latif,0,0,0,11,92,5,5,0,-,6.0,0,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Left hand Bat,Right hand Bat,Right arm Fast
7,Khalid Latif,KOK Williams,Sharjeel Khan,0,0,0,11,92,1,2,0,-,1.0,1,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Right hand Bat,Left hand Bat,Right arm Fast
8,Khalid Latif,KOK Williams,Sharjeel Khan,0,0,0,11,92,1,3,0,-,2.0,1,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Right hand Bat,Left hand Bat,Right arm Fast
9,Khalid Latif,KOK Williams,Sharjeel Khan,0,0,0,11,92,1,4,0,-,3.0,1,0,,,field,Pakistan,2,Sheikh Zayed Stadium,2016,09,Pakistan_West Indies_2016-09-27,Pakistan,Pakistan,West Indies,True,108,Right hand Bat,Left hand Bat,Right arm Fast
