,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
39,E Lewis,BJ McCarthy,SO Hetmyer,0,0,0,64,144,37,21,1,-,2.0,6,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
40,E Lewis,BJ McCarthy,SO Hetmyer,0,1,1,65,143,37,22,1,legbyes,3.0,6,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
41,SO Hetmyer,BJ McCarthy,E Lewis,1,0,1,66,142,4,5,1,-,4.0,6,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
42,E Lewis,BJ McCarthy,SO Hetmyer,1,0,1,67,141,38,23,1,-,5.0,6,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
43,SO Hetmyer,BJ McCarthy,E Lewis,1,0,1,68,140,5,6,1,-,6.0,6,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
44,SO Hetmyer,GH Dockrell,E Lewis,6,0,6,74,134,11,7,1,-,1.0,7,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Left arm Orthodox
45,SO Hetmyer,GH Dockrell,E Lewis,1,0,1,75,133,12,8,1,-,2.0,7,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Left arm Orthodox
46,E Lewis,GH Dockrell,SO Hetmyer,6,0,6,81,127,44,24,1,-,3.0,7,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Left arm Orthodox
47,E Lewis,GH Dockrell,SO Hetmyer,6,0,6,87,121,50,25,1,-,4.0,7,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Left arm Orthodox
48,E Lewis,GH Dockrell,SO Hetmyer,0,1,1,88,120,50,26,1,wides,4.0,7,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Left arm Orthodox
49,E Lewis,GH Dockrell,SO Hetmyer,0,0,0,88,120,50,27,1,-,5.0,7,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Left arm Orthodox
50,E Lewis,GH Dockrell,SO Hetmyer,1,0,1,89,119,51,28,1,-,6.0,7,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Left arm Orthodox
51,E Lewis,CA Young,SO Hetmyer,1,0,1,90,118,52,29,1,-,1.0,8,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
52,SO Hetmyer,CA Young,E Lewis,1,0,1,91,117,13,9,1,-,2.0,8,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
53,E Lewis,CA Young,SO Hetmyer,1,0,1,92,116,53,30,1,-,3.0,8,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
54,SO Hetmyer,CA Young,E Lewis,0,0,0,92,116,13,10,1,-,4.0,8,0,,,"{'by': 'Ireland', 'umpire': 'GO Brathwaite', 'batter': 'SO Hetmyer', 'decision': 'struck down'}",bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
55,SO Hetmyer,CA Young,E Lewis,1,0,1,93,115,14,11,1,-,5.0,8,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
56,E Lewis,CA Young,SO Hetmyer,0,0,0,93,115,53,31,2,-,6.0,8,caught,E Lewis,HT Tector,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,,Right arm Fast
57,KA Pollard,BJ McCarthy,SO Hetmyer,2,0,2,95,113,2,1,2,-,1.0,9,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,,Right arm Fast
58,KA Pollard,BJ McCarthy,SO Hetmyer,1,0,1,96,112,3,2,2,-,2.0,9,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,,Right arm Fast
59,SO Hetmyer,BJ McCarthy,KA Pollard,6,0,6,102,106,20,12,2,-,3.0,9,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,Right hand Bat,Right arm Fast
60,SO Hetmyer,BJ McCarthy,KA Pollard,0,0,0,102,106,20,13,2,-,4.0,9,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,Right hand Bat,Right arm Fast
61,SO Hetmyer,BJ McCarthy,KA Pollard,1,0,1,103,105,21,14,2,-,5.0,9,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,Right hand Bat,Right arm Fast
62,KA Pollard,BJ McCarthy,SO Hetmyer,0,1,1,104,104,3,3,2,wides,5.0,9,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,,Right arm Fast
63,KA Pollard,BJ McCarthy,SO Hetmyer,0,1,1,105,103,3,4,2,legbyes,6.0,9,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,,Right arm Fast
64,KA Pollard,GH Dockrell,SO Hetmyer,1,0,1,106,102,4,5,2,-,1.0,10,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,,Left arm Orthodox
65,SO Hetmyer,GH Dockrell,KA Pollard,6,0,6,112,96,27,15,2,-,2.0,10,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,Right hand Bat,Left arm Orthodox
66,SO Hetmyer,GH Dockrell,KA Pollard,0,0,0,112,96,27,16,2,-,3.0,10,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,Right hand Bat,Left arm Orthodox
67,SO Hetmyer,GH Dockrell,KA Pollard,1,0,1,113,95,28,17,2,-,4.0,10,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,Right hand Bat,Left arm Orthodox
68,KA Pollard,GH Dockrell,SO Hetmyer,1,0,1,114,94,5,6,2,-,5.0,10,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,,Left arm Orthodox
69,SO Hetmyer,GH Dockrell,KA Pollard,0,0,0,114,94,28,18,3,-,6.0,10,caught,SO Hetmyer,A Balbirnie,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,,Right hand Bat,Left arm Orthodox
70,N Pooran,Simi Singh,KA Pollard,0,0,0,114,94,0,1,3,-,1.0,11,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Right arm Offbreak
71,N Pooran,Simi Singh,KA Pollard,0,0,0,114,94,0,2,3,-,2.0,11,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Right arm Offbreak
72,N Pooran,Simi Singh,KA Pollard,1,0,1,115,93,1,3,3,-,3.0,11,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Right arm Offbreak
73,KA Pollard,Simi Singh,N Pooran,6,0,6,121,87,11,7,3,-,4.0,11,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Right arm Offbreak
74,KA Pollard,Simi Singh,N Pooran,4,0,4,125,83,15,8,3,-,5.0,11,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Right arm Offbreak
75,KA Pollard,Simi Singh,N Pooran,1,0,1,126,82,16,9,3,-,6.0,11,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Right arm Offbreak
76,KA Pollard,GH Dockrell,N Pooran,0,1,1,127,81,16,10,3,wides,0.0,12,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Left arm Orthodox
77,KA Pollard,GH Dockrell,N Pooran,0,2,2,129,79,16,11,3,wides,0.0,12,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Left arm Orthodox
78,N Pooran,GH Dockrell,KA Pollard,1,0,1,130,78,2,4,3,-,1.0,12,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Left arm Orthodox
79,KA Pollard,GH Dockrell,N Pooran,1,0,1,131,77,17,12,3,-,2.0,12,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Left arm Orthodox
80,N Pooran,GH Dockrell,KA Pollard,1,0,1,132,76,3,5,3,-,3.0,12,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Left arm Orthodox
81,KA Pollard,GH Dockrell,N Pooran,6,0,6,138,70,23,13,3,-,4.0,12,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Left arm Orthodox
82,KA Pollard,GH Dockrell,N Pooran,6,0,6,144,64,29,14,3,-,5.0,12,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Left arm Orthodox
83,KA Pollard,GH Dockrell,N Pooran,1,0,1,145,63,30,15,3,-,6.0,12,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Left arm Orthodox
84,KA Pollard,J Little,N Pooran,1,0,1,146,62,31,16,3,-,1.0,13,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Left arm Fast
85,N Pooran,J Little,KA Pollard,4,0,4,150,58,7,6,3,-,2.0,13,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Left arm Fast
86,N Pooran,J Little,KA Pollard,0,0,0,150,58,7,7,3,-,3.0,13,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Left arm Fast
87,N Pooran,J Little,KA Pollard,0,0,0,150,58,7,8,3,-,4.0,13,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Left arm Fast
88,N Pooran,J Little,KA Pollard,0,0,0,150,58,7,9,3,-,5.0,13,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Left arm Fast
89,N Pooran,J Little,KA Pollard,0,0,0,150,58,7,10,3,-,6.0,13,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Right hand Bat,Left arm Fast
90,KA Pollard,Simi Singh,N Pooran,0,0,0,150,58,31,17,3,-,1.0,14,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Right arm Offbreak
91,KA Pollard,Simi Singh,N Pooran,0,0,0,150,58,31,18,4,-,2.0,14,caught,KA Pollard,GH Dockrell,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Right hand Bat,Left hand Bat,Right arm Offbreak
92,N Pooran,Simi Singh,SE Rutherford,1,0,1,151,57,8,11,4,-,3.0,14,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Left hand Bat,Right arm Offbreak
93,SE Rutherford,Simi Singh,N Pooran,1,0,1,152,56,1,1,4,-,4.0,14,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Left hand Bat,Right arm Offbreak
94,N Pooran,Simi Singh,SE Rutherford,1,0,1,153,55,9,12,4,-,5.0,14,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Left hand Bat,Right arm Offbreak
95,SE Rutherford,Simi Singh,N Pooran,1,0,1,154,54,2,2,4,-,6.0,14,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Left hand Bat,Right arm Offbreak
96,SE Rutherford,CA Young,N Pooran,6,0,6,160,48,8,3,4,-,1.0,15,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Left hand Bat,Right arm Fast
97,SE Rutherford,CA Young,N Pooran,1,0,1,161,47,9,4,4,-,2.0,15,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Left hand Bat,Right arm Fast
98,N Pooran,CA Young,SE Rutherford,0,0,0,161,47,9,13,4,-,3.0,15,0,,,,bat,Ireland,2,"National Cricket Stadium, Grenada",2020,01,West Indies_Ireland_2020-01-15,Ireland,West Indies,Ireland,False,204,Left hand Bat,Left hand Bat,Right arm Fast
