,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Q de Kock,NM Coulter-Nile,HM Amla,0,1,1,1,,0,1,0,wides,0.0,0,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
1,Q de Kock,NM Coulter-Nile,HM Amla,0,0,0,1,,0,2,0,-,1.0,0,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
2,Q de Kock,NM Coulter-Nile,HM Amla,4,0,4,5,,4,3,0,-,2.0,0,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
3,Q de Kock,NM Coulter-Nile,HM Amla,0,0,0,5,,4,4,0,-,3.0,0,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
4,Q de Kock,NM Coulter-Nile,HM Amla,1,0,1,6,,5,5,0,-,4.0,0,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
5,HM Amla,NM Coulter-Nile,Q de Kock,1,0,1,7,,1,1,0,-,5.0,0,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
6,Q de Kock,NM Coulter-Nile,HM Amla,4,0,4,11,,9,6,0,-,6.0,0,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
7,HM Amla,JW Hastings,Q de Kock,0,0,0,11,,1,2,0,-,1.0,1,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
8,HM Amla,JW Hastings,Q de Kock,0,0,0,11,,1,3,0,-,2.0,1,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
9,HM Amla,JW Hastings,Q de Kock,0,0,0,11,,1,4,0,-,3.0,1,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
10,HM Amla,JW Hastings,Q de Kock,2,0,2,13,,3,5,0,-,4.0,1,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
11,HM Amla,JW Hastings,Q de Kock,1,0,1,14,,4,6,0,-,5.0,1,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
12,Q de Kock,JW Hastings,HM Amla,0,0,0,14,,9,7,0,-,6.0,1,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
13,HM Amla,SR Watson,Q de Kock,4,0,4,18,,8,7,0,-,1.0,2,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
14,HM Amla,SR Watson,Q de Kock,6,0,6,24,,14,8,0,-,2.0,2,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
15,HM Amla,SR Watson,Q de Kock,1,0,1,25,,15,9,0,-,3.0,2,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
16,Q de Kock,SR Watson,HM Amla,4,0,4,29,,13,8,0,-,4.0,2,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
17,Q de Kock,SR Watson,HM Amla,1,0,1,30,,14,9,0,-,5.0,2,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
18,HM Amla,SR Watson,Q de Kock,2,0,2,32,,17,10,0,-,6.0,2,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
19,Q de Kock,JW Hastings,HM Amla,0,0,0,32,,14,10,0,-,1.0,3,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
20,Q de Kock,JW Hastings,HM Amla,4,0,4,36,,18,11,0,-,2.0,3,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
21,Q de Kock,JW Hastings,HM Amla,6,0,6,42,,24,12,0,-,3.0,3,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
22,Q de Kock,JW Hastings,HM Amla,1,0,1,43,,25,13,0,-,4.0,3,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,,Right hand Bat,Right arm Fast
23,HM Amla,JW Hastings,Q de Kock,4,0,4,47,,21,11,0,-,5.0,3,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
24,HM Amla,JW Hastings,Q de Kock,0,0,0,47,,21,12,0,-,6.0,3,0,,,bat,South Africa,1,Newlands,2016,03,South Africa_Australia_2016-03-09,Australia,South Africa,Australia,False,178,Right hand Bat,,Right arm Fast
