,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DS Smith,SM Pollock,D Ramdin,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Left hand Bat,Right hand Bat,Right arm Fast
1,D Ramdin,SM Pollock,DS Smith,0,0,0,1,,0,1,0,-,2.0,0,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
2,D Ramdin,SM Pollock,DS Smith,0,0,0,1,,0,2,0,-,3.0,0,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
3,D Ramdin,SM Pollock,DS Smith,2,0,2,3,,2,3,0,-,4.0,0,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
4,D Ramdin,SM Pollock,DS Smith,0,0,0,3,,2,4,0,-,5.0,0,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
5,D Ramdin,SM Pollock,DS Smith,0,0,0,3,,2,5,0,-,6.0,0,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
6,DS Smith,M Ntini,D Ramdin,1,0,1,4,,2,2,0,-,1.0,1,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Left hand Bat,Right hand Bat,Right arm Fast
7,D Ramdin,M Ntini,DS Smith,0,0,0,4,,2,6,0,-,2.0,1,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
8,D Ramdin,M Ntini,DS Smith,0,0,0,4,,2,7,0,-,3.0,1,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
9,D Ramdin,M Ntini,DS Smith,0,1,1,5,,2,8,0,legbyes,4.0,1,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
10,DS Smith,M Ntini,D Ramdin,1,0,1,6,,3,3,0,-,5.0,1,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Left hand Bat,Right hand Bat,Right arm Fast
11,D Ramdin,M Ntini,DS Smith,4,0,4,10,,6,9,0,-,6.0,1,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
12,DS Smith,SM Pollock,D Ramdin,4,0,4,14,,7,4,0,-,1.0,2,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Left hand Bat,Right hand Bat,Right arm Fast
13,DS Smith,SM Pollock,D Ramdin,1,0,1,15,,8,5,0,-,2.0,2,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Left hand Bat,Right hand Bat,Right arm Fast
14,D Ramdin,SM Pollock,DS Smith,0,0,0,15,,6,10,0,-,3.0,2,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
15,D Ramdin,SM Pollock,DS Smith,1,0,1,16,,7,11,0,-,4.0,2,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
16,DS Smith,SM Pollock,D Ramdin,0,0,0,16,,8,6,0,-,5.0,2,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Left hand Bat,Right hand Bat,Right arm Fast
17,DS Smith,SM Pollock,D Ramdin,4,0,4,20,,12,7,0,-,6.0,2,0,,,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Left hand Bat,Right hand Bat,Right arm Fast
18,D Ramdin,M Ntini,DS Smith,0,0,0,20,,7,12,1,-,1.0,3,run out,DS Smith,M Ntini,field,South Africa,1,New Wanderers Stadium,2008,01,South Africa_West Indies_2008-01-18,South Africa,West Indies,South Africa,False,131,Right hand Bat,Left hand Bat,Right arm Fast
