,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MDKJ Perera,S Badree,TM Dilshan,1,0,1,1,,1,1,0,-,1.0,0,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Right arm Legbreak
1,TM Dilshan,S Badree,MDKJ Perera,0,0,0,1,,0,1,0,-,2.0,0,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
2,TM Dilshan,S Badree,MDKJ Perera,4,0,4,5,,4,2,0,-,3.0,0,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
3,TM Dilshan,S Badree,MDKJ Perera,0,0,0,5,,4,3,0,-,4.0,0,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
4,TM Dilshan,S Badree,MDKJ Perera,0,0,0,5,,4,4,0,-,5.0,0,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
5,TM Dilshan,S Badree,MDKJ Perera,0,0,0,5,,4,5,0,-,6.0,0,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
6,MDKJ Perera,K Santokie,TM Dilshan,2,0,2,7,,3,2,0,-,1.0,1,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Left arm Medium
7,MDKJ Perera,K Santokie,TM Dilshan,4,0,4,11,,7,3,0,-,2.0,1,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Left arm Medium
8,MDKJ Perera,K Santokie,TM Dilshan,2,0,2,13,,9,4,0,-,3.0,1,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Left arm Medium
9,MDKJ Perera,K Santokie,TM Dilshan,4,0,4,17,,13,5,0,-,4.0,1,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Left arm Medium
10,MDKJ Perera,K Santokie,TM Dilshan,0,0,0,17,,13,6,0,-,5.0,1,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Left arm Medium
11,MDKJ Perera,K Santokie,TM Dilshan,0,0,0,17,,13,7,0,-,6.0,1,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Left arm Medium
12,TM Dilshan,S Badree,MDKJ Perera,6,0,6,23,,10,6,0,-,1.0,2,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
13,TM Dilshan,S Badree,MDKJ Perera,0,0,0,23,,10,7,0,-,2.0,2,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
14,TM Dilshan,S Badree,MDKJ Perera,1,0,1,24,,11,8,0,-,3.0,2,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
15,MDKJ Perera,S Badree,TM Dilshan,1,0,1,25,,14,8,0,-,4.0,2,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Right arm Legbreak
16,TM Dilshan,S Badree,MDKJ Perera,1,0,1,26,,12,9,0,-,5.0,2,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Right arm Legbreak
17,MDKJ Perera,S Badree,TM Dilshan,6,0,6,32,,20,9,0,-,6.0,2,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Right arm Legbreak
18,TM Dilshan,K Santokie,MDKJ Perera,0,0,0,32,,12,10,0,-,1.0,3,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Left arm Medium
19,TM Dilshan,K Santokie,MDKJ Perera,1,0,1,33,,13,11,0,-,2.0,3,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,Right hand Bat,,Left arm Medium
20,MDKJ Perera,K Santokie,TM Dilshan,6,0,6,39,,26,10,0,-,3.0,3,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Left arm Medium
21,MDKJ Perera,K Santokie,TM Dilshan,0,1,1,40,,26,11,0,legbyes,4.0,3,0,,,bat,Sri Lanka,1,Shere Bangla National Stadium,2014,04,Sri Lanka_West Indies_2014-04-03,Sri Lanka,Sri Lanka,West Indies,True,160,,Right hand Bat,Left arm Medium
