,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,RE Levi,NL McCullum,HM Amla,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
1,RE Levi,NL McCullum,HM Amla,0,1,1,1,,0,2,0,legbyes,2.0,0,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
2,HM Amla,NL McCullum,RE Levi,0,0,0,1,,0,1,0,-,3.0,0,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
3,HM Amla,NL McCullum,RE Levi,2,0,2,3,,2,2,0,-,4.0,0,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
4,HM Amla,NL McCullum,RE Levi,0,0,0,3,,2,3,0,-,5.0,0,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
5,HM Amla,NL McCullum,RE Levi,0,0,0,3,,2,4,0,-,6.0,0,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
6,RE Levi,KD Mills,HM Amla,0,1,1,4,,0,3,0,legbyes,1.0,1,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Fast
7,HM Amla,KD Mills,RE Levi,1,0,1,5,,3,5,0,-,2.0,1,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Fast
8,RE Levi,KD Mills,HM Amla,0,0,0,5,,0,4,0,-,3.0,1,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Fast
9,RE Levi,KD Mills,HM Amla,1,0,1,6,,1,5,0,-,4.0,1,0,,,field,New Zealand,1,Westpac Stadium,2012,02,New Zealand_South Africa_2012-02-17,New Zealand,South Africa,New Zealand,False,147,Right hand Bat,Right hand Bat,Right arm Fast
