,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
12,FH Allen,AU Rashid,KS Williamson,1,0,1,9,170,5,4,1,-,1.0,2,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
13,KS Williamson,AU Rashid,FH Allen,0,0,0,9,170,0,1,1,-,2.0,2,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
14,KS Williamson,AU Rashid,FH Allen,1,0,1,10,169,1,2,1,-,3.0,2,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
15,FH Allen,AU Rashid,KS Williamson,3,0,3,13,166,8,5,1,-,4.0,2,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
16,KS Williamson,AU Rashid,FH Allen,0,0,0,13,166,1,3,1,-,5.0,2,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
17,KS Williamson,AU Rashid,FH Allen,1,0,1,14,165,2,4,1,-,6.0,2,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
18,KS Williamson,CR Woakes,FH Allen,1,0,1,15,164,3,5,1,-,1.0,3,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
19,FH Allen,CR Woakes,KS Williamson,6,0,6,21,158,14,6,1,-,2.0,3,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
20,FH Allen,CR Woakes,KS Williamson,1,0,1,22,157,15,7,1,-,3.0,3,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
21,KS Williamson,CR Woakes,FH Allen,0,0,0,22,157,3,6,1,-,4.0,3,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
22,KS Williamson,CR Woakes,FH Allen,0,0,0,22,157,3,7,1,-,5.0,3,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
23,KS Williamson,CR Woakes,FH Allen,4,0,4,26,153,7,8,1,-,6.0,3,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
24,FH Allen,SM Curran,KS Williamson,0,0,0,26,153,15,8,1,-,1.0,4,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
25,FH Allen,SM Curran,KS Williamson,1,0,1,27,152,16,9,1,-,2.0,4,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
26,KS Williamson,SM Curran,FH Allen,0,0,0,27,152,7,9,1,-,3.0,4,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
27,KS Williamson,SM Curran,FH Allen,1,0,1,28,151,8,10,1,-,4.0,4,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
28,FH Allen,SM Curran,KS Williamson,0,0,0,28,151,16,10,1,-,5.0,4,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
29,FH Allen,SM Curran,KS Williamson,0,0,0,28,151,16,11,2,-,6.0,4,caught,FH Allen,BA Stokes,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
30,KS Williamson,MA Wood,GD Phillips,2,0,2,30,149,10,11,2,-,1.0,5,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
31,KS Williamson,MA Wood,GD Phillips,0,1,1,31,148,10,11,2,wides,1.0,5,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
32,KS Williamson,MA Wood,GD Phillips,0,0,0,31,148,10,12,2,-,2.0,5,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
33,KS Williamson,MA Wood,GD Phillips,4,0,4,35,144,14,13,2,-,3.0,5,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
34,KS Williamson,MA Wood,GD Phillips,0,0,0,35,144,14,14,2,-,4.0,5,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
35,KS Williamson,MA Wood,GD Phillips,1,0,1,36,143,15,15,2,-,5.0,5,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
36,GD Phillips,MA Wood,KS Williamson,4,0,4,40,139,4,1,2,-,6.0,5,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
37,KS Williamson,LS Livingstone,GD Phillips,0,0,0,40,139,15,16,2,-,1.0,6,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
38,KS Williamson,LS Livingstone,GD Phillips,1,0,1,41,138,16,17,2,-,2.0,6,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
39,GD Phillips,LS Livingstone,KS Williamson,0,0,0,41,138,4,2,2,-,3.0,6,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
40,GD Phillips,LS Livingstone,KS Williamson,1,0,1,42,137,5,3,2,-,4.0,6,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
41,KS Williamson,LS Livingstone,GD Phillips,1,0,1,43,136,17,18,2,-,5.0,6,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
42,GD Phillips,LS Livingstone,KS Williamson,4,0,4,47,132,9,4,2,-,6.0,6,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
43,KS Williamson,AU Rashid,GD Phillips,0,0,0,47,132,17,19,2,-,1.0,7,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
44,KS Williamson,AU Rashid,GD Phillips,1,0,1,48,131,18,20,2,-,2.0,7,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
45,GD Phillips,AU Rashid,KS Williamson,2,0,2,50,129,11,5,2,-,3.0,7,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
46,GD Phillips,AU Rashid,KS Williamson,1,0,1,51,128,12,6,2,-,4.0,7,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
47,KS Williamson,AU Rashid,GD Phillips,0,0,0,51,128,18,21,2,-,5.0,7,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
48,KS Williamson,AU Rashid,GD Phillips,2,0,2,53,126,20,22,2,-,6.0,7,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
49,GD Phillips,LS Livingstone,KS Williamson,1,0,1,54,125,13,7,2,-,1.0,8,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
50,KS Williamson,LS Livingstone,GD Phillips,2,0,2,56,123,22,23,2,-,2.0,8,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
51,KS Williamson,LS Livingstone,GD Phillips,1,0,1,57,122,23,24,2,-,3.0,8,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
52,GD Phillips,LS Livingstone,KS Williamson,1,0,1,58,121,14,8,2,-,4.0,8,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
53,KS Williamson,LS Livingstone,GD Phillips,0,0,0,58,121,23,25,2,-,5.0,8,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
54,KS Williamson,LS Livingstone,GD Phillips,4,0,4,62,117,27,26,2,-,6.0,8,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
55,GD Phillips,AU Rashid,KS Williamson,0,0,0,62,117,14,9,2,-,1.0,9,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
56,GD Phillips,AU Rashid,KS Williamson,1,0,1,63,116,15,10,2,-,2.0,9,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
57,KS Williamson,AU Rashid,GD Phillips,0,0,0,63,116,27,27,2,-,3.0,9,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
58,KS Williamson,AU Rashid,GD Phillips,1,0,1,64,115,28,28,2,-,4.0,9,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
59,GD Phillips,AU Rashid,KS Williamson,1,0,1,65,114,16,11,2,-,5.0,9,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
60,KS Williamson,AU Rashid,GD Phillips,1,0,1,66,113,29,29,2,-,6.0,9,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
61,KS Williamson,LS Livingstone,GD Phillips,2,0,2,68,111,31,30,2,-,1.0,10,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
62,KS Williamson,LS Livingstone,GD Phillips,1,0,1,69,110,32,31,2,-,2.0,10,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
63,GD Phillips,LS Livingstone,KS Williamson,4,0,4,73,106,20,12,2,-,3.0,10,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
64,GD Phillips,LS Livingstone,KS Williamson,1,0,1,74,105,21,13,2,-,4.0,10,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
65,KS Williamson,LS Livingstone,GD Phillips,2,0,2,76,103,34,32,2,-,5.0,10,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
66,KS Williamson,LS Livingstone,GD Phillips,0,0,0,76,103,34,33,2,-,6.0,10,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Offbreak
67,GD Phillips,MA Wood,KS Williamson,2,0,2,78,101,23,14,2,-,1.0,11,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
68,GD Phillips,MA Wood,KS Williamson,0,0,0,78,101,23,15,2,-,2.0,11,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
69,GD Phillips,MA Wood,KS Williamson,6,0,6,84,95,29,16,2,-,3.0,11,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
70,GD Phillips,MA Wood,KS Williamson,0,0,0,84,95,29,17,2,-,4.0,11,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
71,GD Phillips,MA Wood,KS Williamson,1,0,1,85,94,30,18,2,-,5.0,11,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
72,KS Williamson,MA Wood,GD Phillips,1,0,1,86,93,35,34,2,-,6.0,11,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
73,KS Williamson,SM Curran,GD Phillips,1,0,1,87,92,36,35,2,-,1.0,12,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
74,GD Phillips,SM Curran,KS Williamson,0,2,2,89,90,30,18,2,wides,1.0,12,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
75,KS Williamson,SM Curran,GD Phillips,1,0,1,90,89,37,36,2,-,2.0,12,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
76,GD Phillips,SM Curran,KS Williamson,2,0,2,92,87,32,19,2,-,3.0,12,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
77,GD Phillips,SM Curran,KS Williamson,0,0,0,92,87,32,20,2,-,4.0,12,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
78,GD Phillips,SM Curran,KS Williamson,2,0,2,94,85,34,21,2,-,5.0,12,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
79,GD Phillips,SM Curran,KS Williamson,2,0,2,96,83,36,22,2,-,6.0,12,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Left arm Medium
80,KS Williamson,AU Rashid,GD Phillips,1,0,1,97,82,38,37,2,-,1.0,13,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
81,GD Phillips,AU Rashid,KS Williamson,6,0,6,103,76,42,23,2,-,2.0,13,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
82,GD Phillips,AU Rashid,KS Williamson,6,0,6,109,70,48,24,2,-,3.0,13,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
83,GD Phillips,AU Rashid,KS Williamson,2,0,2,111,68,50,25,2,-,4.0,13,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
84,GD Phillips,AU Rashid,KS Williamson,1,0,1,112,67,51,26,2,-,5.0,13,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
85,KS Williamson,AU Rashid,GD Phillips,1,0,1,113,66,39,38,2,-,6.0,13,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Legbreak
86,KS Williamson,BA Stokes,GD Phillips,1,0,1,114,65,40,39,2,-,1.0,14,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
87,GD Phillips,BA Stokes,KS Williamson,4,0,4,118,61,55,27,2,-,2.0,14,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
88,GD Phillips,BA Stokes,KS Williamson,0,0,0,118,61,55,28,2,-,3.0,14,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
89,GD Phillips,BA Stokes,KS Williamson,1,0,1,119,60,56,29,2,-,4.0,14,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
90,KS Williamson,BA Stokes,GD Phillips,0,0,0,119,60,40,40,3,-,5.0,14,caught,KS Williamson,AU Rashid,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Right hand Bat,Right arm Fast
91,JDS Neesham,BA Stokes,GD Phillips,4,0,4,123,56,4,1,3,-,6.0,14,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Left hand Bat,Right hand Bat,Right arm Fast
92,GD Phillips,MA Wood,JDS Neesham,0,0,0,123,56,56,30,3,-,1.0,15,0,,,,bat,England,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,11,England_New Zealand_2022-11-01,England,New Zealand,England,False,159,Right hand Bat,Left hand Bat,Right arm Fast
