,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
15,Ahmed Shehzad,T Panyangara,Mukhtar Ahmed,0,0,0,20,,16,13,0,4,2,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
16,Ahmed Shehzad,T Panyangara,Mukhtar Ahmed,0,0,0,20,,16,14,0,5,2,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
17,Ahmed Shehzad,T Panyangara,Mukhtar Ahmed,1,0,1,21,,17,15,0,6,2,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
18,Ahmed Shehzad,CJ Chibhabha,Mukhtar Ahmed,0,0,0,21,,17,16,0,1,3,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
19,Ahmed Shehzad,CJ Chibhabha,Mukhtar Ahmed,0,0,0,21,,17,17,0,2,3,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
20,Ahmed Shehzad,CJ Chibhabha,Mukhtar Ahmed,0,0,0,21,,17,18,0,3,3,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
21,Ahmed Shehzad,CJ Chibhabha,Mukhtar Ahmed,0,0,0,21,,17,19,1,4,3,-,bowled,Ahmed Shehzad,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
22,Sohaib Maqsood,CJ Chibhabha,Mukhtar Ahmed,3,0,3,24,,3,1,1,5,3,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
23,Mukhtar Ahmed,CJ Chibhabha,Sohaib Maqsood,0,1,1,25,,4,4,1,6,3,wides,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
24,Mukhtar Ahmed,CJ Chibhabha,Sohaib Maqsood,0,0,0,25,,4,5,2,7,3,-,caught,Mukhtar Ahmed,H Masakadza,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
25,Sohaib Maqsood,LM Jongwe,Shoaib Malik,2,0,2,27,,5,2,2,1,4,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
26,Sohaib Maqsood,LM Jongwe,Shoaib Malik,0,1,1,28,,5,3,2,2,4,wides,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
27,Sohaib Maqsood,LM Jongwe,Shoaib Malik,0,0,0,28,,5,4,2,3,4,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
28,Sohaib Maqsood,LM Jongwe,Shoaib Malik,0,0,0,28,,5,5,2,4,4,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
29,Sohaib Maqsood,LM Jongwe,Shoaib Malik,0,0,0,28,,5,6,2,5,4,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
30,Sohaib Maqsood,LM Jongwe,Shoaib Malik,0,0,0,28,,5,7,2,6,4,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
31,Sohaib Maqsood,LM Jongwe,Shoaib Malik,1,0,1,29,,6,8,2,7,4,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
32,Sohaib Maqsood,CJ Chibhabha,Shoaib Malik,0,0,0,29,,6,9,2,1,5,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
33,Sohaib Maqsood,CJ Chibhabha,Shoaib Malik,0,0,0,29,,6,10,2,2,5,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
34,Sohaib Maqsood,CJ Chibhabha,Shoaib Malik,0,0,0,29,,6,11,3,3,5,-,bowled,Sohaib Maqsood,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
35,Umar Akmal,CJ Chibhabha,Shoaib Malik,4,0,4,33,,4,1,3,4,5,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
36,Umar Akmal,CJ Chibhabha,Shoaib Malik,0,0,0,33,,4,2,3,5,5,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
37,Umar Akmal,CJ Chibhabha,Shoaib Malik,0,0,0,33,,4,3,3,6,5,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
38,Shoaib Malik,P Utseya,Umar Akmal,1,0,1,34,,1,1,3,1,6,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
39,Umar Akmal,P Utseya,Shoaib Malik,3,0,3,37,,7,4,3,2,6,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
40,Shoaib Malik,P Utseya,Umar Akmal,0,0,0,37,,1,2,3,3,6,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
41,Shoaib Malik,P Utseya,Umar Akmal,4,0,4,41,,5,3,3,4,6,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
42,Shoaib Malik,P Utseya,Umar Akmal,1,0,1,42,,6,4,3,5,6,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
43,Umar Akmal,P Utseya,Shoaib Malik,0,0,0,42,,7,5,3,6,6,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
44,Shoaib Malik,AG Cremer,Umar Akmal,2,0,2,44,,8,5,3,1,7,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
45,Shoaib Malik,AG Cremer,Umar Akmal,0,0,0,44,,8,6,3,2,7,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
46,Shoaib Malik,AG Cremer,Umar Akmal,1,0,1,45,,9,7,3,3,7,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
47,Umar Akmal,AG Cremer,Shoaib Malik,0,0,0,45,,7,6,3,4,7,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
48,Umar Akmal,AG Cremer,Shoaib Malik,1,0,1,46,,8,7,3,5,7,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
49,Shoaib Malik,AG Cremer,Umar Akmal,1,0,1,47,,10,8,3,6,7,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
50,Shoaib Malik,P Utseya,Umar Akmal,1,0,1,48,,11,9,3,1,8,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
51,Umar Akmal,P Utseya,Shoaib Malik,1,0,1,49,,9,8,3,2,8,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
52,Shoaib Malik,P Utseya,Umar Akmal,1,0,1,50,,12,10,3,3,8,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
53,Umar Akmal,P Utseya,Shoaib Malik,1,0,1,51,,10,9,3,4,8,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
54,Shoaib Malik,P Utseya,Umar Akmal,4,0,4,55,,16,11,3,5,8,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
55,Shoaib Malik,P Utseya,Umar Akmal,1,0,1,56,,17,12,3,6,8,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
56,Shoaib Malik,AG Cremer,Umar Akmal,6,0,6,62,,23,13,3,1,9,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
57,Shoaib Malik,AG Cremer,Umar Akmal,1,0,1,63,,24,14,3,2,9,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
58,Umar Akmal,AG Cremer,Shoaib Malik,2,0,2,65,,12,10,3,3,9,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
59,Umar Akmal,AG Cremer,Shoaib Malik,0,0,0,65,,12,11,3,4,9,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
60,Umar Akmal,AG Cremer,Shoaib Malik,1,0,1,66,,13,12,3,5,9,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
61,Shoaib Malik,AG Cremer,Umar Akmal,1,0,1,67,,25,15,3,6,9,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
62,Shoaib Malik,SC Williams,Umar Akmal,1,0,1,68,,26,16,3,1,10,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
63,Umar Akmal,SC Williams,Shoaib Malik,0,0,0,68,,13,13,3,2,10,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
64,Umar Akmal,SC Williams,Shoaib Malik,1,0,1,69,,14,14,3,3,10,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
65,Shoaib Malik,SC Williams,Umar Akmal,1,0,1,70,,27,17,3,4,10,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
66,Umar Akmal,SC Williams,Shoaib Malik,0,1,1,71,,14,15,3,5,10,legbyes,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
67,Shoaib Malik,SC Williams,Umar Akmal,0,0,0,71,,27,18,3,6,10,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
68,Umar Akmal,AG Cremer,Shoaib Malik,0,0,0,71,,14,16,3,1,11,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
69,Umar Akmal,AG Cremer,Shoaib Malik,0,0,0,71,,14,17,4,2,11,-,caught,Umar Akmal,H Masakadza,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
70,Mohammad Rizwan,AG Cremer,Shoaib Malik,0,0,0,71,,0,1,4,3,11,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
71,Mohammad Rizwan,AG Cremer,Shoaib Malik,2,0,2,73,,2,2,4,4,11,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
72,Mohammad Rizwan,AG Cremer,Shoaib Malik,0,0,0,73,,2,3,4,5,11,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
73,Mohammad Rizwan,AG Cremer,Shoaib Malik,0,0,0,73,,2,4,4,6,11,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
74,Shoaib Malik,SC Williams,Mohammad Rizwan,1,0,1,74,,28,19,4,1,12,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
75,Mohammad Rizwan,SC Williams,Shoaib Malik,0,0,0,74,,2,5,4,2,12,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
76,Mohammad Rizwan,SC Williams,Shoaib Malik,0,0,0,74,,2,6,4,3,12,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
77,Mohammad Rizwan,SC Williams,Shoaib Malik,1,0,1,75,,3,7,4,4,12,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
78,Shoaib Malik,SC Williams,Mohammad Rizwan,1,0,1,76,,29,20,4,5,12,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
79,Mohammad Rizwan,SC Williams,Shoaib Malik,4,0,4,80,,7,8,4,6,12,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
80,Shoaib Malik,AG Cremer,Mohammad Rizwan,1,0,1,81,,30,21,4,1,13,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
81,Mohammad Rizwan,AG Cremer,Shoaib Malik,1,0,1,82,,8,9,4,2,13,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
82,Shoaib Malik,AG Cremer,Mohammad Rizwan,1,0,1,83,,31,22,4,3,13,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
83,Mohammad Rizwan,AG Cremer,Shoaib Malik,0,0,0,83,,8,10,4,4,13,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
84,Mohammad Rizwan,AG Cremer,Shoaib Malik,0,0,0,83,,8,11,4,5,13,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
85,Mohammad Rizwan,AG Cremer,Shoaib Malik,0,0,0,83,,8,12,4,6,13,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
86,Shoaib Malik,SC Williams,Mohammad Rizwan,4,0,4,87,,35,23,4,1,14,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
87,Shoaib Malik,SC Williams,Mohammad Rizwan,0,0,0,87,,35,24,5,2,14,-,bowled,Shoaib Malik,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
88,Imad Wasim,SC Williams,Mohammad Rizwan,1,0,1,88,,1,1,5,3,14,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
89,Mohammad Rizwan,SC Williams,Imad Wasim,2,0,2,90,,10,13,5,4,14,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
90,Mohammad Rizwan,SC Williams,Imad Wasim,1,0,1,91,,11,14,5,5,14,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
91,Imad Wasim,SC Williams,Mohammad Rizwan,0,0,0,91,,1,2,5,6,14,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
92,Mohammad Rizwan,P Utseya,Imad Wasim,0,0,0,91,,11,15,5,1,15,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
93,Mohammad Rizwan,P Utseya,Imad Wasim,2,0,2,93,,13,16,5,2,15,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
94,Mohammad Rizwan,P Utseya,Imad Wasim,2,0,2,95,,15,17,5,3,15,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
95,Mohammad Rizwan,P Utseya,Imad Wasim,0,0,0,95,,15,18,5,4,15,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
96,Mohammad Rizwan,P Utseya,Imad Wasim,2,0,2,97,,17,19,5,5,15,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
97,Mohammad Rizwan,P Utseya,Imad Wasim,2,0,2,99,,19,20,5,6,15,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
98,Imad Wasim,Sikandar Raza,Mohammad Rizwan,0,1,1,100,,1,3,5,1,16,wides,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
99,Imad Wasim,Sikandar Raza,Mohammad Rizwan,1,0,1,101,,2,4,5,2,16,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
100,Mohammad Rizwan,Sikandar Raza,Imad Wasim,0,0,0,101,,19,21,5,3,16,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
101,Mohammad Rizwan,Sikandar Raza,Imad Wasim,6,0,6,107,,25,22,5,4,16,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
102,Mohammad Rizwan,Sikandar Raza,Imad Wasim,2,0,2,109,,27,23,5,5,16,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
103,Mohammad Rizwan,Sikandar Raza,Imad Wasim,1,0,1,110,,28,24,5,6,16,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
104,Imad Wasim,Sikandar Raza,Mohammad Rizwan,1,0,1,111,,3,5,5,7,16,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
105,Imad Wasim,SC Williams,Mohammad Rizwan,3,0,3,114,,6,6,5,1,17,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
106,Mohammad Rizwan,SC Williams,Imad Wasim,1,0,1,115,,29,25,5,2,17,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
107,Imad Wasim,SC Williams,Mohammad Rizwan,1,0,1,116,,7,7,5,3,17,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
108,Mohammad Rizwan,SC Williams,Imad Wasim,1,0,1,117,,30,26,5,4,17,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
109,Imad Wasim,SC Williams,Mohammad Rizwan,6,0,6,123,,13,8,5,5,17,-,0,,,bat,Pakistan,1,Harare Sports Club,2015,09,Zimbabwe_Pakistan_2015-09-27,Pakistan,Pakistan,Zimbabwe,True,136
