,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,wicket_type,player_out,fielder,over,extra_type,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
34,AD Mathews,Umar Gul,LD Chandimal,1,0,1,33,,1,3,3,3,0,,,5,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
35,LD Chandimal,Umar Gul,AD Mathews,3,0,3,36,,7,8,3,4,0,,,5,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
36,AD Mathews,Umar Gul,LD Chandimal,0,0,0,36,,1,4,3,5,0,,,5,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
37,AD Mathews,Umar Gul,LD Chandimal,0,0,0,36,,1,5,3,6,0,,,5,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
38,LD Chandimal,Sohail Tanvir,AD Mathews,2,0,2,38,,9,9,3,1,0,,,6,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
39,LD Chandimal,Sohail Tanvir,AD Mathews,0,0,0,38,,9,10,3,2,0,,,6,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
40,LD Chandimal,Sohail Tanvir,AD Mathews,0,0,0,38,,9,11,3,3,0,,,6,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
41,LD Chandimal,Sohail Tanvir,AD Mathews,0,0,0,38,,9,12,3,4,0,,,6,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
42,LD Chandimal,Sohail Tanvir,AD Mathews,1,0,1,39,,10,13,3,5,0,,,6,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
43,AD Mathews,Sohail Tanvir,LD Chandimal,0,0,0,39,,1,6,3,6,0,,,6,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
44,LD Chandimal,Mohammad Sami,AD Mathews,0,0,0,39,,10,14,3,1,0,,,7,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
45,LD Chandimal,Mohammad Sami,AD Mathews,0,0,0,39,,10,15,4,2,bowled,LD Chandimal,,7,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
46,HDRL Thirimanne,Mohammad Sami,AD Mathews,4,0,4,43,,4,1,4,3,0,,,7,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
47,HDRL Thirimanne,Mohammad Sami,AD Mathews,0,0,0,43,,4,2,4,4,0,,,7,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
48,HDRL Thirimanne,Mohammad Sami,AD Mathews,4,0,4,47,,8,3,4,5,0,,,7,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
49,HDRL Thirimanne,Mohammad Sami,AD Mathews,0,0,0,47,,8,4,4,6,0,,,7,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
50,AD Mathews,Shahid Afridi,HDRL Thirimanne,0,0,0,47,,1,7,4,1,0,,,8,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
51,AD Mathews,Shahid Afridi,HDRL Thirimanne,2,0,2,49,,3,8,4,2,0,,,8,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
52,AD Mathews,Shahid Afridi,HDRL Thirimanne,0,1,1,50,,3,9,4,3,0,,,8,legbyes,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
53,HDRL Thirimanne,Shahid Afridi,AD Mathews,0,0,0,50,,8,5,4,4,0,,,8,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
54,HDRL Thirimanne,Shahid Afridi,AD Mathews,0,0,0,50,,8,6,4,5,0,,,8,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
55,HDRL Thirimanne,Shahid Afridi,AD Mathews,0,0,0,50,,8,7,4,6,0,,,8,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
56,AD Mathews,Mohammad Hafeez,HDRL Thirimanne,0,0,0,50,,3,10,4,1,0,,,9,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
57,AD Mathews,Mohammad Hafeez,HDRL Thirimanne,1,0,1,51,,4,11,4,2,0,,,9,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
58,HDRL Thirimanne,Mohammad Hafeez,AD Mathews,1,0,1,52,,9,8,4,3,0,,,9,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
59,AD Mathews,Mohammad Hafeez,HDRL Thirimanne,0,0,0,52,,4,12,4,4,0,,,9,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
60,AD Mathews,Mohammad Hafeez,HDRL Thirimanne,0,0,0,52,,4,13,4,5,0,,,9,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
61,AD Mathews,Mohammad Hafeez,HDRL Thirimanne,1,0,1,53,,5,14,4,6,0,,,9,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
62,AD Mathews,Shahid Afridi,HDRL Thirimanne,0,0,0,53,,5,15,4,1,0,,,10,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
63,AD Mathews,Shahid Afridi,HDRL Thirimanne,0,0,0,53,,5,16,4,2,0,,,10,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
64,AD Mathews,Shahid Afridi,HDRL Thirimanne,1,0,1,54,,6,17,4,3,0,,,10,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
65,HDRL Thirimanne,Shahid Afridi,AD Mathews,4,0,4,58,,13,9,4,4,0,,,10,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
66,HDRL Thirimanne,Shahid Afridi,AD Mathews,1,0,1,59,,14,10,4,5,0,,,10,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
67,AD Mathews,Shahid Afridi,HDRL Thirimanne,1,0,1,60,,7,18,4,6,0,,,10,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
68,AD Mathews,Mohammad Hafeez,HDRL Thirimanne,1,0,1,61,,8,19,4,1,0,,,11,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
69,HDRL Thirimanne,Mohammad Hafeez,AD Mathews,0,0,0,61,,14,11,4,2,0,,,11,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
70,HDRL Thirimanne,Mohammad Hafeez,AD Mathews,1,0,1,62,,15,12,4,3,0,,,11,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
71,AD Mathews,Mohammad Hafeez,HDRL Thirimanne,1,0,1,63,,9,20,4,4,0,,,11,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
72,HDRL Thirimanne,Mohammad Hafeez,AD Mathews,1,0,1,64,,16,13,4,5,0,,,11,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
73,AD Mathews,Mohammad Hafeez,HDRL Thirimanne,0,0,0,64,,9,21,4,6,0,,,11,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
74,HDRL Thirimanne,Saeed Ajmal,AD Mathews,1,0,1,65,,17,14,4,1,0,,,12,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
75,AD Mathews,Saeed Ajmal,HDRL Thirimanne,0,0,0,65,,9,22,4,2,0,,,12,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
76,AD Mathews,Saeed Ajmal,HDRL Thirimanne,0,0,0,65,,9,23,4,3,0,,,12,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
77,AD Mathews,Saeed Ajmal,HDRL Thirimanne,0,0,0,65,,9,24,4,4,0,,,12,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
78,AD Mathews,Saeed Ajmal,HDRL Thirimanne,0,0,0,65,,9,25,5,5,bowled,AD Mathews,,12,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
79,KS Lokuarachchi,Saeed Ajmal,HDRL Thirimanne,1,0,1,66,,1,1,5,6,0,,,12,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
80,KS Lokuarachchi,Mohammad Hafeez,HDRL Thirimanne,0,0,0,66,,1,2,5,1,0,,,13,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
81,KS Lokuarachchi,Mohammad Hafeez,HDRL Thirimanne,1,0,1,67,,2,3,5,2,0,,,13,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
82,HDRL Thirimanne,Mohammad Hafeez,KS Lokuarachchi,0,0,0,67,,17,15,5,3,0,,,13,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
83,HDRL Thirimanne,Mohammad Hafeez,KS Lokuarachchi,0,0,0,67,,17,16,5,4,0,,,13,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
84,HDRL Thirimanne,Mohammad Hafeez,KS Lokuarachchi,1,0,1,68,,18,17,5,5,0,,,13,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
85,KS Lokuarachchi,Mohammad Hafeez,HDRL Thirimanne,1,0,1,69,,3,4,5,6,0,,,13,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
86,KS Lokuarachchi,Saeed Ajmal,HDRL Thirimanne,1,0,1,70,,4,5,5,1,0,,,14,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
87,HDRL Thirimanne,Saeed Ajmal,KS Lokuarachchi,0,0,0,70,,18,18,5,2,0,,,14,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
88,HDRL Thirimanne,Saeed Ajmal,KS Lokuarachchi,4,0,4,74,,22,19,5,3,0,,,14,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
89,HDRL Thirimanne,Saeed Ajmal,KS Lokuarachchi,1,0,1,75,,23,20,5,4,0,,,14,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
