,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
20,Rahmanullah Gurbaz,JO Holder,Ibrahim Zadran,6,0,6,18,,13,9,2,-,1.0,0,,,3,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
21,Rahmanullah Gurbaz,JO Holder,Ibrahim Zadran,0,0,0,18,,13,10,2,-,2.0,0,,,3,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
22,Rahmanullah Gurbaz,JO Holder,Ibrahim Zadran,0,0,0,18,,13,11,2,-,3.0,0,,,3,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
23,Rahmanullah Gurbaz,JO Holder,Ibrahim Zadran,1,0,1,19,,14,12,2,-,4.0,0,,,3,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
24,Ibrahim Zadran,JO Holder,Rahmanullah Gurbaz,0,0,0,19,,0,1,2,-,5.0,0,,,3,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
25,Ibrahim Zadran,JO Holder,Rahmanullah Gurbaz,0,0,0,19,,0,2,2,-,6.0,0,,,3,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
26,Rahmanullah Gurbaz,SS Cottrell,Ibrahim Zadran,0,0,0,19,,14,13,2,-,1.0,0,,,4,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Fast
27,Rahmanullah Gurbaz,SS Cottrell,Ibrahim Zadran,0,0,0,19,,14,14,2,-,2.0,0,,,4,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Fast
28,Rahmanullah Gurbaz,SS Cottrell,Ibrahim Zadran,4,0,4,23,,18,15,2,-,3.0,0,,,4,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Fast
29,Rahmanullah Gurbaz,SS Cottrell,Ibrahim Zadran,0,1,1,24,,18,15,2,wides,3.0,0,,,4,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Fast
30,Rahmanullah Gurbaz,SS Cottrell,Ibrahim Zadran,0,0,0,24,,18,16,2,-,4.0,0,,,4,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Fast
31,Rahmanullah Gurbaz,SS Cottrell,Ibrahim Zadran,0,0,0,24,,18,17,2,-,5.0,0,,,4,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Fast
32,Rahmanullah Gurbaz,SS Cottrell,Ibrahim Zadran,1,0,1,25,,19,18,2,-,6.0,0,,,4,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Fast
33,Rahmanullah Gurbaz,KOK Williams,Ibrahim Zadran,6,0,6,31,,25,19,2,-,1.0,0,,,5,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
34,Rahmanullah Gurbaz,KOK Williams,Ibrahim Zadran,1,0,1,32,,26,20,2,-,2.0,0,,,5,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
35,Ibrahim Zadran,KOK Williams,Rahmanullah Gurbaz,0,0,0,32,,0,3,2,-,3.0,0,,,5,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
36,Ibrahim Zadran,KOK Williams,Rahmanullah Gurbaz,0,0,0,32,,0,4,2,-,4.0,0,,,5,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
37,Ibrahim Zadran,KOK Williams,Rahmanullah Gurbaz,0,0,0,32,,0,5,2,-,5.0,0,,,5,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
38,Ibrahim Zadran,KOK Williams,Rahmanullah Gurbaz,0,0,0,32,,0,6,2,-,6.0,0,,,5,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
39,Rahmanullah Gurbaz,K Pierre,Ibrahim Zadran,0,3,3,35,,26,20,2,wides,0.0,0,,,6,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
40,Rahmanullah Gurbaz,K Pierre,Ibrahim Zadran,0,0,0,35,,26,21,2,-,1.0,0,,,6,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
41,Rahmanullah Gurbaz,K Pierre,Ibrahim Zadran,6,0,6,41,,32,22,2,-,2.0,0,,,6,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
42,Rahmanullah Gurbaz,K Pierre,Ibrahim Zadran,1,0,1,42,,33,23,2,-,3.0,0,,,6,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
43,Ibrahim Zadran,K Pierre,Rahmanullah Gurbaz,0,0,0,42,,0,7,2,-,4.0,0,,,6,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
44,Ibrahim Zadran,K Pierre,Rahmanullah Gurbaz,0,0,0,42,,0,8,2,-,5.0,0,,,6,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
45,Ibrahim Zadran,K Pierre,Rahmanullah Gurbaz,0,0,0,42,,0,9,2,-,6.0,0,,,6,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
46,Rahmanullah Gurbaz,JO Holder,Ibrahim Zadran,1,0,1,43,,34,24,2,-,1.0,0,,,7,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
47,Ibrahim Zadran,JO Holder,Rahmanullah Gurbaz,1,0,1,44,,1,10,2,-,2.0,0,,,7,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
48,Rahmanullah Gurbaz,JO Holder,Ibrahim Zadran,0,0,0,44,,34,25,3,-,3.0,run out,Ibrahim Zadran,,7,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
49,Rahmanullah Gurbaz,JO Holder,Asghar Stanikzai,1,0,1,45,,35,26,3,-,4.0,0,,,7,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
50,Asghar Stanikzai,JO Holder,Rahmanullah Gurbaz,0,0,0,45,,0,1,3,-,5.0,0,,,7,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
51,Asghar Stanikzai,JO Holder,Rahmanullah Gurbaz,2,0,2,47,,2,2,3,-,6.0,0,,,7,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
52,Rahmanullah Gurbaz,K Pierre,Asghar Stanikzai,1,0,1,48,,36,27,3,-,1.0,0,,,8,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
53,Asghar Stanikzai,K Pierre,Rahmanullah Gurbaz,1,0,1,49,,3,3,3,-,2.0,0,,,8,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
54,Rahmanullah Gurbaz,K Pierre,Asghar Stanikzai,1,0,1,50,,37,28,3,-,3.0,0,,,8,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
55,Asghar Stanikzai,K Pierre,Rahmanullah Gurbaz,0,0,0,50,,3,4,3,-,4.0,0,,,8,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
56,Asghar Stanikzai,K Pierre,Rahmanullah Gurbaz,0,0,0,50,,3,5,3,-,5.0,0,,,8,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
57,Asghar Stanikzai,K Pierre,Rahmanullah Gurbaz,1,0,1,51,,4,6,3,-,6.0,0,,,8,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
58,Asghar Stanikzai,JO Holder,Rahmanullah Gurbaz,1,0,1,52,,5,7,3,-,1.0,0,,,9,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
59,Rahmanullah Gurbaz,JO Holder,Asghar Stanikzai,4,0,4,56,,41,29,3,-,2.0,0,,,9,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
60,Rahmanullah Gurbaz,JO Holder,Asghar Stanikzai,4,0,4,60,,45,30,3,-,3.0,0,,,9,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
61,Rahmanullah Gurbaz,JO Holder,Asghar Stanikzai,0,0,0,60,,45,31,3,-,4.0,0,,,9,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
62,Rahmanullah Gurbaz,JO Holder,Asghar Stanikzai,1,0,1,61,,46,32,3,-,5.0,0,,,9,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
63,Asghar Stanikzai,JO Holder,Rahmanullah Gurbaz,2,0,2,63,,7,8,3,-,6.0,0,,,9,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Medium
64,Rahmanullah Gurbaz,K Pierre,Asghar Stanikzai,0,0,0,63,,46,33,3,-,1.0,0,,,10,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
65,Rahmanullah Gurbaz,K Pierre,Asghar Stanikzai,1,0,1,64,,47,34,3,-,2.0,0,,,10,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
66,Asghar Stanikzai,K Pierre,Rahmanullah Gurbaz,0,1,1,65,,7,8,3,wides,2.0,0,,,10,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
67,Asghar Stanikzai,K Pierre,Rahmanullah Gurbaz,1,0,1,66,,8,9,3,-,3.0,0,,,10,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
68,Rahmanullah Gurbaz,K Pierre,Asghar Stanikzai,1,0,1,67,,48,35,3,-,4.0,0,,,10,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
69,Asghar Stanikzai,K Pierre,Rahmanullah Gurbaz,1,0,1,68,,9,10,3,-,5.0,0,,,10,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
70,Rahmanullah Gurbaz,K Pierre,Asghar Stanikzai,0,0,0,68,,48,36,3,-,6.0,0,,,10,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Left arm Orthodox
71,Asghar Stanikzai,KMA Paul,Rahmanullah Gurbaz,1,0,1,69,,10,11,3,-,1.0,0,,,11,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
72,Rahmanullah Gurbaz,KMA Paul,Asghar Stanikzai,2,0,2,71,,50,37,3,-,2.0,0,,,11,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
73,Rahmanullah Gurbaz,KMA Paul,Asghar Stanikzai,1,0,1,72,,51,38,3,-,3.0,0,,,11,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
74,Asghar Stanikzai,KMA Paul,Rahmanullah Gurbaz,1,0,1,73,,11,12,3,-,4.0,0,,,11,bat,Afghanistan,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2019,11,Afghanistan_West Indies_2019-11-17,Afghanistan,Afghanistan,West Indies,True,156,Right hand Bat,Right hand Bat,Right arm Fast
